Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,Motor- SDS1202,,AOS_SDS1202,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- SDS1202,,,True,A.O. Smith SDS1202,786674030863,5,deny,,Motor- SDS1202 None,,267.14,,SDS1202,manual
,,,,Part Number,- B667,,AOS_B667,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B667,,,True,A.O. Smith B667,663001312178,5,deny,,- B667 None,,293.0,,B667,manual
,,,,Part Number,- ECM27CU,,AOS_ECM27CU,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- ECM27CU,,,True,A.O. Smith ECM27CU,786674060037,5,deny,,- ECM27CU None,,976.0,,ECM27CU,manual
,,,,Part Number,Motor- BN37V1,,AOS_BN37V1,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- BN37V1,,,True,A.O. Smith BN37V1,786674057310,5,deny,,Motor- BN37V1 None,,202.3,,BN37V1,manual
,,,,Part Number,- E482M2,,AOS_E482M2,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- E482M2,,,True,A.O. Smith E482M2,786674067470,5,deny,,- E482M2 None,,1144.66,,E482M2,manual
,,,,Part Number,Motor- BN35V1,,AOS_BN35V1,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- BN35V1,,,True,A.O. Smith BN35V1,786674056979,5,deny,,Motor- BN35V1 None,,187.33,,BN35V1,manual
,,,,Part Number,- BN60,,AOS_BN60,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- BN60,,,True,A.O. Smith BN60,663001280149,5,deny,,- BN60 None,,463.27,,BN60,manual
,,,,Part Number,- BN61,,AOS_BN61,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- BN61,,,True,A.O. Smith BN61,663001248187,5,deny,,- BN61 None,,345.4,,BN61,manual
,,,,Part Number,- BN62,,AOS_BN62,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- BN62,,,True,A.O. Smith BN62,663001321347,5,deny,,- BN62 None,,334.0,,BN62,manual
,,,,Part Number,- BN63,,AOS_BN63,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- BN63,,,True,A.O. Smith BN63,663001643999,5,deny,,- BN63 None,,304.0,,BN63,manual
,,,,Part Number,Motor- P326M2,,AOS_P326M2,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- P326M2,,,True,A.O. Smith P326M2,None,5,deny,,Motor- P326M2 None,,1383.34,,P326M2,manual
,,,,Part Number,Motor- USQ1152,,AOS_USQ1152,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- USQ1152,,,True,A.O. Smith USQ1152,786674033253,5,deny,,Motor- USQ1152 None,,237.53,,USQ1152,manual
,,,,Part Number,- USN1252,,AOS_USN1252,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- USN1252,,,True,A.O. Smith USN1252,663001674887,5,deny,,- USN1252 None,,428.32,,USN1252,manual
,,,,Part Number,- E375M2,,AOS_E375M2,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- E375M2,,,True,A.O. Smith E375M2,786674069085,5,deny,,- E375M2 None,,847.66,,E375M2,manual
,,,,Part Number,Motor- USN1152,,AOS_USN1152,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- USN1152,,,True,A.O. Smith USN1152,786674033185,5,deny,,Motor- USN1152 None,,335.2,,USN1152,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_610801.jpg,,,,Part Number,TERMINAL BOARD- 610801,,AOS_610801,,shopify,,,Pumps,,610801,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,TERMINAL BOARD- 610801,,,True,A.O. Smith 610801,None,5,deny,,TERMINAL BOARD- 610801 TERMINAL BOARD,,23.3,,610801,manual
,,,,Part Number,Motor- UQC1102,,AOS_UQC1102,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- UQC1102,,,True,A.O. Smith UQC1102,786674033062,5,deny,,Motor- UQC1102 None,,242.81,,UQC1102,manual
,,,,Part Number,"1-1/2 HP, 1.30 SF, 6.8/3.4 AMPS, 208-230/460- T3152",,AOS_T3152,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,"1-1/2 HP, 1.30 SF, 6.8/3.4 AMPS, 208-230/460- T3152",,,True,A.O. Smith T3152,None,0,deny,,"1-1/2 HP, 1.30 SF, 6.8/3.4 AMPS, 208-230/460- T3152 1-1/2 HP, 1.30 SF, 6.8/3.4 AMPS, 208-230/460",,None,,T3152,manual
,,,,Part Number,Motor- P231M2,,AOS_P231M2,,shopify,,,Pumps,,,A.O. Smith,,"motor,commercial,part,pool,no-image",,,,,,,,True,,None,,Motor- P231M2,,,True,A.O. Smith P231M2,786674066701,5,deny,,Motor- P231M2 None,,882.01,,P231M2,manual
,,,,Part Number,Motor- BN25V1,,AOS_BN25V1,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- BN25V1,,,True,A.O. Smith BN25V1,663001361459,5,deny,,Motor- BN25V1 None,,161.44,,BN25V1,manual
,,,,Part Number,- E372ME,,AOS_E372ME,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- E372ME,,,True,A.O. Smith E372ME,786674059789,5,deny,,- E372ME None,,728.71,,E372ME,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B236.jpg,,,,Part Number,"5 HP, 230 VOLT, 16.4/4.8 AMP MOTOR, TWO SPEED- B236",,AOS_B236,,shopify,,,Pumps,,B236,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,"5 HP, 230 VOLT, 16.4/4.8 AMP MOTOR, TWO SPEED- B236",,,True,A.O. Smith B236,663001650744,5,deny,,"5 HP, 230 VOLT, 16.4/4.8 AMP MOTOR, TWO SPEED- B236 5 HP, 230 VOLT, 16.4/4.8 AMP MOTOR, TWO SPEED",,420.64,,B236,manual
,,,,Part Number,- B2980T,,AOS_B2980T,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B2980T,,,True,A.O. Smith B2980T,786674057013,5,deny,,- B2980T None,,435.07,,B2980T,manual
,,,,Part Number,"2 HP, 1.32 SF, 12.6-11.4 AMPS, 208-230V- STG1202A",,AOS_STG1202A,,shopify,,,Accessories,,,A.O. Smith,,"no-cat,no-image",,,,,,,,True,,,,"2 HP, 1.32 SF, 12.6-11.4 AMPS, 208-230V- STG1202A",,,True,A.O. Smith STG1202A,None,0,deny,,"2 HP, 1.32 SF, 12.6-11.4 AMPS, 208-230V- STG1202A 2 HP, 1.32 SF, 12.6-11.4 AMPS, 208-230V",,None,,STG1202A,manual
,,,,Part Number,Motor- HSQ1102,,AOS_HSQ1102,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- HSQ1102,,,True,A.O. Smith HSQ1102,663001737988,5,deny,,Motor- HSQ1102 None,,321.4,,HSQ1102,manual
,,,,Part Number,Motor- UQC1072V1,,AOS_UQC1072V1,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- UQC1072V1,,,True,A.O. Smith UQC1072V1,None,5,deny,,Motor- UQC1072V1 None,,216.91,,UQC1072V1,manual
,,,,Part Number,Motor- E118,,AOS_E118,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E118,,,True,A.O. Smith E118,None,5,deny,,Motor- E118 None,,268.75,,E118,manual
,,,,Part Number,Motor- E117,,AOS_E117,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E117,,,True,A.O. Smith E117,None,5,deny,,Motor- E117 None,,268.75,,E117,manual
,,,,Part Number,- HST110,,AOS_HST110,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- HST110,,,True,A.O. Smith HST110,786674069795,5,deny,,- HST110 None,,199.63,,HST110,manual
,,,,Part Number,- ST1152,,AOS_ST1152,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- ST1152,,,True,A.O. Smith ST1152,786674031792,5,deny,,- ST1152 None,,303.12,,ST1152,manual
,,,,Part Number,- E377M2,,AOS_E377M2,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- E377M2,,,True,A.O. Smith E377M2,786674066800,5,deny,,- E377M2 None,,942.24,,E377M2,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_P231.jpg,,,,Part Number,"DMJ/DHJ, 5HP, 1 PHASE, 230V, 184JM FRAME, 26.0 AMPS- P231",,AOS_P231,,shopify,,,Accessories,,P231,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"DMJ/DHJ, 5HP, 1 PHASE, 230V, 184JM FRAME, 26.0 AMPS- P231",,,True,A.O. Smith P231,None,0,deny,,"DMJ/DHJ, 5HP, 1 PHASE, 230V, 184JM FRAME, 26.0 AMPS- P231 DMJ/DHJ, 5HP, 1 PHASE, 230V, 184JM FRAME, 26.0 AMPS",,None,,P231,manual
,,,,Part Number,- HSQ260,,AOS_HSQ260,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- HSQ260,,,True,A.O. Smith HSQ260,786674069818,5,deny,,- HSQ260 None,,379.05,,HSQ260,manual
,,,,Part Number,Motor- P232,,AOS_P232,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- P232,,,True,A.O. Smith P232,None,5,deny,,Motor- P232 None,,614.56,,P232,manual
,,,,Part Number,- 628318-308,,AOS_628318-308,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 628318-308,,,True,A.O. Smith 628318-308,032240731542,5,deny,,- 628318-308 None,,49.2,,628318-308,manual
,,,,Part Number,Motor- TCP81030,,AOS_TCP81030,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP81030,,,True,A.O. Smith TCP81030,None,5,deny,,Motor- TCP81030 None,,654.44,,TCP81030,manual
,,,,Part Number,Motor- TCP81034,,AOS_TCP81034,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP81034,,,True,A.O. Smith TCP81034,None,5,deny,,Motor- TCP81034 None,,1917.24,,TCP81034,manual
,,,,Part Number,- BPA449V1,,AOS_BPA449V1,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- BPA449V1,,,True,A.O. Smith BPA449V1,786674070326,5,deny,,- BPA449V1 None,,242.75,,BPA449V1,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_STS1102R.jpg,,,,Part Number,"1-1/6 HP, 1.50 SF, 8.5/2.5 AMPS, 230V- STS1102R",,AOS_STS1102R,,shopify,,,Accessories,,STS1102R,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"1-1/6 HP, 1.50 SF, 8.5/2.5 AMPS, 230V- STS1102R",,,True,A.O. Smith STS1102R,None,0,deny,,"1-1/6 HP, 1.50 SF, 8.5/2.5 AMPS, 230V- STS1102R 1-1/6 HP, 1.50 SF, 8.5/2.5 AMPS, 230V",,None,,STS1102R,manual
,,,,Part Number,- HSQ1202,,AOS_HSQ1202,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- HSQ1202,,,True,A.O. Smith HSQ1202,663001742463,5,deny,,- HSQ1202 None,,426.07,,HSQ1202,manual
,,,,Part Number,- E374M2,,AOS_E374M2,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- E374M2,,,True,A.O. Smith E374M2,786674069092,5,deny,,- E374M2 None,,847.66,,E374M2,manual
,,,,Part Number,- BN23V1,,AOS_BN23V1,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- BN23V1,,,True,A.O. Smith BN23V1,786674056276,5,deny,,- BN23V1 None,,150.58,,BN23V1,manual
,,,,Part Number,Motor- TCP74010,,AOS_TCP74010,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP74010,,,True,A.O. Smith TCP74010,None,5,deny,,Motor- TCP74010 None,,2264.89,,TCP74010,manual
,,,,Part Number,Motor- TCP74013,,AOS_TCP74013,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP74013,,,True,A.O. Smith TCP74013,None,5,deny,,Motor- TCP74013 None,,4668.16,,TCP74013,manual
,,,,Part Number,Motor- Q3302V1,,AOS_Q3302V1,,shopify,,,Pumps,,,A.O. Smith,,"motor,commercial,part,pool,no-image",,,,,,,,True,,None,,Motor- Q3302V1,,,True,A.O. Smith Q3302V1,786674029300,5,deny,,Motor- Q3302V1 None,,472.75,,Q3302V1,manual
,,,,Part Number,- BPA451V1,,AOS_BPA451V1,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- BPA451V1,,,True,A.O. Smith BPA451V1,786674070340,5,deny,,- BPA451V1 None,,331.31,,BPA451V1,manual
,,,,Part Number,- SDS1152,,AOS_SDS1152,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- SDS1152,,,True,A.O. Smith SDS1152,786674030856,5,deny,,- SDS1152 None,,222.72,,SDS1152,manual
,,,,Part Number,Motor- H705,,AOS_H705,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- H705,,,True,A.O. Smith H705,None,5,deny,,Motor- H705 None,,421.17,,H705,manual
,,,,Part Number,- H704,,AOS_H704,,shopify,,,Pumps,,,A.O. Smith,,"pumps,commercial,part,pool,no-image",,,,,,,,True,,None,,- H704,,,True,A.O. Smith H704,786674024114,5,deny,,- H704 None,,558.03,,H704,manual
,,,,Part Number,Motor- TCP71028,,AOS_TCP71028,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP71028,,,True,A.O. Smith TCP71028,None,5,deny,,Motor- TCP71028 None,,507.03,,TCP71028,manual
,,,,Part Number,- B2983T,,AOS_B2983T,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B2983T,,,True,A.O. Smith B2983T,786674057044,5,deny,,- B2983T None,,506.1,,B2983T,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B233.jpg,,,,Part Number,"2 HP, 230 VOLT, 8.0/3.0 AMP MOTOR, TWO SPEED- B233",,AOS_B233,,shopify,,,Accessories,,B233,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"2 HP, 230 VOLT, 8.0/3.0 AMP MOTOR, TWO SPEED- B233",,,True,A.O. Smith B233,None,0,deny,,"2 HP, 230 VOLT, 8.0/3.0 AMP MOTOR, TWO SPEED- B233 2 HP, 230 VOLT, 8.0/3.0 AMP MOTOR, TWO SPEED",,None,,B233,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B232.jpg,,,,Part Number,"1 HP, 230 VOLT, 6.4/2.6 AMP MOTOR, TWO SPEED- B232",,AOS_B232,,shopify,,,Pumps,,B232,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,"1 HP, 230 VOLT, 6.4/2.6 AMP MOTOR, TWO SPEED- B232",,,True,A.O. Smith B232,663001650737,5,deny,,"1 HP, 230 VOLT, 6.4/2.6 AMP MOTOR, TWO SPEED- B232 1 HP, 230 VOLT, 6.4/2.6 AMP MOTOR, TWO SPEED",,354.44,,B232,manual
,,,,Part Number,Motor- TCP71027,,AOS_TCP71027,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- TCP71027,,,True,A.O. Smith TCP71027,None,5,deny,,Motor- TCP71027 None,,479.15,,TCP71027,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_R338.jpg,,,,Part Number,"CMK100/CHK100, 10 HP, 3 PHASE, 208-220/440V, 213TY FRAME, 28.0-26.0/13.0 AMPS- R338",,AOS_R338,,shopify,,,Accessories,,R338,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"CMK100/CHK100, 10 HP, 3 PHASE, 208-220/440V, 213TY FRAME, 28.0-26.0/13.0 AMPS- R338",,,True,A.O. Smith R338,None,0,deny,,"CMK100/CHK100, 10 HP, 3 PHASE, 208-220/440V, 213TY FRAME, 28.0-26.0/13.0 AMPS- R338 CMK100/CHK100, 10 HP, 3 PHASE, 208-220/440V, 213TY FRAME, 28.0-26.0/13.0 AMPS",,None,,R338,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B235.jpg,,,,Part Number,"4 HP, 230 VOLT, 12.0/4.4 AMP MOTOR, TWO SPEED- B235",,AOS_B235,,shopify,,,Accessories,,B235,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"4 HP, 230 VOLT, 12.0/4.4 AMP MOTOR, TWO SPEED- B235",,,True,A.O. Smith B235,None,0,deny,,"4 HP, 230 VOLT, 12.0/4.4 AMP MOTOR, TWO SPEED- B235 4 HP, 230 VOLT, 12.0/4.4 AMP MOTOR, TWO SPEED",,None,,B235,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B234.jpg,,,,Part Number,"3 HP, 230 VOLT, 10.0/3.5 AMP MOTOR, TWO SPEED- B234",,AOS_B234,,shopify,,,Accessories,,B234,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"3 HP, 230 VOLT, 10.0/3.5 AMP MOTOR, TWO SPEED- B234",,,True,A.O. Smith B234,None,0,deny,,"3 HP, 230 VOLT, 10.0/3.5 AMP MOTOR, TWO SPEED- B234 3 HP, 230 VOLT, 10.0/3.5 AMP MOTOR, TWO SPEED",,None,,B234,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_B625.jpg,,,,Part Number,"MOTOR, 3/4 HP, EXTENDED THREADED SHAFT, 1994 THRU CURRENT- B625",,AOS_B625,,shopify,,,Pumps,,B625,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,"MOTOR, 3/4 HP, EXTENDED THREADED SHAFT, 1994 THRU CURRENT- B625",,,True,A.O. Smith B625,663001193500,5,deny,,"MOTOR, 3/4 HP, EXTENDED THREADED SHAFT, 1994 THRU CURRENT- B625 MOTOR, 3/4 HP, EXTENDED THREADED SHAFT, 1994 THRU CURRENT",,218.5,,B625,manual
,,,,Part Number,- HSQ095,,AOS_HSQ095,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- HSQ095,,,True,A.O. Smith HSQ095,786674033239,5,deny,,- HSQ095 None,,183.07,,HSQ095,manual
,,,,Part Number,Motor- SQG1202A,,AOS_SQG1202A,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- SQG1202A,,,True,A.O. Smith SQG1202A,None,5,deny,,"Motor- SQG1202A 2 HP, 1.30 SF, 11.2 AMPS, 230V ",,427.44,,SQG1202A,manual
,,,,Part Number,Motor- E378M2,,AOS_E378M2,,shopify,,,Pumps,,,A.O. Smith,,"motor,commercial,part,pool,no-image",,,,,,,,True,,None,,Motor- E378M2,,,True,A.O. Smith E378M2,786674066985,5,deny,,Motor- E378M2 None,,1029.81,,E378M2,manual
,,,,Part Number,- P320M2,,AOS_P320M2,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- P320M2,,,True,A.O. Smith P320M2,788674065858,5,deny,,- P320M2 None,,1448.72,,P320M2,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_UQS1202R.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- UQS1202R",,AOS_UQS1202R,,shopify,,,Accessories,,UQS1202R,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"NO LONGER AVAILABLE, PLEASE CALL- UQS1202R",,,True,A.O. Smith UQS1202R,None,0,deny,,"NO LONGER AVAILABLE, PLEASE CALL- UQS1202R NO LONGER AVAILABLE, PLEASE CALL",,None,,UQS1202R,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_SP1500FT.jpg,,,,Part Number,MICROPROCESSOR PUMP TIMER- SP1500FT,,AOS_SP1500FT,,shopify,,,Accessories,,SP1500FT,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,MICROPROCESSOR PUMP TIMER- SP1500FT,,,True,A.O. Smith SP1500FT,None,0,deny,,MICROPROCESSOR PUMP TIMER- SP1500FT MICROPROCESSOR PUMP TIMER,,None,,SP1500FT,manual
,,,,Part Number,- QC1072,,AOS_QC1072,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- QC1072,,,True,A.O. Smith QC1072,786674029324,5,deny,,- QC1072 None,,243.59,,QC1072,manual
,,,,Part Number,- 17275401,,AOS_17275401,,shopify,,,Maintenance,,,A.O. Smith,,"maintenance,residential,part,pool,no-image",,,,,,,,True,,None,,- 17275401,,,True,A.O. Smith 17275401,,5,deny,,- 17275401 None,,4.87,,17275401,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_371-2021.jpg,,,,Part Number,"5 HP, 230 VOLT, 16.4 AMP MOTOR, SINGLE SPEED- 371-2021",,AOS_371-2021,,shopify,,,Accessories,,371-2021,A.O. Smith,,"no-cat,has-image",,,,,,,,True,,,,"5 HP, 230 VOLT, 16.4 AMP MOTOR, SINGLE SPEED- 371-2021",,,True,A.O. Smith 371-2021,None,0,deny,,"5 HP, 230 VOLT, 16.4 AMP MOTOR, SINGLE SPEED- 371-2021 5 HP, 230 VOLT, 16.4 AMP MOTOR, SINGLE SPEED",,None,,371-2021,manual
,,,,Part Number,Motor- E285M,,AOS_E285M,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E285M,,,True,A.O. Smith E285M,None,5,deny,,Motor- E285M None,,553.9,,E285M,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_BG853A.jpg,,,,Part Number,"1 HP, 1.25 SF, 14.2/7.1 AMPS, 115/230V- BG853A",,AOS_BG853A,,shopify,,,Pumps,,BG853A,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,"1 HP, 1.25 SF, 14.2/7.1 AMPS, 115/230V- BG853A",,,True,A.O. Smith BG853A,786674013866,5,deny,,"1 HP, 1.25 SF, 14.2/7.1 AMPS, 115/230V- BG853A 1 HP, 1.25 SF, 14.2/7.1 AMPS, 115/230V",,254.17,,BG853A,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_UST1102.jpg,,,,Part Number,Motor- UST1102,,AOS_UST1102,,shopify,,,Pumps,,UST1102,A.O. Smith,,"motor,residential,part,pool,has-image",,,,,,,,True,,None,,Motor- UST1102,,,True,A.O. Smith UST1102,786674033338,5,deny,,"Motor- UST1102 NO LONGER AVAILABLE, PLEASE CALL",,199.0,,UST1102,manual
,,,,Part Number,- UQC1152,,AOS_UQC1152,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- UQC1152,,,True,A.O. Smith UQC1152,786674033079,5,deny,,- UQC1152 None,,262.69,,UQC1152,manual
,,,,Part Number,Motor- P228M2,,AOS_P228M2,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- P228M2,,,True,A.O. Smith P228M2,None,5,deny,,Motor- P228M2 None,,607.97,,P228M2,manual
,,,,Part Number,- HST275,,AOS_HST275,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- HST275,,,True,A.O. Smith HST275,786674070241,5,deny,,- HST275 None,,362.27,,HST275,manual
,,,,Part Number,Motor- K3072,,AOS_K3072,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- K3072,,,True,A.O. Smith K3072,None,5,deny,,Motor- K3072 None,,234.35,,K3072,manual
,,,,Part Number,Motor- B966,,AOS_B966,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor- B966,,,True,A.O. Smith B966,663001372776,5,deny,,Motor- B966 None,,503.71,,B966,manual
,,,,Part Number,Motor- E489E,,AOS_E489E,,shopify,,,Pumps,,,A.O. Smith,,"motor,residential,part,pool,no-image",,,,,,,,True,,,,Motor- E489E,,,True,A.O. Smith E489E,None,5,deny,,Motor- E489E None,,1509.76,,E489E,manual
,,,,Part Number,- B2984T,,AOS_B2984T,,shopify,,,Pumps,,,A.O. Smith,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B2984T,,,True,A.O. Smith B2984T,786674057051,5,deny,,- B2984T None,,601.56,,B2984T,manual
https://s3-us-west-1.amazonaws.com/oppics/full/AOS/AOS_USQ1202.jpg,,,,Part Number,"NO LONGER AVAILABLE, PLEASE CALL- USQ1202",,AOS_USQ1202,,shopify,,,Pumps,,USQ1202,A.O. Smith,,"pumps,residential,part,pool,has-image",,,,,,,,True,,None,,"NO LONGER AVAILABLE, PLEASE CALL- USQ1202",,,True,A.O. Smith USQ1202,786674033260,5,deny,,"NO LONGER AVAILABLE, PLEASE CALL- USQ1202 NO LONGER AVAILABLE, PLEASE CALL",,305.95,,USQ1202,manual
