Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,"32"" Channel Drain Cover with Screws; White- 25506-320-800",,CUS_25506-320-800,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,"32"" Channel Drain Cover with Screws; White- 25506-320-800",,,True,CUSTOM MOLDED PRODUCTS INC. 25506-320-800,None,5,deny,,"32"" Channel Drain Cover with Screws; White- 25506-320-800 None",,68.29,,25506-320-800,manual
,,,,Part Number,"Test Plug, Equalizer Suction- 25207-700-900",,CUS_25207-700-900,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Test Plug, Equalizer Suction- 25207-700-900",,,True,CUSTOM MOLDED PRODUCTS INC. 25207-700-900,None,5,deny,,"Test Plug, Equalizer Suction- 25207-700-900 None",,43.29,,25207-700-900,manual
,,,,Part Number,"Gunite Wall Fitting, Threaded; Gray- 25550-001-060",,CUS_25550-001-060,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"unit,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Gunite Wall Fitting, Threaded; Gray- 25550-001-060",,,True,CUSTOM MOLDED PRODUCTS INC. 25550-001-060,None,5,deny,,"Gunite Wall Fitting, Threaded; Gray- 25550-001-060 None",,3.71,,25550-001-060,manual
,,,,Part Number,Skimmer Winterizer Tube ING Pool- 25251-100-000,,CUS_25251-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,pool,residential,wholegood,no-image",,,,,,,,True,,,,Skimmer Winterizer Tube ING Pool- 25251-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25251-100-000,None,5,deny,,Skimmer Winterizer Tube ING Pool- 25251-100-000 None,,4.71,,25251-100-000,manual
,,,,Part Number,9in x 9in Grate Only VGB Pool Drain; Black- 25508-094-010,,CUS_25508-094-010,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,grate,pool,residential,wholegood,no-image",,,,,,,,True,,,,9in x 9in Grate Only VGB Pool Drain; Black- 25508-094-010,,,True,CUSTOM MOLDED PRODUCTS INC. 25508-094-010,None,5,deny,,9in x 9in Grate Only VGB Pool Drain; Black- 25508-094-010 None,,27.52,,25508-094-010,manual
,,,,Part Number,1-1/2in Bath Pump Union;1-1/2in S;T-Gskt- 21021-008-000,,CUS_21021-008-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,1-1/2in Bath Pump Union;1-1/2in S;T-Gskt- 21021-008-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21021-008-000,None,5,deny,,1-1/2in Bath Pump Union;1-1/2in S;T-Gskt- 21021-008-000 None,,3.64,,21021-008-000,manual
,,,,Part Number,Cycolac Escutcheon; Tan- 25572-009-000,,CUS_25572-009-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Cycolac Escutcheon; Tan- 25572-009-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25572-009-000,None,5,deny,,Cycolac Escutcheon; Tan- 25572-009-000 None,,2.6,,25572-009-000,manual
,,,,Part Number,"7-3/4"" Galaxy Drain Cover with Screw Pack; Black- 25507-004-000",,CUS_25507-004-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,"7-3/4"" Galaxy Drain Cover with Screw Pack; Black- 25507-004-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25507-004-000,None,5,deny,,"7-3/4"" Galaxy Drain Cover with Screw Pack; Black- 25507-004-000 None",,7.25,,25507-004-000,manual
,,,,Part Number,12in x 12in Grate Only VGB Pool Drain; White- 25508-120-011,,CUS_25508-120-011,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,grate,pool,residential,wholegood,no-image",,,,,,,,True,,,,12in x 12in Grate Only VGB Pool Drain; White- 25508-120-011,,,True,CUSTOM MOLDED PRODUCTS INC. 25508-120-011,None,5,deny,,12in x 12in Grate Only VGB Pool Drain; White- 25508-120-011 None,,42.04,,25508-120-011,manual
,,,,Part Number,"Vinyl/Fiberglass Main Drain (SO;BO) Galaxy, 2Pack; Light Blue- 25515-059-200",,CUS_25515-059-200,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Vinyl/Fiberglass Main Drain (SO;BO) Galaxy, 2Pack; Light Blue- 25515-059-200",,,True,CUSTOM MOLDED PRODUCTS INC. 25515-059-200,None,5,deny,,"Vinyl/Fiberglass Main Drain (SO;BO) Galaxy, 2Pack; Light Blue- 25515-059-200 None",,55.69,,25515-059-200,manual
,,,,Part Number,175 GPM Fiberglass Pool Suction Cover Only (VGB); Gray- 25215-001-003,,CUS_25215-001-003,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,pool,residential,wholegood,no-image",,,,,,,,True,,,,175 GPM Fiberglass Pool Suction Cover Only (VGB); Gray- 25215-001-003,,,True,CUSTOM MOLDED PRODUCTS INC. 25215-001-003,None,5,deny,,175 GPM Fiberglass Pool Suction Cover Only (VGB); Gray- 25215-001-003 None,,8.7,,25215-001-003,manual
,,,,Part Number,Barb Adptr(3/4in Spg x 3/4in RB)- 21032-000-000,,CUS_21032-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Barb Adptr(3/4in Spg x 3/4in RB)- 21032-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21032-000-000,None,5,deny,,Barb Adptr(3/4in Spg x 3/4in RB)- 21032-000-000 None,,1.95,,21032-000-000,manual
,,,,Part Number,SA Return Nozzle(Slottedted;1.5in); Black- 25554-004-000,,CUS_25554-004-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,SA Return Nozzle(Slottedted;1.5in); Black- 25554-004-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25554-004-000,None,5,deny,,SA Return Nozzle(Slottedted;1.5in); Black- 25554-004-000 None,,3.75,,25554-004-000,manual
,,,,Part Number,"Extension Collar, 7-3/4in Pool Drain; Black- 25516-004-020",,CUS_25516-004-020,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,pool,residential,wholegood,no-image",,,,,,,,True,,,,"Extension Collar, 7-3/4in Pool Drain; Black- 25516-004-020",,,True,CUSTOM MOLDED PRODUCTS INC. 25516-004-020,None,5,deny,,"Extension Collar, 7-3/4in Pool Drain; Black- 25516-004-020 None",,8.2,,25516-004-020,manual
,,,,Part Number,SA Return Nozzle(1/2in;1.5in); Black- 25554-204-000,,CUS_25554-204-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,SA Return Nozzle(1/2in;1.5in); Black- 25554-204-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25554-204-000,None,5,deny,,SA Return Nozzle(1/2in;1.5in); Black- 25554-204-000 None,,3.75,,25554-204-000,manual
,,,,Part Number,Equalizer Suction Cover; Gray- 25207-021-000,,CUS_25207-021-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,residential,wholegood,pool,no-image",,,,,,,,True,,,,Equalizer Suction Cover; Gray- 25207-021-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25207-021-000,None,5,deny,,Equalizer Suction Cover; Gray- 25207-021-000 None,,16.88,,25207-021-000,manual
,,,,Part Number,AquaLevel Portable Water Leveler; ABG; White- 25604-100-000,,CUS_25604-100-000,,shopify,,,Accessories,,,CUSTOM MOLDED PRODUCTS INC.,,"no-cat,no-image",,,,,,,,True,,,,AquaLevel Portable Water Leveler; ABG; White- 25604-100-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25604-100-000,None,5,deny,,AquaLevel Portable Water Leveler; ABG; White- 25604-100-000 None,,55.75,,25604-100-000,manual
,,,,Part Number,"Coupler, Tubing, 3/4in RB, 3/8 ID, Bk- 21000-754-375",,CUS_21000-754-375,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Coupler, Tubing, 3/4in RB, 3/8 ID, Bk- 21000-754-375",,,True,CUSTOM MOLDED PRODUCTS INC. 21000-754-375,None,5,deny,,"Coupler, Tubing, 3/4in RB, 3/8 ID, Bk- 21000-754-375 None",,1.92,,21000-754-375,manual
,,,,Part Number,Flow Outlet Cap; Gray- 25552-021-300,,CUS_25552-021-300,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Flow Outlet Cap; Gray- 25552-021-300,,,True,CUSTOM MOLDED PRODUCTS INC. 25552-021-300,None,5,deny,,Flow Outlet Cap; Gray- 25552-021-300 None,,2.48,,25552-021-300,manual
,,,,Part Number,SA Return Nozzle(3/4in;1.5in); Black- 25554-304-000,,CUS_25554-304-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,SA Return Nozzle(3/4in;1.5in); Black- 25554-304-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25554-304-000,None,5,deny,,SA Return Nozzle(3/4in;1.5in); Black- 25554-304-000 None,,3.75,,25554-304-000,manual
,,,,Part Number,"Logo Insert, Blank, Skimmer Lid; White- 25544-020-010",,CUS_25544-020-010,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Logo Insert, Blank, Skimmer Lid; White- 25544-020-010",,,True,CUSTOM MOLDED PRODUCTS INC. 25544-020-010,None,5,deny,,"Logo Insert, Blank, Skimmer Lid; White- 25544-020-010 None",,1.96,,25544-020-010,manual
,,,,Part Number,Econ Union 1-1/2in Smooth Tailpiece- 21058-100-030,,CUS_21058-100-030,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Econ Union 1-1/2in Smooth Tailpiece- 21058-100-030,,,True,CUSTOM MOLDED PRODUCTS INC. 21058-100-030,None,5,deny,,Econ Union 1-1/2in Smooth Tailpiece- 21058-100-030 None,,2.17,,21058-100-030,manual
,,,,Part Number,Dir Flow Outlet(3/4in;1.5in MIP;Flg); Black- 25553-304-000,,CUS_25553-304-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Dir Flow Outlet(3/4in;1.5in MIP;Flg); Black- 25553-304-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25553-304-000,None,5,deny,,Dir Flow Outlet(3/4in;1.5in MIP;Flg); Black- 25553-304-000 None,,3.43,,25553-304-000,manual
,,,,Part Number,Grate Insert; Gray- 25560-001-000,,CUS_25560-001-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"grate,residential,wholegood,pool,no-image",,,,,,,,True,,,,Grate Insert; Gray- 25560-001-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25560-001-000,None,5,deny,,Grate Insert; Gray- 25560-001-000 None,,2.14,,25560-001-000,manual
,,,,Part Number,Mnfld(1.5in S x 1.5in Spg x (6)3/8in RB)- 21161-060-000,,CUS_21161-060-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(1.5in S x 1.5in Spg x (6)3/8in RB)- 21161-060-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21161-060-000,None,5,deny,,Mnfld(1.5in S x 1.5in Spg x (6)3/8in RB)- 21161-060-000 None,,5.83,,21161-060-000,manual
,,,,Part Number,Valve Adapter (1in MHT x 3/4in MIPT)- 21220-000-000,,CUS_21220-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"valve,residential,wholegood,pool,no-image",,,,,,,,True,,,,Valve Adapter (1in MHT x 3/4in MIPT)- 21220-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21220-000-000,None,5,deny,,Valve Adapter (1in MHT x 3/4in MIPT)- 21220-000-000 None,,2.68,,21220-000-000,manual
,,,,Part Number,"32"" Channel Drain with Frame; Tan- 25506-329-100",,CUS_25506-329-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,"32"" Channel Drain with Frame; Tan- 25506-329-100",,,True,CUSTOM MOLDED PRODUCTS INC. 25506-329-100,None,5,deny,,"32"" Channel Drain with Frame; Tan- 25506-329-100 None",,94.31,,25506-329-100,manual
,,,,Part Number,"VGB Galaxy Lid & Plaster Frame 7-3/4""; Gray- 25539-101-000",,CUS_25539-101-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"VGB Galaxy Lid & Plaster Frame 7-3/4""; Gray- 25539-101-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25539-101-000,None,5,deny,,"VGB Galaxy Lid & Plaster Frame 7-3/4""; Gray- 25539-101-000 None",,11.11,,25539-101-000,manual
,,,,Part Number,"Insert Inlet (1-1/2inSP X 1inS,3/4 Eye); Dark Gray- 25551-307-000",,CUS_25551-307-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"inlet,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Insert Inlet (1-1/2inSP X 1inS,3/4 Eye); Dark Gray- 25551-307-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25551-307-000,None,5,deny,,"Insert Inlet (1-1/2inSP X 1inS,3/4 Eye); Dark Gray- 25551-307-000 None",,2.74,,25551-307-000,manual
,,,,Part Number,FiberGlass Pool Wallfitting w/Nut; Tan- 25523-539-000,,CUS_25523-539-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"pool,residential,wholegood,no-image",,,,,,,,True,,,,FiberGlass Pool Wallfitting w/Nut; Tan- 25523-539-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25523-539-000,None,5,deny,,FiberGlass Pool Wallfitting w/Nut; Tan- 25523-539-000 None,,4.6,,25523-539-000,manual
,,,,Part Number,Vinyl Pool In/Out Fitting Gasket Set- 25550-000-100,,CUS_25550-000-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"pool,residential,wholegood,no-image",,,,,,,,True,,,,Vinyl Pool In/Out Fitting Gasket Set- 25550-000-100,,,True,CUSTOM MOLDED PRODUCTS INC. 25550-000-100,None,5,deny,,Vinyl Pool In/Out Fitting Gasket Set- 25550-000-100 None,,2.69,,25550-000-100,manual
,,,,Part Number,Barb Tee (3/8RBx3/8RBx3/8RB) Short- 21061-050-000,,CUS_21061-050-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Barb Tee (3/8RBx3/8RBx3/8RB) Short- 21061-050-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21061-050-000,None,5,deny,,Barb Tee (3/8RBx3/8RBx3/8RB) Short- 21061-050-000 None,,1.79,,21061-050-000,manual
,,,,Part Number,Barb Adapter (1/2in spigot x 3/8in RB)- 21031-030-000,,CUS_21031-030-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Barb Adapter (1/2in spigot x 3/8in RB)- 21031-030-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21031-030-000,None,5,deny,,Barb Adapter (1/2in spigot x 3/8in RB)- 21031-030-000 None,,1.61,,21031-030-000,manual
,,,,Part Number,"Skim-Vac (Straight), CMP with new vacuum plate foam seal- 25573-100-000",,CUS_25573-100-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Skim-Vac (Straight), CMP with new vacuum plate foam seal- 25573-100-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25573-100-000,None,5,deny,,"Skim-Vac (Straight), CMP with new vacuum plate foam seal- 25573-100-000 None",,10.52,,25573-100-000,manual
,,,,Part Number,Mnfld(1in S x (2) 3/8in SB)- 21156-020-000,,CUS_21156-020-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(1in S x (2) 3/8in SB)- 21156-020-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21156-020-000,None,5,deny,,Mnfld(1in S x (2) 3/8in SB)- 21156-020-000 None,,2.08,,21156-020-000,manual
,,,,Part Number,Barb Adptr(3/4in Spg x 3/4in RB)- 21029-000-000,,CUS_21029-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Barb Adptr(3/4in Spg x 3/4in RB)- 21029-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21029-000-000,None,5,deny,,Barb Adptr(3/4in Spg x 3/4in RB)- 21029-000-000 None,,1.93,,21029-000-000,manual
,,,,Part Number,Vinyl Return Faceplate w 2 Gask; 4 Scrws; Tan- 25545-139-000,,CUS_25545-139-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"return,residential,wholegood,pool,no-image",,,,,,,,True,,,,Vinyl Return Faceplate w 2 Gask; 4 Scrws; Tan- 25545-139-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25545-139-000,None,5,deny,,Vinyl Return Faceplate w 2 Gask; 4 Scrws; Tan- 25545-139-000 None,,5.29,,25545-139-000,manual
,,,,Part Number,Mnfld Plug (1/2in Spg)- 21160-000-100,,CUS_21160-000-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld Plug (1/2in Spg)- 21160-000-100,,,True,CUSTOM MOLDED PRODUCTS INC. 21160-000-100,None,5,deny,,Mnfld Plug (1/2in Spg)- 21160-000-100 None,,1.15,,21160-000-100,manual
,,,,Part Number,1.5in Union (Nut; Sleeve; T-Gasket)- 21021-000-000,,CUS_21021-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,1.5in Union (Nut; Sleeve; T-Gasket)- 21021-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21021-000-000,None,5,deny,,1.5in Union (Nut; Sleeve; T-Gasket)- 21021-000-000 None,,2.91,,21021-000-000,manual
,,,,Part Number,Skimmer Weir Replacement (8-3/8in); White- 25141-440-000,,CUS_25141-440-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,weir,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Weir Replacement (8-3/8in); White- 25141-440-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25141-440-000,None,5,deny,,Skimmer Weir Replacement (8-3/8in); White- 25141-440-000 None,,6.49,,25141-440-000,manual
,,,,Part Number,2in S-A Inline Union Nut- 21048-000-010,,CUS_21048-000-010,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,2in S-A Inline Union Nut- 21048-000-010,,,True,CUSTOM MOLDED PRODUCTS INC. 21048-000-010,None,5,deny,,2in S-A Inline Union Nut- 21048-000-010 None,,3.31,,21048-000-010,manual
,,,,Part Number,Floor Inlet Fitting Cover wth Screw; White- 25527-100-100,,CUS_25527-100-100,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,inlet,residential,wholegood,pool,no-image",,,,,,,,True,,,,Floor Inlet Fitting Cover wth Screw; White- 25527-100-100,,,True,CUSTOM MOLDED PRODUCTS INC. 25527-100-100,None,5,deny,,Floor Inlet Fitting Cover wth Screw; White- 25527-100-100 None,,9.89,,25527-100-100,manual
,,,,Part Number,Mnfld(2in S x 2in S x (6) 1/2in S)- 21111-060-000,,CUS_21111-060-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(2in S x 2in S x (6) 1/2in S)- 21111-060-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21111-060-000,None,5,deny,,Mnfld(2in S x 2in S x (6) 1/2in S)- 21111-060-000 None,,4.25,,21111-060-000,manual
,,,,Part Number,"Top Access Auto Skimmer WM Adptr, Gray- 25511-001-000",,CUS_25511-001-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Top Access Auto Skimmer WM Adptr, Gray- 25511-001-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25511-001-000,None,5,deny,,"Top Access Auto Skimmer WM Adptr, Gray- 25511-001-000 None",,53.29,,25511-001-000,manual
,,,,Part Number,DE Top Manifold- 25357-700-000,,CUS_25357-700-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,DE Top Manifold- 25357-700-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25357-700-000,None,5,deny,,DE Top Manifold- 25357-700-000 None,,30.41,,25357-700-000,manual
,,,,Part Number,"VL Pool Rope Eye, Flush Mount; Light Blue- 25568-409-000",,CUS_25568-409-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"pool,residential,wholegood,no-image",,,,,,,,True,,,,"VL Pool Rope Eye, Flush Mount; Light Blue- 25568-409-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25568-409-000,None,5,deny,,"VL Pool Rope Eye, Flush Mount; Light Blue- 25568-409-000 None",,11.06,,25568-409-000,manual
,,,,Part Number,VGB Main Drain 3in S; with Extension Collar; Nova; White- 25516-400-000,,CUS_25516-400-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,VGB Main Drain 3in S; with Extension Collar; Nova; White- 25516-400-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25516-400-000,None,5,deny,,VGB Main Drain 3in S; with Extension Collar; Nova; White- 25516-400-000 None,,43.06,,25516-400-000,manual
,,,,Part Number,Skimmer Weir Replacement (10in); White- 25141-600-000,,CUS_25141-600-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,weir,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Weir Replacement (10in); White- 25141-600-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25141-600-000,None,5,deny,,Skimmer Weir Replacement (10in); White- 25141-600-000 None,,7.74,,25141-600-000,manual
,,,,Part Number,Mnfld(3/4in RB x (2) 3/8in RB)- 21158-020-000,,CUS_21158-020-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(3/4in RB x (2) 3/8in RB)- 21158-020-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21158-020-000,None,5,deny,,Mnfld(3/4in RB x (2) 3/8in RB)- 21158-020-000 None,,2.14,,21158-020-000,manual
,,,,Part Number,Mnfld(1.5in S x (6) 1/2in S)- 21116-060-000,,CUS_21116-060-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(1.5in S x (6) 1/2in S)- 21116-060-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21116-060-000,None,5,deny,,Mnfld(1.5in S x (6) 1/2in S)- 21116-060-000 None,,4.82,,21116-060-000,manual
,,,,Part Number,Skimmer Weir Replacement (8in); White- 25141-400-000,,CUS_25141-400-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"skimmer,weir,residential,wholegood,pool,no-image",,,,,,,,True,,,,Skimmer Weir Replacement (8in); White- 25141-400-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25141-400-000,None,5,deny,,Skimmer Weir Replacement (8in); White- 25141-400-000 None,,6.1,,25141-400-000,manual
,,,,Part Number,"Insert Inlet (1-1/2inSP X 1inS,3/4 Eye); Tan- 25551-309-000",,CUS_25551-309-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"inlet,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Insert Inlet (1-1/2inSP X 1inS,3/4 Eye); Tan- 25551-309-000",,,True,CUSTOM MOLDED PRODUCTS INC. 25551-309-000,None,5,deny,,"Insert Inlet (1-1/2inSP X 1inS,3/4 Eye); Tan- 25551-309-000 None",,2.74,,25551-309-000,manual
,,,,Part Number,Mnfld(1inSx1in Spgx1in Spgx(8)3/8in RB)- 21028-000-000,,CUS_21028-000-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"white goods,residential,wholegood,pool,no-image",,,,,,,,True,,,,Mnfld(1inSx1in Spgx1in Spgx(8)3/8in RB)- 21028-000-000,,,True,CUSTOM MOLDED PRODUCTS INC. 21028-000-000,None,5,deny,,Mnfld(1inSx1in Spgx1in Spgx(8)3/8in RB)- 21028-000-000 None,,3.85,,21028-000-000,manual
,,,,Part Number,"Hot Water Return with Grate, GpGy- 21001-107-000",,CUS_21001-107-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"grate,return,residential,wholegood,pool,no-image",,,,,,,,True,,,,"Hot Water Return with Grate, GpGy- 21001-107-000",,,True,CUSTOM MOLDED PRODUCTS INC. 21001-107-000,None,5,deny,,"Hot Water Return with Grate, GpGy- 21001-107-000 None",,5.79,,21001-107-000,manual
,,,,Part Number,Vinyl Main Drain; No Cover and Ring- 25515-300-000,,CUS_25515-300-000,,shopify,,,White Goods,,,CUSTOM MOLDED PRODUCTS INC.,,"cover,drain,residential,wholegood,pool,no-image",,,,,,,,True,,,,Vinyl Main Drain; No Cover and Ring- 25515-300-000,,,True,CUSTOM MOLDED PRODUCTS INC. 25515-300-000,None,5,deny,,Vinyl Main Drain; No Cover and Ring- 25515-300-000 None,,19.51,,25515-300-000,manual
