Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,"4-2-404 - CONCRETE FINISHING KIT, GOLD",,POL_4-2-404,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"4-2-404 - CONCRETE FINISHING KIT, GOLD",,,TRUE,Zodiac 4-2-404,None,0,deny,,"4-2-404 - CONCRETE FINISHING KIT, GOLD CONCRETE FINISHING KIT, GOLD",,None,,4-2-404,manual
,,,,Part Number,"4-2-403 - CONCRETE FINISHING KIT, CREAM ",,POL_4-2-403,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"4-2-403 - CONCRETE FINISHING KIT, CREAM ",,,TRUE,Zodiac 4-2-403,None,0,deny,,"4-2-403 - CONCRETE FINISHING KIT, CREAM  CONCRETE FINISHING KIT, CREAM ",,None,,4-2-403,manual
,,,,Part Number,"4-2-402 - CONCRETE FINISHING KIT, DK GREY",,POL_4-2-402,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"4-2-402 - CONCRETE FINISHING KIT, DK GREY",,,TRUE,Zodiac 4-2-402,None,0,deny,,"4-2-402 - CONCRETE FINISHING KIT, DK GREY CONCRETE FINISHING KIT, DK GREY",,None,,4-2-402,manual
,,,,Part Number,"4-2-401 - CONCRETE FINISHING KIT, LIT GREY ",,POL_4-2-401,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"4-2-401 - CONCRETE FINISHING KIT, LIT GREY ",,,TRUE,Zodiac 4-2-401,None,0,deny,,"4-2-401 - CONCRETE FINISHING KIT, LIT GREY  CONCRETE FINISHING KIT, LIT GREY ",,None,,4-2-401,manual
,,,,Part Number,"4-2-400 - CONCRETE FINISHING KIT, WHITE ",,POL_4-2-400,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"4-2-400 - CONCRETE FINISHING KIT, WHITE ",,,TRUE,Zodiac 4-2-400,None,0,deny,,"4-2-400 - CONCRETE FINISHING KIT, WHITE  CONCRETE FINISHING KIT, WHITE ",,None,,4-2-400,manual
,,,,Part Number,4-1-500 - VENTURI PRESSURE GAUGE ASSY,,POL_4-1-500,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,4-1-500 - VENTURI PRESSURE GAUGE ASSY,,,TRUE,Zodiac 4-1-500,None,0,deny,,4-1-500 - VENTURI PRESSURE GAUGE ASSY VENTURI PRESSURE GAUGE ASSY,,None,,4-1-500,manual
,,,,Part Number,4-1-410 - HYDROSTATIC VALVE ASSY,,POL_4-1-410,,shopify,,,Valves,,,Zodiac,,"residential,valve,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,4-1-410 - HYDROSTATIC VALVE ASSY,,,TRUE,Zodiac 4-1-410,None,0,deny,,4-1-410 - HYDROSTATIC VALVE ASSY HYDROSTATIC VALVE ASSY,,None,,4-1-410,manual
,,,,Part Number,4-1-219 - VENTURI NOZZLE UNION,,POL_4-1-219,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,4-1-219 - VENTURI NOZZLE UNION,,,TRUE,Zodiac 4-1-219,None,0,deny,,4-1-219 - VENTURI NOZZLE UNION VENTURI NOZZLE UNION,,None,,4-1-219,manual
,,,,Part Number,4-1-115 - ACRYLIC LID WITHOUT GROOVE,,POL_4-1-115,,shopify,,,Cleaners,,,Zodiac,,"lid,residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,4-1-115 - ACRYLIC LID WITHOUT GROOVE,,,TRUE,Zodiac 4-1-115,None,0,deny,,4-1-115 - ACRYLIC LID WITHOUT GROOVE ACRYLIC LID WITHOUT GROOVE,,None,,4-1-115,manual
,,,,Part Number,4-1-113 - OBSOLETE SAFE DRAIN CANISTER,,POL_4-1-113,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,4-1-113 - OBSOLETE SAFE DRAIN CANISTER,,,TRUE,Zodiac 4-1-113,None,0,deny,,4-1-113 - OBSOLETE SAFE DRAIN CANISTER OBSOLETE SAFE DRAIN CANISTER,,None,,4-1-113,manual
,,,,Part Number,4-1-105 - OBSOLETE LEAFTRAPPER DECK CANISTER ASSEMBLY,,POL_4-1-105,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,4-1-105 - OBSOLETE LEAFTRAPPER DECK CANISTER ASSEMBLY,,,TRUE,Zodiac 4-1-105,None,0,deny,,4-1-105 - OBSOLETE LEAFTRAPPER DECK CANISTER ASSEMBLY OBSOLETE LEAFTRAPPER DECK CANISTER ASSEMBLY,,None,,4-1-105,manual
,,,,Part Number,"4-1-103 - VINYL SAFE DRAIN GRATE & STEM, ",,POL_4-1-103,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"4-1-103 - VINYL SAFE DRAIN GRATE & STEM, ",,,TRUE,Zodiac 4-1-103,None,0,deny,,"4-1-103 - VINYL SAFE DRAIN GRATE & STEM,  VINYL SAFE DRAIN GRATE & STEM, ",,None,,4-1-103,manual
,,,,Part Number,"4-1-102 - VINYL SAFE DRAIN GRATE & STEM, ",,POL_4-1-102,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"4-1-102 - VINYL SAFE DRAIN GRATE & STEM, ",,,TRUE,Zodiac 4-1-102,None,0,deny,,"4-1-102 - VINYL SAFE DRAIN GRATE & STEM,  VINYL SAFE DRAIN GRATE & STEM, ",,None,,4-1-102,manual
,,,,Part Number,4-1-101 - OBSOLETE DRAIN CANISTER,,POL_4-1-101,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,4-1-101 - OBSOLETE DRAIN CANISTER,,,TRUE,Zodiac 4-1-101,None,0,deny,,4-1-101 - OBSOLETE DRAIN CANISTER OBSOLETE DRAIN CANISTER,,None,,4-1-101,manual
,,,,Part Number,4-1-100 - OBSOLETE SAFE DRAIN CANISTER,,POL_4-1-100,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,4-1-100 - OBSOLETE SAFE DRAIN CANISTER,,,TRUE,Zodiac 4-1-100,None,0,deny,,4-1-100 - OBSOLETE SAFE DRAIN CANISTER OBSOLETE SAFE DRAIN CANISTER,,None,,4-1-100,manual
,,,,Part Number,4-030 - PISTON BOOT,,POL_4-030,,shopify,,,Sanitization,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,4-030 - PISTON BOOT,,,TRUE,Zodiac 4-030,None,0,deny,,4-030 - PISTON BOOT PISTON BOOT,,None,,4-030,manual
,,,,Part Number,"4-011 - O-RING, SET OF 3 OLD STYLE",,POL_4-011,,shopify,,,Sanitization,,,Zodiac,,"residential,o-ring,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"4-011 - O-RING, SET OF 3 OLD STYLE",,,TRUE,Zodiac 4-011,None,0,deny,,"4-011 - O-RING, SET OF 3 OLD STYLE O-RING, SET OF 3 (OLD STYLE)",,None,,4-011,manual
,,,,Part Number,3/7/2012 - TOP PLATE ASSY,,POL_3/7/2012,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3/7/2012 - TOP PLATE ASSY,,,TRUE,Zodiac 3/7/2012,None,0,deny,,3/7/2012 - TOP PLATE ASSY TOP PLATE ASSY,,None,,3/7/12,manual
,,,,Part Number,3/7/2008 - VALVE LID,,POL_3/7/2008,,shopify,,,Cleaners,,,Zodiac,,"lid,residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3/7/2008 - VALVE LID,,,TRUE,Zodiac 3/7/2008,None,0,deny,,3/7/2008 - VALVE LID VALVE LID,,None,,3/7/08,manual
,,,,Part Number,3/7/2006 - SENSOR PLATE,,POL_3/7/2006,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3/7/2006 - SENSOR PLATE,,,TRUE,Zodiac 3/7/2006,None,0,deny,,3/7/2006 - SENSOR PLATE SENSOR PLATE,,None,,3/7/06,manual
,,,,Part Number,3/7/2005 - MOTOR ASSY,,POL_3/7/2005,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3/7/2005 - MOTOR ASSY,,,TRUE,Zodiac 3/7/2005,None,0,deny,,3/7/2005 - MOTOR ASSY MOTOR ASSY,,None,,3/7/05,manual
,,,,Part Number,3/7/2003 - TEE ASSY,,POL_3/7/2003,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3/7/2003 - TEE ASSY,,,TRUE,Zodiac 3/7/2003,None,0,deny,,3/7/2003 - TEE ASSY TEE ASSY,,None,,3/7/03,manual
,,,,Part Number,3/17/2008 - STANDARD PLASTIC,,POL_3/17/2008,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3/17/2008 - STANDARD PLASTIC,,,TRUE,Zodiac 3/17/2008,None,0,deny,,3/17/2008 - STANDARD PLASTIC STANDARD PLASTIC,,None,,3/17/08,manual
,,,,Part Number,3/17/2007 - HEAVY DUTY STAINLESS STEEL,,POL_3/17/2007,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3/17/2007 - HEAVY DUTY STAINLESS STEEL,,,TRUE,Zodiac 3/17/2007,None,0,deny,,3/17/2007 - HEAVY DUTY STAINLESS STEEL HEAVY DUTY STAINLESS STEEL,,None,,3/17/07,manual
,,,,Part Number,"3-9-580 - POP-UP HEAD ONLY, DARK BLUE",,POL_3-9-580,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-580 - POP-UP HEAD ONLY, DARK BLUE",,,TRUE,Zodiac 3-9-580,None,0,deny,,"3-9-580 - POP-UP HEAD ONLY, DARK BLUE POP-UP HEAD ONLY, DARK BLUE",,None,,3-9-580,manual
,,,,Part Number,"3-9-570 - POP-UP HEAD ONLY, LIGHT BLUE",,POL_3-9-570,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-570 - POP-UP HEAD ONLY, LIGHT BLUE",,,TRUE,Zodiac 3-9-570,None,0,deny,,"3-9-570 - POP-UP HEAD ONLY, LIGHT BLUE POP-UP HEAD ONLY, LIGHT BLUE",,None,,3-9-570,manual
,,,,Part Number,"3-9-515 - POP-UP HEAD ONLY, WHITE",,POL_3-9-515,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-515 - POP-UP HEAD ONLY, WHITE",,,TRUE,Zodiac 3-9-515,None,0,deny,,"3-9-515 - POP-UP HEAD ONLY, WHITE POP-UP HEAD ONLY, WHITE",,None,,3-9-515,manual
,,,,Part Number,"3-9-514 - POP-UP HEAD ONLY, TILE BLUE",,POL_3-9-514,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-514 - POP-UP HEAD ONLY, TILE BLUE",,,TRUE,Zodiac 3-9-514,None,0,deny,,"3-9-514 - POP-UP HEAD ONLY, TILE BLUE POP-UP HEAD ONLY, TILE BLUE",,None,,3-9-514,manual
,,,,Part Number,"3-9-513 - POP-UP HEAD ONLY, CHARCOAL GREY ",,POL_3-9-513,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-513 - POP-UP HEAD ONLY, CHARCOAL GREY ",,,TRUE,Zodiac 3-9-513,None,0,deny,,"3-9-513 - POP-UP HEAD ONLY, CHARCOAL GREY  POP-UP HEAD ONLY, CHARCOAL GREY ",,None,,3-9-513,manual
,,,,Part Number,"3-9-512 - POP-UP HEAD ONLY, PEBBLE GOLD",,POL_3-9-512,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-512 - POP-UP HEAD ONLY, PEBBLE GOLD",,,TRUE,Zodiac 3-9-512,None,0,deny,,"3-9-512 - POP-UP HEAD ONLY, PEBBLE GOLD POP-UP HEAD ONLY, PEBBLE GOLD",,None,,3-9-512,manual
,,,,Part Number,"3-9-511 - POP-UP HEAD ONLY, BLACK",,POL_3-9-511,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-511 - POP-UP HEAD ONLY, BLACK",,,TRUE,Zodiac 3-9-511,None,0,deny,,"3-9-511 - POP-UP HEAD ONLY, BLACK POP-UP HEAD ONLY, BLACK",,None,,3-9-511,manual
,,,,Part Number,"3-9-510 - POP-UP HEAD ONLY, CREAM",,POL_3-9-510,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-510 - POP-UP HEAD ONLY, CREAM",,,TRUE,Zodiac 3-9-510,None,0,deny,,"3-9-510 - POP-UP HEAD ONLY, CREAM POP-UP HEAD ONLY, CREAM",,None,,3-9-510,manual
,,,,Part Number,"3-9-508 - POP-UP HEAD ONLY, WHITE",,POL_3-9-508,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-508 - POP-UP HEAD ONLY, WHITE",,,TRUE,Zodiac 3-9-508,None,0,deny,,"3-9-508 - POP-UP HEAD ONLY, WHITE POP-UP HEAD ONLY, WHITE",,None,,3-9-508,manual
,,,,Part Number,"3-9-507 - POP-UP HEAD ONLY, LIGHT GREY",,POL_3-9-507,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-507 - POP-UP HEAD ONLY, LIGHT GREY",,,TRUE,Zodiac 3-9-507,None,0,deny,,"3-9-507 - POP-UP HEAD ONLY, LIGHT GREY POP-UP HEAD ONLY, LIGHT GREY",,None,,3-9-507,manual
,,,,Part Number,"3-9-504 - POP-UP HEAD ONLY, TILE BLUE",,POL_3-9-504,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-504 - POP-UP HEAD ONLY, TILE BLUE",,,TRUE,Zodiac 3-9-504,None,0,deny,,"3-9-504 - POP-UP HEAD ONLY, TILE BLUE POP-UP HEAD ONLY, TILE BLUE",,None,,3-9-504,manual
,,,,Part Number,"3-9-503 - POP-UP HEAD ONLY, CHARCOAL GREY",,POL_3-9-503,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-503 - POP-UP HEAD ONLY, CHARCOAL GREY",,,TRUE,Zodiac 3-9-503,None,0,deny,,"3-9-503 - POP-UP HEAD ONLY, CHARCOAL GREY POP-UP HEAD ONLY, CHARCOAL GREY",,None,,3-9-503,manual
,,,,Part Number,"3-9-501 - POP-UP HEAD ONLY, BLACK",,POL_3-9-501,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-501 - POP-UP HEAD ONLY, BLACK",,,TRUE,Zodiac 3-9-501,None,0,deny,,"3-9-501 - POP-UP HEAD ONLY, BLACK POP-UP HEAD ONLY, BLACK",,None,,3-9-501,manual
,,,,Part Number,"3-9-500 - POP-UP HEAD ONLY, CREAM",,POL_3-9-500,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-500 - POP-UP HEAD ONLY, CREAM",,,TRUE,Zodiac 3-9-500,None,0,deny,,"3-9-500 - POP-UP HEAD ONLY, CREAM POP-UP HEAD ONLY, CREAM",,None,,3-9-500,manual
,,,,Part Number,"3-9-461 - STANDARD NOZZLE, 7/16"" ROUND OPENING",,POL_3-9-461,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-461 - STANDARD NOZZLE, 7/16"" ROUND OPENING",,,TRUE,Zodiac 3-9-461,None,0,deny,,"3-9-461 - STANDARD NOZZLE, 7/16"" ROUND OPENING STANDARD NOZZLE, 7/16"" ROUND OPENING",,None,,3-9-461,manual
,,,,Part Number,"3-9-459 - STEP & FLOW NOZZLE, 5/16"" ROUND OPENING",,POL_3-9-459,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-459 - STEP & FLOW NOZZLE, 5/16"" ROUND OPENING",,,TRUE,Zodiac 3-9-459,None,0,deny,,"3-9-459 - STEP & FLOW NOZZLE, 5/16"" ROUND OPENING STEP & FLOW NOZZLE, 5/16"" ROUND OPENING",,None,,3-9-459,manual
,,,,Part Number,"3-9-456 - FLOW PLUS NOZZLE, 7/16"" X 9/16"" OVAL OPENING",,POL_3-9-456,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-456 - FLOW PLUS NOZZLE, 7/16"" X 9/16"" OVAL OPENING",,,TRUE,Zodiac 3-9-456,None,0,deny,,"3-9-456 - FLOW PLUS NOZZLE, 7/16"" X 9/16"" OVAL OPENING FLOW PLUS NOZZLE, 7/16"" X 9/16"" OVAL OPENING",,None,,3-9-456,manual
,,,,Part Number,"3-9-455 - FLOW ADJUSTING NOZZLE, 3/8"" ROUND OPENING",,POL_3-9-455,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-455 - FLOW ADJUSTING NOZZLE, 3/8"" ROUND OPENING",,,TRUE,Zodiac 3-9-455,None,0,deny,,"3-9-455 - FLOW ADJUSTING NOZZLE, 3/8"" ROUND OPENING FLOW ADJUSTING NOZZLE, 3/8"" ROUND OPENING",,None,,3-9-455,manual
,,,,Part Number,3-9-395 - POP UP DUST & VAC FLOW ADJUST,,POL_3-9-395,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-395 - POP UP DUST & VAC FLOW ADJUST,,,TRUE,Zodiac 3-9-395,None,0,deny,,3-9-395 - POP UP DUST & VAC FLOW ADJUST POP UP DUST & VAC FLOW ADJUST,,None,,3-9-395,manual
,,,,Part Number,3-9-394 - POP UP DUST & VAC FLOW ADJUST,,POL_3-9-394,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-394 - POP UP DUST & VAC FLOW ADJUST,,,TRUE,Zodiac 3-9-394,None,0,deny,,3-9-394 - POP UP DUST & VAC FLOW ADJUST POP UP DUST & VAC FLOW ADJUST,,None,,3-9-394,manual
,,,,Part Number,3-9-393 - POP UP DUST & VAC FLOW ADJUST,,POL_3-9-393,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-393 - POP UP DUST & VAC FLOW ADJUST,,,TRUE,Zodiac 3-9-393,None,0,deny,,3-9-393 - POP UP DUST & VAC FLOW ADJUST POP UP DUST & VAC FLOW ADJUST,,None,,3-9-393,manual
,,,,Part Number,3-9-392 - POP UP DUST & VAC FLOW ADJUST,,POL_3-9-392,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-392 - POP UP DUST & VAC FLOW ADJUST,,,TRUE,Zodiac 3-9-392,None,0,deny,,3-9-392 - POP UP DUST & VAC FLOW ADJUST POP UP DUST & VAC FLOW ADJUST,,None,,3-9-392,manual
,,,,Part Number,3-9-391 - POP UP DUST & VAC FLOW ADJUST,,POL_3-9-391,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-391 - POP UP DUST & VAC FLOW ADJUST,,,TRUE,Zodiac 3-9-391,None,0,deny,,3-9-391 - POP UP DUST & VAC FLOW ADJUST POP UP DUST & VAC FLOW ADJUST,,None,,3-9-391,manual
,,,,Part Number,"3-9-390 - NO LONGER AVAILABLE, PLEASE CALL",,POL_3-9-390,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"3-9-390 - NO LONGER AVAILABLE, PLEASE CALL",,,TRUE,Zodiac 3-9-390,None,0,deny,,"3-9-390 - NO LONGER AVAILABLE, PLEASE CALL NO LONGER AVAILABLE, PLEASE CALL",,None,,3-9-390,manual
,,,,Part Number,3-9-216 - V-CLAMP W/ NUT,,POL_3-9-216,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-216 - V-CLAMP W/ NUT,,,TRUE,Zodiac 3-9-216,None,0,deny,,3-9-216 - V-CLAMP W/ NUT V-CLAMP W/ NUT,,None,,3-9-216,manual
,,,,Part Number,3-9-206 - TOP HOUSING W/ PRESSURE GAUGE,,POL_3-9-206,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-206 - TOP HOUSING W/ PRESSURE GAUGE,,,TRUE,Zodiac 3-9-206,None,0,deny,,3-9-206 - TOP HOUSING W/ PRESSURE GAUGE TOP HOUSING W/ PRESSURE GAUGE,,None,,3-9-206,manual
,,,,Part Number,3-9-202 - TOP HOUSING W/ PRESSURE GAUGE,,POL_3-9-202,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-202 - TOP HOUSING W/ PRESSURE GAUGE,,,TRUE,Zodiac 3-9-202,None,0,deny,,3-9-202 - TOP HOUSING W/ PRESSURE GAUGE TOP HOUSING W/ PRESSURE GAUGE,,None,,3-9-202,manual
,,,,Part Number,3-9-201 - TOP HOUSING - CARETAKER,,POL_3-9-201,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-201 - TOP HOUSING - CARETAKER,,,TRUE,Zodiac 3-9-201,None,0,deny,,3-9-201 - TOP HOUSING - CARETAKER TOP HOUSING - CARETAKER,,None,,3-9-201,manual
,,,,Part Number,3-9-123 - FILTER BAG COMPLETE,,POL_3-9-123,,shopify,,,Filters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-9-123 - FILTER BAG COMPLETE,,,TRUE,Zodiac 3-9-123,None,0,deny,,3-9-123 - FILTER BAG COMPLETE FILTER BAG COMPLETE,,None,,3-9-123,manual
,,,,Part Number,3-7-650 - PCB REPLACEMENT,,POL_3-7-650,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-7-650 - PCB REPLACEMENT,,,TRUE,Zodiac 3-7-650,None,0,deny,,3-7-650 - PCB REPLACEMENT PCB REPLACEMENT,,None,,3-7-650,manual
,,,,Part Number,3-7-625 - O-RING KIT W/MOLDED TEE ASSY,,POL_3-7-625,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,o-ring,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-7-625 - O-RING KIT W/MOLDED TEE ASSY,,,TRUE,Zodiac 3-7-625,None,0,deny,,3-7-625 - O-RING KIT W/MOLDED TEE ASSY O-RING KIT W/MOLDED TEE ASSY,,None,,3-7-625,manual
,,,,Part Number,3-7-302 - VALVE LID,,POL_3-7-302,,shopify,,,Cleaners,,,Zodiac,,"lid,residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-7-302 - VALVE LID,,,TRUE,Zodiac 3-7-302,None,0,deny,,3-7-302 - VALVE LID VALVE LID,,None,,3-7-302,manual
,,,,Part Number,3-7-153 - INLET WEAR INSERT KIT 2 PACK,,POL_3-7-153,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-7-153 - INLET WEAR INSERT KIT 2 PACK,,,TRUE,Zodiac 3-7-153,None,0,deny,,3-7-153 - INLET WEAR INSERT KIT 2 PACK INLET WEAR INSERT KIT (2 PACK),,None,,3-7-153,manual
,,,,Part Number,3-7-109 - WALL INSERT KIT 8 PACK,,POL_3-7-109,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-7-109 - WALL INSERT KIT 8 PACK,,,TRUE,Zodiac 3-7-109,None,0,deny,,3-7-109 - WALL INSERT KIT 8 PACK WALL INSERT KIT (8 PACK),,None,,3-7-109,manual
,,,,Part Number,3-7-105 - COUNTER-CLOCKWISE MOTOR ASSY,,POL_3-7-105,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-7-105 - COUNTER-CLOCKWISE MOTOR ASSY,,,TRUE,Zodiac 3-7-105,None,0,deny,,3-7-105 - COUNTER-CLOCKWISE MOTOR ASSY COUNTER-CLOCKWISE MOTOR ASSY,,None,,3-7-105,manual
,,,,Part Number,3-4-400 - MOLDED VENTURI NOZZLE,,POL_3-4-400,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-4-400 - MOLDED VENTURI NOZZLE,,,TRUE,Zodiac 3-4-400,None,0,deny,,3-4-400 - MOLDED VENTURI NOZZLE MOLDED VENTURI NOZZLE,,None,,3-4-400,manual
,,,,Part Number,3-4-260 - CONCRETE FLOOR,,POL_3-4-260,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,3-4-260 - CONCRETE FLOOR,,,TRUE,Zodiac 3-4-260,None,0,deny,,3-4-260 - CONCRETE FLOOR CONCRETE FLOOR,,None,,3-4-260,manual
