Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,"OBSOLETE CHAMBER, FLOAT W80420",,ZOD_W80420,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,"OBSOLETE CHAMBER, FLOAT W80420",,,TRUE,Zodiac W80420,None,0,deny,,"OBSOLETE CHAMBER, FLOAT W80420 OBSOLETE CHAMBER, FLOAT",,None,,W80420,manual
,,,,Part Number,FLOAT BALL W80200,,ZOD_W80200,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,FLOAT BALL W80200,,,TRUE,Zodiac W80200,None,0,deny,,FLOAT BALL W80200 FLOAT BALL,,None,,W80200,manual
,,,,Part Number,OBSOLETE FLOAT BALL W80100,,ZOD_W80100,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE FLOAT BALL W80100,,,TRUE,Zodiac W80100,None,0,deny,,OBSOLETE FLOAT BALL W80100 OBSOLETE FLOAT BALL,,None,,W80100,manual
,,,,Part Number,Zodiac Zippy Wheel Assembly 5 required *Available While Supplies Last REPLACMENT IS 6-130-00 W75813,,ZOD_W75813,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,Zodiac Zippy Wheel Assembly 5 required *Available While Supplies Last REPLACMENT IS 6-130-00 W75813,,,TRUE,Zodiac W75813,None,5,deny,,Zodiac Zippy Wheel Assembly 5 required *Available While Supplies Last REPLACMENT IS 6-130-00 W75813 OBSOLETE ZIPPY WHEEL ASSEMBLY - SINGLE,,7.97,,W75813,manual
,,,,Part Number,OBSOLETE ZIPPY RUDDERR W75215,,ZOD_W75215,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE ZIPPY RUDDERR W75215,,,TRUE,Zodiac W75215,None,0,deny,,OBSOLETE ZIPPY RUDDERR W75215 OBSOLETE ZIPPY RUDDERR,,None,,W75215,manual
,,,,Part Number,OBSOLETE OUTER EXTENSION PIPE W75050,,ZOD_W75050,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE OUTER EXTENSION PIPE W75050,,,TRUE,Zodiac W75050,None,0,deny,,OBSOLETE OUTER EXTENSION PIPE W75050 OBSOLETE OUTER EXTENSION PIPE,,None,,W75050,manual
,,,,Part Number,"OBSOLETE EXTENSION PIPE, OUTER W/NUT W74055",,ZOD_W74055,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,"OBSOLETE EXTENSION PIPE, OUTER W/NUT W74055",,,TRUE,Zodiac W74055,None,0,deny,,"OBSOLETE EXTENSION PIPE, OUTER W/NUT W74055 OBSOLETE EXTENSION PIPE, OUTER W/NUT",,None,,W74055,manual
,,,,Part Number,OBSOLETE EXTENSION PIPE W74052,,ZOD_W74052,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE EXTENSION PIPE W74052,,,TRUE,Zodiac W74052,None,0,deny,,OBSOLETE EXTENSION PIPE W74052 OBSOLETE EXTENSION PIPE,,None,,W74052,manual
,,,,Part Number,"obsolete EXTENSION PIPE, OUTER W74050",,ZOD_W74050,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,"obsolete EXTENSION PIPE, OUTER W74050",,,TRUE,Zodiac W74050,None,0,deny,,"obsolete EXTENSION PIPE, OUTER W74050 obsolete EXTENSION PIPE, OUTER",,None,,W74050,manual
,,,,Part Number,Zodiac Compression Ring W74000,,ZOD_W74000,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,0.5,,Zodiac Compression Ring W74000,,,TRUE,Zodiac W74000,7.46824E+11,5,deny,,Zodiac Compression Ring W74000 COMPRESSION RING,,6,,W74000,manual
,,,,Part Number,NLA EXTENSION PIPE REP W/ 3237-080 W73406,,ZOD_W73406,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,NLA EXTENSION PIPE REP W/ 3237-080 W73406,,,TRUE,Zodiac W73406,None,0,deny,,NLA EXTENSION PIPE REP W/ 3237-080 W73406 NLA EXTENSION PIPE REP W/ 3237-080,,None,,W73406,manual
,,,,Part Number,OBSOLETE THREADED BODY W73090,,ZOD_W73090,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE THREADED BODY W73090,,,TRUE,Zodiac W73090,None,0,deny,,OBSOLETE THREADED BODY W73090 OBSOLETE THREADED BODY,,None,,W73090,manual
,,,,Part Number,OBSOLETE FOOT PAD (TURQUOISE) W72955,,ZOD_W72955,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE FOOT PAD (TURQUOISE) W72955,,,TRUE,Zodiac W72955,None,0,deny,,OBSOLETE FOOT PAD (TURQUOISE) W72955 OBSOLETE FOOT PAD (TURQUOISE),,None,,W72955,manual
,,,,Part Number,NLA FOOT PAD - TEAL REP W/3237-170 W72880,,ZOD_W72880,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,NLA FOOT PAD - TEAL REP W/3237-170 W72880,,,TRUE,Zodiac W72880,None,0,deny,,NLA FOOT PAD - TEAL REP W/3237-170 W72880 NLA FOOT PAD - TEAL REP W/3237-170,,None,,W72880,manual
,,,,Part Number,"Zodiac Foot Pad, Ranger, Turquoise W72855",,ZOD_W72855,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,0.2,,"Zodiac Foot Pad, Ranger, Turquoise W72855",,,TRUE,Zodiac W72855,7.46824E+11,5,deny,,"Zodiac Foot Pad, Ranger, Turquoise W72855 FOOTPAD, TURQUOISE",,38.33,,W72855,manual
,,,,Part Number,OBSOLETE RANGER PIPE W/ HANDNUT W72062,,ZOD_W72062,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE RANGER PIPE W/ HANDNUT W72062,,,TRUE,Zodiac W72062,None,0,deny,,OBSOLETE RANGER PIPE W/ HANDNUT W72062 OBSOLETE RANGER PIPE W/ HANDNUT,,None,,W72062,manual
,,,,Part Number,OBSOLETE REGULATOR VALVE W72052,,ZOD_W72052,,shopify,,,Valves,,,Zodiac,,"residential,valve,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE REGULATOR VALVE W72052,,,TRUE,Zodiac W72052,None,0,deny,,OBSOLETE REGULATOR VALVE W72052 OBSOLETE REGULATOR VALVE,,None,,W72052,manual
,,,,Part Number,BARACUDA G3 CASSETTE ASSY. W72043,,ZOD_W72043,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,BARACUDA G3 CASSETTE ASSY. W72043,,,TRUE,Zodiac W72043,None,0,deny,,BARACUDA G3 CASSETTE ASSY. W72043 BARACUDA G3 CASSETTE ASSY.,,None,,W72043,manual
,,,,Part Number,OBSOLETE INNER BODY W71420,,ZOD_W71420,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE INNER BODY W71420,,,TRUE,Zodiac W71420,None,0,deny,,OBSOLETE INNER BODY W71420 OBSOLETE INNER BODY,,None,,W71420,manual
,,,,Part Number,BUMPER KIT SYSTEM W70640,,ZOD_W70640,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,BUMPER KIT SYSTEM W70640,,,TRUE,Zodiac W70640,None,0,deny,,BUMPER KIT SYSTEM W70640 BUMPER KIT SYSTEM,,None,,W70640,manual
,,,,Part Number,OBSOLETE OUTER BODY BRACKET W70600,,ZOD_W70600,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE OUTER BODY BRACKET W70600,,,TRUE,Zodiac W70600,None,0,deny,,OBSOLETE OUTER BODY BRACKET W70600 OBSOLETE OUTER BODY BRACKET,,None,,W70600,manual
,,,,Part Number,NLA SIDE WING 2 REP W/3230-35C W70575,,ZOD_W70575,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,NLA SIDE WING 2 REP W/3230-35C W70575,,,TRUE,Zodiac W70575,None,0,deny,,NLA SIDE WING 2 REP W/3230-35C W70575 NLA SIDE WING 2 REP W/3230-35C,,None,,W70575,manual
,,,,Part Number,NLA SIDE WING 1 REP W/3230-35C W70550,,ZOD_W70550,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,NLA SIDE WING 1 REP W/3230-35C W70550,,,TRUE,Zodiac W70550,None,0,deny,,NLA SIDE WING 1 REP W/3230-35C W70550 NLA SIDE WING 1 REP W/3230-35C,,None,,W70550,manual
,,,,Part Number,OBSOLETE SPUR W70505,,ZOD_W70505,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE SPUR W70505,,,TRUE,Zodiac W70505,None,0,deny,,OBSOLETE SPUR W70505 OBSOLETE SPUR,,None,,W70505,manual
,,,,Part Number,BUMPER FIN COMPLETE 99 W70450,,ZOD_W70450,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,BUMPER FIN COMPLETE 99 W70450,,,TRUE,Zodiac W70450,None,0,deny,,BUMPER FIN COMPLETE 99 W70450 BUMPER FIN COMPLETE 99,,None,,W70450,manual
,,,,Part Number,"Zodiac Assembly, G3 Cass Chamber With Comp Ring W70345",,ZOD_W70345,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,0.2,,"Zodiac Assembly, G3 Cass Chamber With Comp Ring W70345",,,TRUE,Zodiac W70345,7.38919E+11,5,deny,,"Zodiac Assembly, G3 Cass Chamber With Comp Ring W70345 CASSETTE CHAMBER W/ COMPRESSION RING",,20.54,,W70345,manual
,,,,Part Number,"Zodiac Baracuda Foot Pad ,Replaces W72880 W70327",,ZOD_W70327,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,0.1,,"Zodiac Baracuda Foot Pad ,Replaces W72880 W70327",,,TRUE,Zodiac W70327,7.46824E+11,5,deny,,"Zodiac Baracuda Foot Pad ,Replaces W72880 W70327 YELLOW FOOT PAD",,37.36,,W70327,manual
,,,,Part Number,Zodiac MARS 1C TAIL COMP W/ AGITATOR *Available While Supplies Last REPLACMENT IS 6-130-00 W70117,,ZOD_W70117,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,Zodiac MARS 1C TAIL COMP W/ AGITATOR *Available While Supplies Last REPLACMENT IS 6-130-00 W70117,,,TRUE,Zodiac W70117,None,5,deny,,Zodiac MARS 1C TAIL COMP W/ AGITATOR *Available While Supplies Last REPLACMENT IS 6-130-00 W70117 OBSOLETE POWER SWEEP W/ SCRUBBER,,35.9,,W70117,manual
,,,,Part Number,HP SCRUBBER W70090,,ZOD_W70090,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,HP SCRUBBER W70090,,,TRUE,Zodiac W70090,None,0,deny,,HP SCRUBBER W70090 HP SCRUBBER,,None,,W70090,manual
,,,,Part Number,Zodiac Large Wheel Blue Pms284 Zoom *Available While Supplies Last W70036,,ZOD_W70036,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,0.5,,Zodiac Large Wheel Blue Pms284 Zoom *Available While Supplies Last W70036,,,TRUE,Zodiac W70036,7.46824E+11,5,deny,,Zodiac Large Wheel Blue Pms284 Zoom *Available While Supplies Last W70036 LARGE WHEEL DEFLECTOR,,22.63,,W70036,manual
,,,,Part Number,OBSOLETE HP JET TAIL W69948,,ZOD_W69948,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE HP JET TAIL W69948,,,TRUE,Zodiac W69948,None,0,deny,,OBSOLETE HP JET TAIL W69948 OBSOLETE HP JET TAIL,,None,,W69948,manual
,,,,Part Number,OBSOLETE SWIVEL W69934,,ZOD_W69934,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE SWIVEL W69934,,,TRUE,Zodiac W69934,None,0,deny,,OBSOLETE SWIVEL W69934 OBSOLETE SWIVEL,,None,,W69934,manual
,,,,Part Number,OBSOLETE 5 W69806,,ZOD_W69806,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE 5 W69806,,,TRUE,Zodiac W69806,None,0,deny,,"OBSOLETE 5 W69806 OBSOLETE 5' ZIPPY HOSE, AQUA",,None,,W69806,manual
,,,,Part Number,"OBSOLETE 2"" HOSE SECTION 2003 W69805",,ZOD_W69805,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,"OBSOLETE 2"" HOSE SECTION 2003 W69805",,,TRUE,Zodiac W69805,None,0,deny,,"OBSOLETE 2"" HOSE SECTION 2003 W69805 OBSOLETE 2"" HOSE SECTION 2003",,None,,W69805,manual
,,,,Part Number,Zodiac Wheel Adapter Ranger *Available While Supplies Last W69742,,ZOD_W69742,,shopify,,,Cleaners,,,Zodiac,,"residential,accessory,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,0.1,,Zodiac Wheel Adapter Ranger *Available While Supplies Last W69742,,,TRUE,Zodiac W69742,7.46824E+11,5,deny,,Zodiac Wheel Adapter Ranger *Available While Supplies Last W69742 WHEEL DEFLECTOR ADAPTER,,10.07,,W69742,manual
,,,,Part Number,FOOT FLANGE W69732,,ZOD_W69732,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,FOOT FLANGE W69732,,,TRUE,Zodiac W69732,None,0,deny,,FOOT FLANGE W69732 FOOT FLANGE,,None,,W69732,manual
,,,,Part Number,"long life diaphragm, YELLOW w69698",,ZOD_w69698,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,"long life diaphragm, YELLOW w69698",,,TRUE,Zodiac w69698,None,0,deny,,"long life diaphragm, YELLOW w69698 long life diaphragm, YELLOW",,None,,w69698,manual
,,,,Part Number,Zodiac Long Life Diaphragm W69698,,ZOD_W69698,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,0.1,,Zodiac Long Life Diaphragm W69698,,,TRUE,Zodiac W69698,7.46824E+11,5,deny,,Zodiac Long Life Diaphragm W69698 LONG LIFE DIAPHRAGM - YELLOW,,32.81,,W69698,manual
,,,,Part Number,Zodiac Zippy Hose Float - 5 required *Available While Supplies Last REPLACMENT IS 6-130-00 W69625,,ZOD_W69625,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,Zodiac Zippy Hose Float - 5 required *Available While Supplies Last REPLACMENT IS 6-130-00 W69625,,,TRUE,Zodiac W69625,None,5,deny,,Zodiac Zippy Hose Float - 5 required *Available While Supplies Last REPLACMENT IS 6-130-00 W69625 OBSOLETE ZIPPY HOSE FLOAT,,5.58,,W69625,manual
,,,,Part Number,OBSOLETE DEBRIS TRAP TOP W69614,,ZOD_W69614,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE DEBRIS TRAP TOP W69614,,,TRUE,Zodiac W69614,None,0,deny,,OBSOLETE DEBRIS TRAP TOP W69614 OBSOLETE DEBRIS TRAP TOP,,None,,W69614,manual
,,,,Part Number,Discontinued W69611,,ZOD_W69611,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,Discontinued W69611,,,TRUE,Zodiac W69611,None,0,deny,,Discontinued W69611 OBSOLETE FMS KIT,,None,,W69611,manual
,,,,Part Number,Discontinued W69606,,ZOD_W69606,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,Discontinued W69606,,,TRUE,Zodiac W69606,None,0,deny,,Discontinued W69606 OBSOLETE HOUSING WITH FMS KIT,,None,,W69606,manual
,,,,Part Number,OBSOLETE CASSETTE CHAMBER W69559,,ZOD_W69559,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE CASSETTE CHAMBER W69559,,,TRUE,Zodiac W69559,None,0,deny,,OBSOLETE CASSETTE CHAMBER W69559 OBSOLETE CASSETTE CHAMBER,,None,,W69559,manual
,,,,Part Number,Zodiac G3 Main Body - Right W69542,,ZOD_W69542,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,0.4,,Zodiac G3 Main Body - Right W69542,,,TRUE,Zodiac W69542,7.46824E+11,5,deny,,Zodiac G3 Main Body - Right W69542 RIGHT G3 MAIN BODY,,25.85,,W69542,manual
,,,,Part Number,Zodiac G3 Main Body - Left W69541,,ZOD_W69541,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,2,,Zodiac G3 Main Body - Left W69541,,,TRUE,Zodiac W69541,7.46824E+11,5,deny,,Zodiac G3 Main Body - Left W69541 LEFT G3 MAIN BODY,,32.7,,W69541,manual
,,,,Part Number,CASSETTE W69540,,ZOD_W69540,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,CASSETTE W69540,,,TRUE,Zodiac W69540,None,0,deny,,CASSETTE W69540 CASSETTE,,None,,W69540,manual
,,,,Part Number,Zodiac Zodiac G3 - Bumper Fin W69526,,ZOD_W69526,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,0.2,,Zodiac Zodiac G3 - Bumper Fin W69526,,,TRUE,Zodiac W69526,7.46824E+11,5,deny,,Zodiac Zodiac G3 - Bumper Fin W69526 BUMPER FIN,,31.8,,W69526,manual
,,,,Part Number,HANDLE (MARS ONLY) W69367,,ZOD_W69367,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,HANDLE (MARS ONLY) W69367,,,TRUE,Zodiac W69367,None,0,deny,,HANDLE (MARS ONLY) W69367 HANDLE (MARS ONLY),,None,,W69367,manual
,,,,Part Number,OBSOLETE FLOW ADJUSTER W69364,,ZOD_W69364,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE FLOW ADJUSTER W69364,,,TRUE,Zodiac W69364,None,0,deny,,OBSOLETE FLOW ADJUSTER W69364 OBSOLETE FLOW ADJUSTER,,None,,W69364,manual
,,,,Part Number,Zodiac MARS WHEEL WASHER *Available While Supplies Last REPLACMENT IS 6-130-00 W69359,,ZOD_W69359,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,Zodiac MARS WHEEL WASHER *Available While Supplies Last REPLACMENT IS 6-130-00 W69359,,,TRUE,Zodiac W69359,None,5,deny,,Zodiac MARS WHEEL WASHER *Available While Supplies Last REPLACMENT IS 6-130-00 W69359 OBSOLETE WASHER,,3.95,,W69359,manual
,,,,Part Number,OBSOLETE WHEEL BUSHING W69358,,ZOD_W69358,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE WHEEL BUSHING W69358,,,TRUE,Zodiac W69358,None,0,deny,,OBSOLETE WHEEL BUSHING W69358 OBSOLETE WHEEL BUSHING,,None,,W69358,manual
,,,,Part Number,AXLE BUSHING W69357,,ZOD_W69357,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,AXLE BUSHING W69357,,,TRUE,Zodiac W69357,None,0,deny,,AXLE BUSHING W69357 AXLE BUSHING,,None,,W69357,manual
,,,,Part Number,OBSOLETE NUT W69356,,ZOD_W69356,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE NUT W69356,,,TRUE,Zodiac W69356,None,0,deny,,OBSOLETE NUT W69356 OBSOLETE NUT,,None,,W69356,manual
,,,,Part Number,OBSOLETE TIRE W69355,,ZOD_W69355,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE TIRE W69355,,,TRUE,Zodiac W69355,None,0,deny,,OBSOLETE TIRE W69355 OBSOLETE TIRE,,None,,W69355,manual
,,,,Part Number,OBSOLETE WHEEL W69354,,ZOD_W69354,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE WHEEL W69354,,,TRUE,Zodiac W69354,None,0,deny,,OBSOLETE WHEEL W69354 OBSOLETE WHEEL,,None,,W69354,manual
,,,,Part Number,OBSOLETE AXLE - OLDER VERSION W69349,,ZOD_W69349,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE AXLE - OLDER VERSION W69349,,,TRUE,Zodiac W69349,None,0,deny,,OBSOLETE AXLE - OLDER VERSION W69349 OBSOLETE AXLE - OLDER VERSION,,None,,W69349,manual
,,,,Part Number,OBSOLETE DEBRIS TRAP - BOTTOM W69338,,ZOD_W69338,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE DEBRIS TRAP - BOTTOM W69338,,,TRUE,Zodiac W69338,None,0,deny,,OBSOLETE DEBRIS TRAP - BOTTOM W69338 OBSOLETE DEBRIS TRAP - BOTTOM,,None,,W69338,manual
,,,,Part Number,FRAME ASSEMBLY - TURQUOISE W69330,,ZOD_W69330,,shopify,,,Cleaners,,,Zodiac,,"residential,part,suction,zodiac,pool,has-image",,,,,,,,TRUE,,,,FRAME ASSEMBLY - TURQUOISE W69330,,,TRUE,Zodiac W69330,None,0,deny,,FRAME ASSEMBLY - TURQUOISE W69330 FRAME ASSEMBLY - TURQUOISE,,None,,W69330,manual
,,,,Part Number,OBSOLETE WHEEL ASSY W69328,,ZOD_W69328,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE WHEEL ASSY W69328,,,TRUE,Zodiac W69328,None,0,deny,,OBSOLETE WHEEL ASSY W69328 OBSOLETE WHEEL ASSY,,None,,W69328,manual
,,,,Part Number,Zodiac MARS LP DIRT BOX COMPLETE *Available While Supplies Last REPLACMENT IS 6-130-00 W69327,,ZOD_W69327,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,Zodiac MARS LP DIRT BOX COMPLETE *Available While Supplies Last REPLACMENT IS 6-130-00 W69327,,,TRUE,Zodiac W69327,None,5,deny,,Zodiac MARS LP DIRT BOX COMPLETE *Available While Supplies Last REPLACMENT IS 6-130-00 W69327 OBSOLETE DEBRIS TRAP-TOP & BOTTOM,,96.95,,W69327,manual
,,,,Part Number,OBSOLETE WEAR STRIP W69318,,ZOD_W69318,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE WEAR STRIP W69318,,,TRUE,Zodiac W69318,None,0,deny,,OBSOLETE WEAR STRIP W69318 OBSOLETE WEAR STRIP,,None,,W69318,manual
,,,,Part Number,Zodiac MARS MOUTH ASSEMBLY *Available While Supplies Last REPLACMENT IS 6-130-00 W69080,,ZOD_W69080,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,Zodiac MARS MOUTH ASSEMBLY *Available While Supplies Last REPLACMENT IS 6-130-00 W69080,,,TRUE,Zodiac W69080,None,5,deny,,Zodiac MARS MOUTH ASSEMBLY *Available While Supplies Last REPLACMENT IS 6-130-00 W69080 OBSOLETE DEBRIS DOOR W/WEAR STRIP,,20.86,,W69080,manual
,,,,Part Number,Zodiac Footpad *Available While Supplies Last REPLACMENT IS T5 W69039,,ZOD_W69039,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,suction,pool,has-image",,,,,,,,TRUE,,,,Zodiac Footpad *Available While Supplies Last REPLACMENT IS T5 W69039,,,TRUE,Zodiac W69039,None,5,deny,,Zodiac Footpad *Available While Supplies Last REPLACMENT IS T5 W69039 OBSOLETE FOOTPAD,,33.09,,W69039,manual
,,,,Part Number,OBSOLETE WHEEL CAP - GREY - 5 REQ W67513,,ZOD_W67513,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE WHEEL CAP - GREY - 5 REQ W67513,,,TRUE,Zodiac W67513,None,0,deny,,OBSOLETE WHEEL CAP - GREY - 5 REQ W67513 OBSOLETE WHEEL CAP - GREY - 5 REQ,,None,,W67513,manual
,,,,Part Number,THROAT - GREY W67313,,ZOD_W67313,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,THROAT - GREY W67313,,,TRUE,Zodiac W67313,None,0,deny,,THROAT - GREY W67313 THROAT - GREY,,None,,W67313,manual
,,,,Part Number,OBSOLETE BODY TRIM - TEAL W67250,,ZOD_W67250,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,pool,has-image",,,,,,,,TRUE,,,,OBSOLETE BODY TRIM - TEAL W67250,,,TRUE,Zodiac W67250,None,0,deny,,OBSOLETE BODY TRIM - TEAL W67250 OBSOLETE BODY TRIM - TEAL,,None,,W67250,manual
