Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,"Jandy Pro Series Controller Only, K-2300 240V K2300220CONTROL",,ZOD_K2300220CONTROL,,shopify,,,Automation,,,Zodiac,,"control,residential,jandy,controller,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,3.7,,"Jandy Pro Series Controller Only, K-2300 240V K2300220CONTROL",,,TRUE,Zodiac K2300220CONTROL,52337005821,0,deny,,"Jandy Pro Series Controller Only, K-2300 240V K2300220CONTROL None",,None,,K2300220CONTROL,manual
,,,,Part Number,"Jandy Pro Series Ozone, For pools up to 100,000 gallons CD100",,ZOD_CD100,,shopify,,,Sanitization,,,Zodiac,,"wholegood,residential,jandy,ozone,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,12.65,,"Jandy Pro Series Ozone, For pools up to 100,000 gallons CD100",,,TRUE,Zodiac CD100,52337071338,5,deny,,"Jandy Pro Series Ozone, For pools up to 100,000 gallons CD100 None",,1154.3,,CD100,manual
,,,,Part Number,"Available While Supplies Last, Polaris Top Housing Assembly ,ATV 5-2020",,ZOD_5-2020,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,polaris,zodiac,pool,no-image",,,,,,,,TRUE,,,,"Available While Supplies Last, Polaris Top Housing Assembly ,ATV 5-2020",,,TRUE,Zodiac 5-2020,None,5,deny,,"Available While Supplies Last, Polaris Top Housing Assembly ,ATV 5-2020 None",,52.19,,May-20,manual
,,,,Part Number,Zodiac LM3-40 Cell Conversion Kit W202461,,ZOD_W202461,,shopify,,,Sanitization,,,Zodiac,,"residential,kit,part,zodiac,salt,zodiac,pool,no-image",,,,,,,,TRUE,,7.2,,Zodiac LM3-40 Cell Conversion Kit W202461,,,TRUE,Zodiac W202461,7.38919E+11,5,deny,,Zodiac LM3-40 Cell Conversion Kit W202461 None,,978.13,,W202461,manual
,,,,Part Number,Jandy Pro Series By-Pass Valve Spring R0304500,,ZOD_R0304500,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.4,,Jandy Pro Series By-Pass Valve Spring R0304500,,,TRUE,Zodiac R0304500,52337013659,5,deny,,Jandy Pro Series By-Pass Valve Spring R0304500 None,,20.51,,R0304500,manual
,,,,Part Number,"Jandy Pro Series Mixture Plenum, Weldment, PewTer, Hi-E2, 350. R0348300",,ZOD_R0348300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,8,,"Jandy Pro Series Mixture Plenum, Weldment, PewTer, Hi-E2, 350. R0348300",,,TRUE,Zodiac R0348300,52337017152,5,deny,,"Jandy Pro Series Mixture Plenum, Weldment, PewTer, Hi-E2, 350. R0348300 None",,279.78,,R0348300,manual
,,,,Part Number,Jandy Pro Series Conversion Kit Universal Controller R3007900,,ZOD_R3007900,,shopify,,,Heaters,,,Zodiac,,"control,residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,2.7,,Jandy Pro Series Conversion Kit Universal Controller R3007900,,,TRUE,Zodiac R3007900,52337028691,5,deny,,Jandy Pro Series Conversion Kit Universal Controller R3007900 None,,593.28,,R3007900,manual
,,,,Part Number, MINI-MB150,,ZOD_MINI-MB150,,shopify,,,Lighting,,,Zodiac,,"auto controller,light,fountain valley spa,part,lighting,residential,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,None,, MINI-MB150,,,TRUE,Zodiac MINI-MB150,6.32688E+11,5,deny,, MINI-MB150 None,,388.44,,MINI-MB150,manual
,,,,Part Number,"UNION, SET OF 3 R0558200",,ZOD_R0558200,,shopify,,,Filters,,,Zodiac,,"cartridge,residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,7.2,,"UNION, SET OF 3 R0558200",,,TRUE,Zodiac R0558200,52337025218,0,deny,,"UNION, SET OF 3 R0558200 UNION, SET OF 3",,None,,R0558200,manual
,,,,Part Number,"PCB, M4-DMX Control 25.1036-REVA",,ZOD_25.1036-REVA,,shopify,,,Lighting,,,Zodiac,,"light,spa,part,auto controller,residential,lighting,zodiac,zodiac,no-image",,,,,,,,TRUE,,None,,"PCB, M4-DMX Control 25.1036-REVA",,,TRUE,Zodiac 25.1036-REVA,6.32688E+11,5,deny,,"PCB, M4-DMX Control 25.1036-REVA None",,300.84,,25.1036-REVA,manual
,,,,Part Number,CONTROLLER PC BOARD 6475-LED4,,ZOD_6475-LED4,,shopify,,,Automation,,,Zodiac,,"control,residential,controller,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,CONTROLLER PC BOARD 6475-LED4,,,TRUE,Zodiac 6475-LED4,None,0,deny,,CONTROLLER PC BOARD 6475-LED4 CONTROLLER PC BOARD,,None,,6475-LED4,manual
,,,,Part Number,"Jandy Pro Series Slip Style 3 Contact, 150', Stand-Pipe Install S3040E3",,ZOD_S3040E3,,shopify,,,Automation,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,3.2,,"Jandy Pro Series Slip Style 3 Contact, 150', Stand-Pipe Install S3040E3",,,TRUE,Zodiac S3040E3,52337026383,0,deny,,"Jandy Pro Series Slip Style 3 Contact, 150', Stand-Pipe Install S3040E3 None",,None,,S3040E3,manual
,,,,Part Number,"DE GRID, FULL SIZE (7 REQUIRED) R0555000",,ZOD_R0555000,,shopify,,,Filters,,,Zodiac,,"residential,de,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,5.5,,"DE GRID, FULL SIZE (7 REQUIRED) R0555000",,,TRUE,Zodiac R0555000,52337024792,5,deny,,"DE GRID, FULL SIZE (7 REQUIRED) R0555000 DE GRID, FULL SIZE (7 REQUIRED)",,58.53,,R0555000,manual
,,,,Part Number,Zodiac Baracuda Leaf Catcher W26705,,ZOD_W26705,,shopify,,,Cleaners,,,Zodiac,,"residential,miscellaneous,accessory,part,maintenance,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,2,,Zodiac Baracuda Leaf Catcher W26705,,,TRUE,Zodiac W26705,7.46823E+11,5,deny,,Zodiac Baracuda Leaf Catcher W26705 None,,53.69,,W26705,manual
,,,,Part Number,"Jandy Pro Series 45/370 Capacitor, Compressor Heat Pump, Export, Replacement Kit **Available While Supplies Last R3005501",,ZOD_R3005501,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.8,,"Jandy Pro Series 45/370 Capacitor, Compressor Heat Pump, Export, Replacement Kit **Available While Supplies Last R3005501",,,TRUE,Zodiac R3005501,52337065771,5,deny,,"Jandy Pro Series 45/370 Capacitor, Compressor Heat Pump, Export, Replacement Kit **Available While Supplies Last R3005501 None",,34.98,,R3005501,manual
,,,,Part Number,Polaris 24' Float Hose Complete 6-226-00,,ZOD_6-226-00,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,polaris,zodiac,pool,no-image",,,,,,,,TRUE,,5.9,,Polaris 24' Float Hose Complete 6-226-00,,,TRUE,Zodiac 6-226-00,7.38919E+11,5,deny,,Polaris 24' Float Hose Complete 6-226-00 None,,119.33,,6-226-00,manual
,,,,Part Number,"Jandy Pro Series 55/440 Capacitor, Compressor Heat Pump, Export, Replacement Kit **Available While Supplies Last R3005502",,ZOD_R3005502,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1,,"Jandy Pro Series 55/440 Capacitor, Compressor Heat Pump, Export, Replacement Kit **Available While Supplies Last R3005502",,,TRUE,Zodiac R3005502,52337065795,5,deny,,"Jandy Pro Series 55/440 Capacitor, Compressor Heat Pump, Export, Replacement Kit **Available While Supplies Last R3005502 None",,42.55,,R3005502,manual
,,,,Part Number,"Polaris In-line Pressure Tester ,165/65/TurboTurtle 6-113-00",,ZOD_6-113-00,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,polaris,zodiac,pool,no-image",,,,,,,,TRUE,,0.01,,"Polaris In-line Pressure Tester ,165/65/TurboTurtle 6-113-00",,,TRUE,Zodiac 6-113-00,7.38919E+11,5,deny,,"Polaris In-line Pressure Tester ,165/65/TurboTurtle 6-113-00 None",,13.76,,6-113-00,manual
,,,,Part Number,"Jandy Pro Series Sconce, fleur de lis, Large Copper 23005",,ZOD_23005,,shopify,,,Filters,,,Zodiac,,"jandy,wholegood,residential,de,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,9.25,,"Jandy Pro Series Sconce, fleur de lis, Large Copper 23005",,,TRUE,Zodiac 23005,52337030106,0,deny,,"Jandy Pro Series Sconce, fleur de lis, Large Copper 23005 None",,None,,23005,manual
,,,,Part Number,"Jandy Pro Series Sconce, fleur de lis, Large Silver Nickel 23006",,ZOD_23006,,shopify,,,Filters,,,Zodiac,,"jandy,wholegood,residential,de,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,9.25,,"Jandy Pro Series Sconce, fleur de lis, Large Silver Nickel 23006",,,TRUE,Zodiac 23006,52337030113,0,deny,,"Jandy Pro Series Sconce, fleur de lis, Large Silver Nickel 23006 None",,None,,23006,manual
,,,,Part Number,"Jandy Pro Series Sconce, fleur de lis, Large Bronze 23007",,ZOD_23007,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,9.25,,"Jandy Pro Series Sconce, fleur de lis, Large Bronze 23007",,,TRUE,Zodiac 23007,52337030120,0,deny,,"Jandy Pro Series Sconce, fleur de lis, Large Bronze 23007 None",,None,,23007,manual
,,,,Part Number,"Jandy Pro Series Color LED Light, Large, 120V, ,SS, 150' Cord CPHVLEDS150",,ZOD_CPHVLEDS150,,shopify,,,Lighting,,,Zodiac,,"led,wholegood,light,auto controller,jandy,lighting,residential,spa,zodiac,zodiac,no-image",,,,,,,,TRUE,,21.4,,"Jandy Pro Series Color LED Light, Large, 120V, ,SS, 150' Cord CPHVLEDS150",,,TRUE,Zodiac CPHVLEDS150,52337031011,5,deny,,"Jandy Pro Series Color LED Light, Large, 120V, ,SS, 150' Cord CPHVLEDS150 None",,847.28,,CPHVLEDS150,manual
,,,,Part Number,"Jandy Pro Series Sconce, fleur de lis, Large Natural Stone *Available While Supplies Last 23002",,ZOD_23002,,shopify,,,Filters,,,Zodiac,,"jandy,wholegood,residential,de,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,9.25,,"Jandy Pro Series Sconce, fleur de lis, Large Natural Stone *Available While Supplies Last 23002",,,TRUE,Zodiac 23002,52337030090,5,deny,,"Jandy Pro Series Sconce, fleur de lis, Large Natural Stone *Available While Supplies Last 23002 None",,237.2,,23002,manual
,,,,Part Number,**Discontinued** Jandy Pro Series Pro Series Non-Combustible Base 400 10521705+,,ZOD_10521705+,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,26.2,,**Discontinued** Jandy Pro Series Pro Series Non-Combustible Base 400 10521705+,,,TRUE,Zodiac 10521705+,52337000321,0,deny,,**Discontinued** Jandy Pro Series Pro Series Non-Combustible Base 400 10521705+ None,,None,,10521705+,manual
,,,,Part Number,"Polaris Top Cover Assembly, Blue 9100 R0530505",,ZOD_R0530505,,shopify,,,Cleaners,,,Zodiac,,"residential,cover,part,zodiac,polaris,zodiac,pool,no-image",,,,,,,,TRUE,,4,,"Polaris Top Cover Assembly, Blue 9100 R0530505",,,TRUE,Zodiac R0530505,52337061155,5,deny,,"Polaris Top Cover Assembly, Blue 9100 R0530505 None",,32.93,,R0530505,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series AE300, TI Export, 230V .50Hz 1 Phase Heat Pump AE300TI-251",,ZOD_AE300TI-251,,shopify,,,Heaters,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,225,,"**Discontinued** Jandy Pro Series AE300, TI Export, 230V .50Hz 1 Phase Heat Pump AE300TI-251",,,TRUE,Zodiac AE300TI-251,8.42038E+11,0,deny,,"**Discontinued** Jandy Pro Series AE300, TI Export, 230V .50Hz 1 Phase Heat Pump AE300TI-251 None",,None,,AE300TI-251,manual
,,,,Part Number,"Available While Supplies Last, Polaris Universal Adapter 5-7100",,ZOD_5-7100,,shopify,,,Cleaners,,,Zodiac,,"residential,zodiac,part,zodiac,polaris,suction,pool,has-image",,,,,,,,TRUE,,None,,"Available While Supplies Last, Polaris Universal Adapter 5-7100",,,TRUE,Zodiac 5-7100,7.38919E+11,5,deny,,"Available While Supplies Last, Polaris Universal Adapter 5-7100 UNIVERSAL ADAPTER",,7.87,,May-00,manual
,,,,Part Number,"Jandy Pro Series Gasket And Screw, JVA Replacement Kit 2444 Models R0409600",,ZOD_R0409600,,shopify,,,Automation,,,Zodiac,,"control,residential,jandy,kit,controller,part,gasket,spa,zodiac,zodiac,has-image",,,,,,,,TRUE,,0.3,,"Jandy Pro Series Gasket And Screw, JVA Replacement Kit 2444 Models R0409600",,,TRUE,Zodiac R0409600,52337021043,5,deny,,"Jandy Pro Series Gasket And Screw, JVA Replacement Kit 2444 Models R0409600 JVA GASKET AND SCREW KIT",,9.44,,R0409600,manual
,,,,Part Number,SIGHT GLASS GASKET E-16-S1,,ZOD_E-16-S1,,shopify,,,Filters,,,Zodiac,,"residential,valve,part,gasket,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,SIGHT GLASS GASKET E-16-S1,,,TRUE,Zodiac E-16-S1,None,0,deny,,SIGHT GLASS GASKET E-16-S1 SIGHT GLASS GASKET,,None,,E-16-S1,manual
,,,,Part Number, 1204CRA,,ZOD_1204CRA,,shopify,,,Deck Accessories,,,Zodiac,,"residential,zodiac,waterfall,part,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,None,, 1204CRA,,,TRUE,Zodiac 1204CRA,52337058025,5,deny,, 1204CRA None,,855.74,,1204CRA,manual
,,,,Part Number,"Zodiac Nature2 Duoclear 25K Cartridge 4/PK, Bulk *Available While Supplies Last REPLACMENT IS W28000B W26000B",,ZOD_W26000B,,shopify,,,Sanitization,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,"Zodiac Nature2 Duoclear 25K Cartridge 4/PK, Bulk *Available While Supplies Last REPLACMENT IS W28000B W26000B",,,TRUE,Zodiac W26000B,None,5,deny,,"Zodiac Nature2 Duoclear 25K Cartridge 4/PK, Bulk *Available While Supplies Last REPLACMENT IS W28000B W26000B None",,421.81,,W26000B,manual
,,,,Part Number, R0688100,,ZOD_R0688100,,shopify,,,White Goods,,,Zodiac,,"residential,plumbing,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,, R0688100,,,TRUE,Zodiac R0688100,52337071130,5,deny,, R0688100 None,,583.65,,R0688100,manual
,,,,Part Number,**Discontinued** SEE 48-133 K32,,ZOD_K32,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,0,,**Discontinued** SEE 48-133 K32,,,TRUE,Zodiac K32,7.38919E+11,0,deny,,**Discontinued** SEE 48-133 K32 DISPOSABLE FILTER BAG WITHOUT COLLAR,,None,,K32,manual
,,,,Part Number,"Polaris Feed Pipe with Elbow, Black 280 K31",,ZOD_K31,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,polaris,zodiac,pool,has-image",,,,,,,,TRUE,,0.3,,"Polaris Feed Pipe with Elbow, Black 280 K31",,,TRUE,Zodiac K31,7.38919E+11,5,deny,,"Polaris Feed Pipe with Elbow, Black 280 K31 FEED PIPE, BLACK",,21.46,,K31,manual
,,,,Part Number,Polaris Feed Pipe with Elbow 280 K30,,ZOD_K30,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,polaris,zodiac,pool,has-image",,,,,,,,TRUE,,0.2,,Polaris Feed Pipe with Elbow 280 K30,,,TRUE,Zodiac K30,7.38919E+11,5,deny,,Polaris Feed Pipe with Elbow 280 K30 FEED PIPE WITH ELBOW,,18.95,,K30,manual
,,,,Part Number,"Polaris O-ring Kit, 280 Feed Pipe and WMS , 2/PK K35",,ZOD_K35,,shopify,,,Cleaners,,,Zodiac,,"pressure,residential,kit,o-ring,part,zodiac,polaris,zodiac,pool,has-image",,,,,,,,TRUE,,0.18,,"Polaris O-ring Kit, 280 Feed Pipe and WMS , 2/PK K35",,,TRUE,Zodiac K35,7.38919E+11,5,deny,,"Polaris O-ring Kit, 280 Feed Pipe and WMS , 2/PK K35 O-RING, FEED PIPE",,3.35,,K35,manual
,,,,Part Number,**Discontinued** SEE RS-PS32 8001+,,ZOD_8001+,,shopify,,,Automation,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,,,**Discontinued** SEE RS-PS32 8001+,,,TRUE,Zodiac 8001+,None,0,deny,,**Discontinued** SEE RS-PS32 8001+ None,,None,,8001+,manual
,,,,Part Number,SPRING E-9-S1,,ZOD_E-9-S1,,shopify,,,Filters,,,Zodiac,,"residential,valve,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,SPRING E-9-S1,,,TRUE,Zodiac E-9-S1,None,0,deny,,SPRING E-9-S1 SPRING,,None,,E-9-S1,manual
,,,,Part Number,"BREATHER TUBE, CS200, CS250 r0462802",,ZOD_r0462802,,shopify,,,Filters,,,Zodiac,,"cartridge,residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,"BREATHER TUBE, CS200, CS250 r0462802",,,TRUE,Zodiac r0462802,None,0,deny,,"BREATHER TUBE, CS200, CS250 r0462802 BREATHER TUBE, CS200, CS250",,None,,r0462802,manual
,,,,Part Number,NLA PRESSURE GAUGE REP W/4726-0 R0349300,,ZOD_R0349300,,shopify,,,Filters,,,Zodiac,,"cartridge,residential,sand,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,0.2,,NLA PRESSURE GAUGE REP W/4726-0 R0349300,,,TRUE,Zodiac R0349300,52337017206,0,deny,,NLA PRESSURE GAUGE REP W/4726-0 R0349300 NLA PRESSURE GAUGE REP W/4726-0,,None,,R0349300,manual
,,,,Part Number,"Jandy Pro Series Combustion Chamber Assembly, Replacement Kit, EHE350. R0305105",,ZOD_R0305105,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,16.2,,"Jandy Pro Series Combustion Chamber Assembly, Replacement Kit, EHE350. R0305105",,,TRUE,Zodiac R0305105,52337013673,5,deny,,"Jandy Pro Series Combustion Chamber Assembly, Replacement Kit, EHE350. R0305105 None",,410.47,,R0305105,manual
,,,,Part Number,"TAIL PIECE (2 1/2"" BY 3"") (2) R0446102",,ZOD_R0446102,,shopify,,,Pumps,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,2.1,,"TAIL PIECE (2 1/2"" BY 3"") (2) R0446102",,,TRUE,Zodiac R0446102,52337021920,5,deny,,"TAIL PIECE (2 1/2"" BY 3"") (2) R0446102 TAIL PIECE (2 1/2"" BY 3"") (2)",,58.04,,R0446102,manual
,,,,Part Number,"Jandy Pro Series Gap Closure, Inlet/Outlet R0344300",,ZOD_R0344300,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1.8,,"Jandy Pro Series Gap Closure, Inlet/Outlet R0344300",,,TRUE,Zodiac R0344300,52337016919,5,deny,,"Jandy Pro Series Gap Closure, Inlet/Outlet R0344300 None",,12.14,,R0344300,manual
,,,,Part Number,KNOB FOR CONTROLLER BOX 1-9-163,,ZOD_1-9-163,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,,,KNOB FOR CONTROLLER BOX 1-9-163,,,TRUE,Zodiac 1-9-163,None,0,deny,,KNOB FOR CONTROLLER BOX 1-9-163 KNOB FOR CONTROLLER BOX,,None,,1-9-163,manual
,,,,Part Number,TRANSFORMER 1-9-168,,ZOD_1-9-168,,shopify,,,Cleaners,,,Zodiac,,"residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,None,,TRANSFORMER 1-9-168,,,TRUE,Zodiac 1-9-168,7.38919E+11,5,deny,,TRANSFORMER 1-9-168 TRANSFORMER,,65.27,,1-9-168,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series LRZ125MP Milli-Volt, Propane, 0K-5K Ft Legacy",,ZOD_LRZ125MP,,shopify,,,Heaters,,,Zodiac,,"wholegood,propane,residential,jandy,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,184,,"**Discontinued** Jandy Pro Series LRZ125MP Milli-Volt, Propane, 0K-5K Ft Legacy",,,TRUE,Zodiac LRZ125MP,52337033749,0,deny,,"**Discontinued** Jandy Pro Series LRZ125MP Milli-Volt, Propane, 0K-5K Ft Legacy None",,None,,LRZ125MP,manual
,,,,Part Number,"**Discontinued** Jandy Pro Series LRZ125MN Milli-Volt, Natural, 0K-3K Ft Legacy",,ZOD_LRZ125MN,,shopify,,,Heaters,,,Zodiac,,"wholegood,residential,jandy,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,201,,"**Discontinued** Jandy Pro Series LRZ125MN Milli-Volt, Natural, 0K-3K Ft Legacy",,,TRUE,Zodiac LRZ125MN,52337033169,0,deny,,"**Discontinued** Jandy Pro Series LRZ125MN Milli-Volt, Natural, 0K-3K Ft Legacy None",,None,,LRZ125MN,manual
,,,,Part Number,LOCKING RING SAFETY LATCH R0557400,,ZOD_R0557400,,shopify,,,Filters,,,Zodiac,,"cartridge,residential,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,0.1,,LOCKING RING SAFETY LATCH R0557400,,,TRUE,Zodiac R0557400,52337025133,5,deny,,LOCKING RING SAFETY LATCH R0557400 LOCKING RING SAFETY LATCH,,40.03,,R0557400,manual
,,,,Part Number,"Jandy Pro Series 3' Sheer Descent-Super Radius Clear, Bottom feed 1303CBF",,ZOD_1303CBF,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,jandy,zodiac,waterfall,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,19.5,,"Jandy Pro Series 3' Sheer Descent-Super Radius Clear, Bottom feed 1303CBF",,,TRUE,Zodiac 1303CBF,52337056977,5,deny,,"Jandy Pro Series 3' Sheer Descent-Super Radius Clear, Bottom feed 1303CBF None",,681.34,,1303CBF,manual
,,,,Part Number, W0037500,,ZOD_W0037500,,shopify,,,Heaters,,,Zodiac,,"residential,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,None,, W0037500,,,TRUE,Zodiac W0037500,,5,deny,, W0037500 None,,41.69,,W0037500,manual
,,,,Part Number,Discontinued 1202003,,ZOD_1202003,,shopify,,,Deck Accessories,,,Zodiac,,"wholegood,residential,zodiac,waterfall,zodiac,water feature,pool,pool access,no-image",,,,,,,,TRUE,,9.2,,Discontinued 1202003,,,TRUE,Zodiac 1202003,52337001021,5,deny,,Discontinued 1202003 None,,369.5,,1202003,manual
,,,,Part Number,Zodiac MX8 Body Panel - Front (C) Replacement Kit R0525500,,ZOD_R0525500,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.2,,Zodiac MX8 Body Panel - Front (C) Replacement Kit R0525500,,,TRUE,Zodiac R0525500,52337054485,5,deny,,Zodiac MX8 Body Panel - Front (C) Replacement Kit R0525500 None,,10.67,,R0525500,manual
,,,,Part Number,Zodiac MX8 Body Panel - Left (A) Replacement Kit R0526700,,ZOD_R0526700,,shopify,,,Cleaners,,,Zodiac,,"residential,kit,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,0.3,,Zodiac MX8 Body Panel - Left (A) Replacement Kit R0526700,,,TRUE,Zodiac R0526700,52337054607,5,deny,,Zodiac MX8 Body Panel - Left (A) Replacement Kit R0526700 None,,13.91,,R0526700,manual
,,,,Part Number,4278,,ZOD_4278,,shopify,,,Lighting,,,Zodiac,,"light,spa,fountain valley spa,part,auto controller,residential,lighting,zodiac,zodiac,no-image",,,,,,,,TRUE,,None,,4278,,,TRUE,Zodiac 4278,52337055819,5,deny,, 4278 None,,2.69,,4278,manual
,,,,Part Number,Jandy Pro Series Smoked Digital Cover **Available While Supplies Last R3009500,,ZOD_R3009500,,shopify,,,Heaters,,,Zodiac,,"residential,jandy,cover,part,zodiac,zodiac,pool,no-image",,,,,,,,TRUE,,1,,Jandy Pro Series Smoked Digital Cover **Available While Supplies Last R3009500,,,TRUE,Zodiac R3009500,52337028783,5,deny,,Jandy Pro Series Smoked Digital Cover **Available While Supplies Last R3009500 None,,111.22,,R3009500,manual
,,,,Part Number,"Polaris Weight, Sweep Hose ,380/360/280/180 B2",,ZOD_B2,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,polaris,zodiac,pool,has-image",,,,,,,,TRUE,,0.1,,"Polaris Weight, Sweep Hose ,380/360/280/180 B2",,,TRUE,Zodiac B2,7.38919E+11,5,deny,,"Polaris Weight, Sweep Hose ,380/360/280/180 B2 WEIGHT, SWEEP HOSE ",,23.93,,B2,manual
,,,,Part Number,"Polaris Weight, Sweep Hose, Black ,380/360/280 *Available While Supplies Last REPLACMENT IS TSP10S B3",,ZOD_B3,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,polaris,zodiac,pool,has-image",,,,,,,,TRUE,,2.88,,"Polaris Weight, Sweep Hose, Black ,380/360/280 *Available While Supplies Last REPLACMENT IS TSP10S B3",,,TRUE,Zodiac B3,7.38919E+11,5,deny,,"Polaris Weight, Sweep Hose, Black ,380/360/280 *Available While Supplies Last REPLACMENT IS TSP10S B3 WEIGHT, SWEEP HOSE, BLACK",,17.15,,B3,manual
,,,,Part Number,"Polaris Sweep Hose Complete, Black ,380/280 B6",,ZOD_B6,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,polaris,zodiac,pool,has-image",,,,,,,,TRUE,,0.7,,"Polaris Sweep Hose Complete, Black ,380/280 B6",,,TRUE,Zodiac B6,7.38919E+11,5,deny,,"Polaris Sweep Hose Complete, Black ,380/280 B6 SWEEP HOSE COMPLETE, BLACK",,28.23,,B6,manual
,,,,Part Number,SWEEP HOSE COMPLETE B5,,ZOD_B5,,shopify,,,Cleaners,,,Zodiac,,"residential,pressure,part,zodiac,zodiac,pool,has-image",,,,,,,,TRUE,,1,,SWEEP HOSE COMPLETE B5,,,TRUE,Zodiac B5,7.38919E+11,5,deny,,SWEEP HOSE COMPLETE B5 SWEEP HOSE COMPLETE,,33.59,,B5,manual
