Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,- G-171-9,,SUP_G-171-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- G-171-9,,,True,SUPER-PRO G-171-9,601402114762,5,deny,,- G-171-9 None,,9.64,,G-171-9,manual
,,,,Part Number,- 19916,,ALA_19916,,shopify,,,Filters,,,Aladdin,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,- 19916,,,True,Aladdin 19916,601402254260,5,deny,,- 19916 None,,69.05,,19916,manual
,,,,Part Number,O-RING PACKAGED- O-486PK,,ALA_O-486PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-486PK,,,True,Aladdin O-486PK,None,5,deny,,O-RING PACKAGED- O-486PK None,,11.11,,O-486PK,manual
,,,,Part Number,- O-486-9,,SUP_O-486-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-486-9,,,True,SUPER-PRO O-486-9,601402264320,5,deny,,- O-486-9 None,,15.89,,O-486-9,manual
,,,,Part Number,"STAINLESS STEEL CLAMPS 1/4"" to 5/8"" 10 PK- 269-4-10PK",,ALA_269-4-10PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,"STAINLESS STEEL CLAMPS 1/4"" to 5/8"" 10 PK- 269-4-10PK",,,True,Aladdin 269-4-10PK,None,5,deny,,"STAINLESS STEEL CLAMPS 1/4"" to 5/8"" 10 PK- 269-4-10PK None",,12.02,,269-4-10PK,manual
,,,,Part Number,GASKET BULK- G-57,,ALA_G-57,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET BULK- G-57,,,True,Aladdin G-57,None,5,deny,,GASKET BULK- G-57 None,,1.5,,G-57,manual
,,,,Part Number,GASKET PACKAGED- G-339PK,,ALA_G-339PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET PACKAGED- G-339PK,,,True,Aladdin G-339PK,None,5,deny,,GASKET PACKAGED- G-339PK None,,1.66,,G-339PK,manual
,,,,Part Number,O-RING PACKAGED- O-391PK,,ALA_O-391PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-391PK,,,True,Aladdin O-391PK,None,5,deny,,O-RING PACKAGED- O-391PK None,,1.38,,O-391PK,manual
,,,,Part Number,- AS-972,,ALA_AS-972,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- AS-972,,,True,Aladdin AS-972,601402111075,5,deny,,- AS-972 None,,12.46,,AS-972,manual
,,,,Part Number,- 150,,ALA_150,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 150,,,True,Aladdin 150,,5,deny,,- 150 None,,19.57,,150,manual
,,,,Part Number,- 151,,ALA_151,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 151,,,True,Aladdin 151,,5,deny,,- 151 None,,19.57,,151,manual
,,,,Part Number,Shaft Set Screw (SS 1/2-20)- 152,,ALA_152,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,Shaft Set Screw (SS 1/2-20)- 152,,,True,Aladdin 152,,5,deny,,Shaft Set Screw (SS 1/2-20)- 152 None,,1.66,,152,manual
,,,,Part Number,- 154,,ALA_154,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 154,,,True,Aladdin 154,,5,deny,,- 154 None,,19.57,,154,manual
,,,,Part Number,- 156,,ALA_156,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 156,,,True,Aladdin 156,,5,deny,,- 156 None,,18.25,,156,manual
,,,,Part Number,O-RING PACKAGED- O-250PK,,ALA_O-250PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-250PK,,,True,Aladdin O-250PK,None,5,deny,,O-RING PACKAGED- O-250PK None,,2.09,,O-250PK,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_10601.jpg,,,,Part Number,"FILTER, CARTRIDGE 6 SQ.FT., 2-3/4"" DIA, 9-3/4"" LONG, WORLDPOOL- 10601",,ALA_10601,,shopify,,,Accessories,,10601,Aladdin,,"no-cat,has-image",,,,,,,,True,,,,"FILTER, CARTRIDGE 6 SQ.FT., 2-3/4"" DIA, 9-3/4"" LONG, WORLDPOOL- 10601",,,True,Aladdin 10601,None,0,deny,,"FILTER, CARTRIDGE 6 SQ.FT., 2-3/4"" DIA, 9-3/4"" LONG, WORLDPOOL- 10601 FILTER, CARTRIDGE 6 SQ.FT., 2-3/4"" DIA, 9-3/4"" LONG, WORLDPOOL",,None,,10601,manual
,,,,Part Number,- O-334-9,,SUP_O-334-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-334-9,,,True,SUPER-PRO O-334-9,601402112676,5,deny,,- O-334-9 None,,8.77,,O-334-9,manual
,,,,Part Number,Hayward Actuator Shaft Assembly PSXA- O-509KIT,,ALA_O-509KIT,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Hayward Actuator Shaft Assembly PSXA- O-509KIT,,,True,Aladdin O-509KIT,None,5,deny,,Hayward Actuator Shaft Assembly PSXA- O-509KIT None,,1.61,,O-509KIT,manual
,,,,Part Number,- O-47-9,,SUP_O-47-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-47-9,,,True,SUPER-PRO O-47-9,601402111815,5,deny,,- O-47-9 None,,1.95,,O-47-9,manual
,,,,Part Number,- G-95-9,,SUP_G-95-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- G-95-9,,,True,SUPER-PRO G-95-9,601402264276,5,deny,,- G-95-9 None,,5.06,,G-95-9,manual
,,,,Part Number,O-RING PACKAGED- O-43PK,,ALA_O-43PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-43PK,,,True,Aladdin O-43PK,None,5,deny,,O-RING PACKAGED- O-43PK None,,1.66,,O-43PK,manual
,,,,Part Number,Pump Cart- 710,,ALA_710,,shopify,,,Maintenance,,,Aladdin,,"maintenance,residential,part,pool,no-image",,,,,,,,True,,None,,Pump Cart- 710,,,True,Aladdin 710,,5,deny,,Pump Cart- 710 None,,136.52,,710,manual
,,,,Part Number,SAS MODEL AIR SWITCH- SAS-143,,ALA_SAS-143,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,SAS MODEL AIR SWITCH- SAS-143,,,True,Aladdin SAS-143,None,0,deny,,SAS MODEL AIR SWITCH- SAS-143 None,,None,,SAS-143,manual
,,,,Part Number,"STAINLESS STEEL CLAMPS 3/4"" to 1 3/4"" 10 PK- 274-20-10PK",,ALA_274-20-10PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,"STAINLESS STEEL CLAMPS 3/4"" to 1 3/4"" 10 PK- 274-20-10PK",,,True,Aladdin 274-20-10PK,None,5,deny,,"STAINLESS STEEL CLAMPS 3/4"" to 1 3/4"" 10 PK- 274-20-10PK None",,13.18,,274-20-10PK,manual
,,,,Part Number,Pentair SuperFlo- GO-KIT78V,,ALA_GO-KIT78V,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Pentair SuperFlo- GO-KIT78V,,,True,Aladdin GO-KIT78V,None,5,deny,,Pentair SuperFlo- GO-KIT78V None,,20.7,,GO-KIT78V,manual
,,,,Part Number,- GO-KIT19-9,,SUP_GO-KIT19-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- GO-KIT19-9,,,True,SUPER-PRO GO-KIT19-9,601402111570,5,deny,,- GO-KIT19-9 None,,22.64,,GO-KIT19-9,manual
,,,,Part Number,GASKET PACKAGED- G-392PK,,ALA_G-392PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET PACKAGED- G-392PK,,,True,Aladdin G-392PK,None,5,deny,,GASKET PACKAGED- G-392PK None,,2.08,,G-392PK,manual
,,,,Part Number,O-RING BULK- O-231V,,ALA_O-231V,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-231V,,,True,Aladdin O-231V,None,5,deny,,O-RING BULK- O-231V None,,7.9,,O-231V,manual
,,,,Part Number,METAL BASKET- B-88,,ALA_B-88,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,METAL BASKET- B-88,,,True,Aladdin B-88,None,5,deny,,METAL BASKET- B-88 None,,39.12,,B-88,manual
,,,,Part Number,- B-89,,ALA_B-89,,shopify,,,White Goods,,,Aladdin,,"flow fitting,residential,part,pool,no-image",,,,,,,,True,,None,,- B-89,,,True,Aladdin B-89,,5,deny,,- B-89 None,,63.22,,B-89,manual
,,,,Part Number,GASKET BULK- G-431,,ALA_G-431,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET BULK- G-431,,,True,Aladdin G-431,None,5,deny,,GASKET BULK- G-431 None,,6.13,,G-431,manual
,,,,Part Number,GASKET BULK- G-389,,ALA_G-389,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET BULK- G-389,,,True,Aladdin G-389,None,5,deny,,GASKET BULK- G-389 None,,2.68,,G-389,manual
,,,,Part Number,"Swimquip 2"" Slide Valve- O-511KIT",,ALA_O-511KIT,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,"Swimquip 2"" Slide Valve- O-511KIT",,,True,Aladdin O-511KIT,None,5,deny,,"Swimquip 2"" Slide Valve- O-511KIT None",,2.79,,O-511KIT,manual
,,,,Part Number,- O-504-9,,SUP_O-504-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-504-9,,,True,SUPER-PRO O-504-9,601402254956,5,deny,,- O-504-9 None,,14.3,,O-504-9,manual
,,,,Part Number,GASKET PACKAGED- G-211PK,,ALA_G-211PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET PACKAGED- G-211PK,,,True,Aladdin G-211PK,None,5,deny,,GASKET PACKAGED- G-211PK None,,3.11,,G-211PK,manual
,,,,Part Number,OBSOLETE SPRING- 56025,,ALA_56025,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,OBSOLETE SPRING- 56025,,,True,Aladdin 56025,None,0,deny,,OBSOLETE SPRING- 56025 OBSOLETE SPRING,,None,,56025,manual
,,,,Part Number,- O-239-14,,SUP_O-239-14,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-239-14,,,True,SUPER-PRO O-239-14,601402263521,5,deny,,- O-239-14 None,,7.58,,O-239-14,manual
,,,,Part Number,OBSOLETE VALVE ROTOR- 47001,,ALA_47001,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,OBSOLETE VALVE ROTOR- 47001,,,True,Aladdin 47001,None,0,deny,,OBSOLETE VALVE ROTOR- 47001 OBSOLETE VALVE ROTOR,,None,,47001,manual
,,,,Part Number,"OBSOLETE, VALVE BOTTOM ASSY.- 47002",,ALA_47002,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,"OBSOLETE, VALVE BOTTOM ASSY.- 47002",,,True,Aladdin 47002,None,0,deny,,"OBSOLETE, VALVE BOTTOM ASSY.- 47002 OBSOLETE, VALVE BOTTOM ASSY.",,None,,47002,manual
,,,,Part Number,METAL BASKET- B-156,,ALA_B-156,,shopify,,,White Goods,,,Aladdin,,"basket,flow fitting,residential,part,pool,no-image",,,,,,,,True,,None,,METAL BASKET- B-156,,,True,Aladdin B-156,,5,deny,,METAL BASKET- B-156 None,,40.41,,B-156,manual
,,,,Part Number,PSR SEALS - Boxed- PSR-100,,ALA_PSR-100,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,PSR SEALS - Boxed- PSR-100,,,True,Aladdin PSR-100,None,5,deny,,PSR SEALS - Boxed- PSR-100 None,,4.13,,PSR-100,manual
,,,,Part Number,GASKET PACKAGED- G-447PK,,ALA_G-447PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET PACKAGED- G-447PK,,,True,Aladdin G-447PK,None,5,deny,,GASKET PACKAGED- G-447PK None,,1.51,,G-447PK,manual
,,,,Part Number,- O-332-9,,SUP_O-332-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-332-9,,,True,SUPER-PRO O-332-9,601402112669,5,deny,,- O-332-9 None,,7.07,,O-332-9,manual
,,,,Part Number,GASKET BULK- G-277,,ALA_G-277,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET BULK- G-277,,,True,Aladdin G-277,None,5,deny,,GASKET BULK- G-277 None,,1.45,,G-277,manual
,,,,Part Number,- O-114-9,,SUP_O-114-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-114-9,,,True,SUPER-PRO O-114-9,,5,deny,,- O-114-9 None,,2.69,,O-114-9,manual
,,,,Part Number,PSR SEALS - Boxed- PSR-201,,ALA_PSR-201,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,PSR SEALS - Boxed- PSR-201,,,True,Aladdin PSR-201,None,5,deny,,PSR SEALS - Boxed- PSR-201 None,,4.84,,PSR-201,manual
,,,,Part Number,- GO-KIT46,,SUP_GO-KIT46,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- GO-KIT46,,,True,SUPER-PRO GO-KIT46,601402113284,5,deny,,- GO-KIT46 None,,20.38,,GO-KIT46,manual
,,,,Part Number,- 279-40,,ALA_279-40,,shopify,,,Maintenance,,,Aladdin,,"maintenance,residential,part,pool,no-image",,,,,,,,True,,None,,- 279-40,,,True,Aladdin 279-40,,5,deny,,- 279-40 None,,4.81,,279-40,manual
,,,,Part Number,- GO-KIT42,,SUP_GO-KIT42,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- GO-KIT42,,,True,SUPER-PRO GO-KIT42,601402113482,5,deny,,- GO-KIT42 None,,11.15,,GO-KIT42,manual
,,,,Part Number,GASKET PACKAGED- G-380PK,,ALA_G-380PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,GASKET PACKAGED- G-380PK,,,True,Aladdin G-380PK,None,5,deny,,GASKET PACKAGED- G-380PK None,,1.92,,G-380PK,manual
,,,,Part Number,Start CAPACITORS- BC-161,,ALA_BC-161,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Start CAPACITORS- BC-161,,,True,Aladdin BC-161,None,5,deny,,Start CAPACITORS- BC-161 None,,6.1,,BC-161,manual
,,,,Part Number,O-RING PACKAGED- O-294PK,,ALA_O-294PK,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING PACKAGED- O-294PK,,,True,Aladdin O-294PK,None,5,deny,,O-RING PACKAGED- O-294PK None,,4.3,,O-294PK,manual
https://s3-us-west-1.amazonaws.com/oppics/full/ALA/ALA_18005.jpg,,,,Part Number,"CARTRIDGE, FILTER 80 SQ.FT. CLEAN & CLR, 7"" DIA, 20"" LONG WORLDPOOL- 18005",,ALA_18005,,shopify,,,Accessories,,18005,Aladdin,,"no-cat,has-image",,,,,,,,True,,,,"CARTRIDGE, FILTER 80 SQ.FT. CLEAN & CLR, 7"" DIA, 20"" LONG WORLDPOOL- 18005",,,True,Aladdin 18005,None,0,deny,,"CARTRIDGE, FILTER 80 SQ.FT. CLEAN & CLR, 7"" DIA, 20"" LONG WORLDPOOL- 18005 CARTRIDGE, FILTER 80 SQ.FT. CLEAN & CLR, 7"" DIA, 20"" LONG WORLDPOOL",,None,,18005,manual
,,,,Part Number,- RO-KIT231,,ALA_RO-KIT231,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- RO-KIT231,,,True,Aladdin RO-KIT231,601402113406,5,deny,,- RO-KIT231 None,,14.95,,RO-KIT231,manual
,,,,Part Number,Start CAPACITORS- BC-189,,ALA_BC-189,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Start CAPACITORS- BC-189,,,True,Aladdin BC-189,None,5,deny,,Start CAPACITORS- BC-189 None,,6.29,,BC-189,manual
,,,,Part Number,- AS-4702KIT,,ALA_AS-4702KIT,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- AS-4702KIT,,,True,Aladdin AS-4702KIT,601402210792,5,deny,,- AS-4702KIT None,,13.23,,AS-4702KIT,manual
,,,,Part Number,- O-275-9,,SUP_O-275-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-275-9,,,True,SUPER-PRO O-275-9,601402112263,5,deny,,- O-275-9 None,,2.81,,O-275-9,manual
,,,,Part Number,- GO-KIT78-9,,SUP_GO-KIT78-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- GO-KIT78-9,,,True,SUPER-PRO GO-KIT78-9,601402193316,5,deny,,- GO-KIT78-9 None,,28.05,,GO-KIT78-9,manual
,,,,Part Number,- O-113-9,,ALA_O-113-9,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-113-9,,,True,Aladdin O-113-9,601402111976,5,deny,,- O-113-9 None,,2.25,,O-113-9,manual
,,,,Part Number,- O-313-9,,ALA_O-313-9,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- O-313-9,,,True,Aladdin O-313-9,601402112331,5,deny,,- O-313-9 None,,8.04,,O-313-9,manual
,,,,Part Number,O-RING BULK- O-358,,ALA_O-358,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-358,,,True,Aladdin O-358,None,5,deny,,O-RING BULK- O-358 None,,1.96,,O-358,manual
,,,,Part Number,O-RING BULK- O-359,,ALA_O-359,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,O-RING BULK- O-359,,,True,Aladdin O-359,None,5,deny,,O-RING BULK- O-359 None,,1.71,,O-359,manual
,,,,Part Number,PLASTIC BASKET- B-184,,ALA_B-184,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,PLASTIC BASKET- B-184,,,True,Aladdin B-184,601402252112,5,deny,,PLASTIC BASKET- B-184 None,,12.56,,B-184,manual
,,,,Part Number,- B-185,,ALA_B-185,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-185,,,True,Aladdin B-185,,5,deny,,- B-185 None,,58.05,,B-185,manual
,,,,Part Number,PLASTIC BASKET- B-186,,ALA_B-186,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,PLASTIC BASKET- B-186,,,True,Aladdin B-186,601402252136,5,deny,,PLASTIC BASKET- B-186 None,,8.61,,B-186,manual
,,,,Part Number,- B-187,,ALA_B-187,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-187,,,True,Aladdin B-187,601402252143,5,deny,,- B-187 None,,13.48,,B-187,manual
,,,,Part Number,- B-180,,ALA_B-180,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-180,,,True,Aladdin B-180,,5,deny,,- B-180 None,,131.91,,B-180,manual
,,,,Part Number,METAL BASKET- B-181,,ALA_B-181,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,METAL BASKET- B-181,,,True,Aladdin B-181,None,5,deny,,METAL BASKET- B-181 None,,102.5,,B-181,manual
,,,,Part Number,PLASTIC BASKET- B-183,,ALA_B-183,,shopify,,,White Goods,,,Aladdin,,"basket,flow fitting,residential,part,pool,no-image",,,,,,,,True,,None,,PLASTIC BASKET- B-183,,,True,Aladdin B-183,601402252105,5,deny,,PLASTIC BASKET- B-183 None,,11.19,,B-183,manual
,,,,Part Number,- G-359-9,,SUP_G-359-9,,shopify,,,Maintenance,,,SUPER-PRO,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,- G-359-9,,,True,SUPER-PRO G-359-9,601402113819,5,deny,,- G-359-9 None,,9.8,,G-359-9,manual
,,,,Part Number,- B-188,,ALA_B-188,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-188,,,True,Aladdin B-188,601402252150,5,deny,,- B-188 None,,13.54,,B-188,manual
,,,,Part Number,METAL BASKET- B-189,,ALA_B-189,,shopify,,,White Goods,,,Aladdin,,"basket,flow fitting,residential,part,pool,no-image",,,,,,,,True,,None,,METAL BASKET- B-189,,,True,Aladdin B-189,,5,deny,,METAL BASKET- B-189 None,,29.26,,B-189,manual
,,,,Part Number,- B-340,,ALA_B-340,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-340,,,True,Aladdin B-340,,5,deny,,- B-340 None,,94.93,,B-340,manual
,,,,Part Number,- 269-4,,ALA_269-4,,shopify,,,Maintenance,,,Aladdin,,"maintenance,residential,part,pool,no-image",,,,,,,,True,,None,,- 269-4,,,True,Aladdin 269-4,,5,deny,,- 269-4 None,,24.67,,269-4,manual
,,,,Part Number,- B-345,,ALA_B-345,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-345,,,True,Aladdin B-345,,5,deny,,- B-345 None,,146.69,,B-345,manual
,,,,Part Number,"Purex Triton Dynamo,Dynamite,Dynatron- GO-KIT46",,ALA_GO-KIT46,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,"Purex Triton Dynamo,Dynamite,Dynatron- GO-KIT46",,,True,Aladdin GO-KIT46,None,5,deny,,"Purex Triton Dynamo,Dynamite,Dynatron- GO-KIT46 None",,14.56,,GO-KIT46,manual
,,,,Part Number,Sta-Rite Dyna-Glas & J- GO-KIT47,,ALA_GO-KIT47,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Sta-Rite Dyna-Glas & J- GO-KIT47,,,True,Aladdin GO-KIT47,None,5,deny,,Sta-Rite Dyna-Glas & J- GO-KIT47 None,,17.46,,GO-KIT47,manual
,,,,Part Number,"Sta-Rite Flo Tech,Aquatools,Dyna-Glas- GO-KIT44",,ALA_GO-KIT44,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,"Sta-Rite Flo Tech,Aquatools,Dyna-Glas- GO-KIT44",,,True,Aladdin GO-KIT44,None,5,deny,,"Sta-Rite Flo Tech,Aquatools,Dyna-Glas- GO-KIT44 None",,16.63,,GO-KIT44,manual
,,,,Part Number,Aqua-Flo Dominator Hi&Med Head XP Ser- GO-KIT45,,ALA_GO-KIT45,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Aqua-Flo Dominator Hi&Med Head XP Ser- GO-KIT45,,,True,Aladdin GO-KIT45,None,5,deny,,Aqua-Flo Dominator Hi&Med Head XP Ser- GO-KIT45 None,,16.63,,GO-KIT45,manual
,,,,Part Number,Hayward SP-410X PVC Slide- GO-KIT42,,ALA_GO-KIT42,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,Hayward SP-410X PVC Slide- GO-KIT42,,,True,Aladdin GO-KIT42,None,5,deny,,Hayward SP-410X PVC Slide- GO-KIT42 None,,8.11,,GO-KIT42,manual
,,,,Part Number,Jacuzzi LR- GO-KIT41,,ALA_GO-KIT41,,shopify,,,Maintenance,,,Aladdin,,"pool,maintenance,residential,part,no-image",,,,,,,,True,,None,,Jacuzzi LR- GO-KIT41,,,True,Aladdin GO-KIT41,601402115516,5,deny,,Jacuzzi LR- GO-KIT41 None,,13.38,,GO-KIT41,manual
,,,,Part Number,PLASTIC BASKET- B-168,,ALA_B-168,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,PLASTIC BASKET- B-168,,,True,Aladdin B-168,None,5,deny,,PLASTIC BASKET- B-168 None,,3.33,,B-168,manual
,,,,Part Number,- B-169,,ALA_B-169,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-169,,,True,Aladdin B-169,601402110764,5,deny,,- B-169 None,,7.24,,B-169,manual
,,,,Part Number,METAL BASKET- B-162,,ALA_B-162,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,METAL BASKET- B-162,,,True,Aladdin B-162,None,5,deny,,METAL BASKET- B-162 None,,59.28,,B-162,manual
,,,,Part Number,- B-160,,ALA_B-160,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-160,,,True,Aladdin B-160,,5,deny,,- B-160 None,,81.76,,B-160,manual
,,,,Part Number,- B-161,,ALA_B-161,,shopify,,,Pumps,,,Aladdin,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- B-161,,,True,Aladdin B-161,,5,deny,,- B-161 None,,126.35,,B-161,manual
,,,,Part Number,- B-166,,ALA_B-166,,shopify,,,White Goods,,,Aladdin,,"flow fitting,residential,part,pool,no-image",,,,,,,,True,,None,,- B-166,,,True,Aladdin B-166,,5,deny,,- B-166 None,,80.61,,B-166,manual
,,,,Part Number,PLASTIC BASKET- B-167,,ALA_B-167,,shopify,,,Accessories,,,Aladdin,,"no-cat,no-image",,,,,,,,True,,,,PLASTIC BASKET- B-167,,,True,Aladdin B-167,None,5,deny,,PLASTIC BASKET- B-167 None,,4.42,,B-167,manual
