sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
ZOD_R0517400	738919070202	3	22.66	20.34	30.39	11	0	a							30	
ZOD_OAWF-12EL-6	632687698692	3	323.38	288.84	438.51	11	0	a							30	
ZOD_R0572800	052337063388	3	718.47	641.6	974.71	11	0	a							30	
ZOD_R0058200	052337012355	3	112.55	100.6	152.39	11	0	a							30	
ZOD_R0572400	052337063340	3	290.81	259.76	394.32	11	0	a							30	
ZOD_R0323300	052337014755	3	14.94	13.45	19.92	11	0	a							30	
ZOD_R0577000	052337063869	3	18.92	17.0	25.32	11	0	a							30	
ZOD_R0402800	052337020763	3	68.62	61.38	92.77	11	0	a							30	
ZOD_R0543300	052337066891	3	50.8	45.46	68.58	11	0	a							30	
ZOD_2133	052337055451	3	17.69	15.9	23.65	11	0	a							30	
ZOD_4-9-2009	738919037205	3	71.92	64.32	97.25	11	0	a							30	
ZOD_4-9-2008	738919037199	3	77.89	69.65	105.35	11	0	a							30	
ZOD_R0472500	052337035975	3	112.55	100.6	152.39	11	0	a							30	
ZOD_R0540300	052337059763	3	14.38	12.95	19.16	11	0	a							30	
ZOD_FHPM1.5	052337031547	3	484.0	432.25	656.5	11	0	a							30	
ZOD_4-9-2007	738919037182	3	204.0	182.25	276.5	11	0	a							30	
ZOD_R0536300	052337058513	3	42.27	37.85	57.01	11	0	a							30	
ZOD_4-9-2005	738919037175	3	77.89	69.65	105.35	11	0	a							30	
ZOD_FHPM1.0	052337031530	3	454.6	406.0	616.6	11	0	a							30	
ZOD_9-845	738919016392	3	104.81	93.69	141.89	11	0	a							30	
ZOD_9-846	738919016408	3	128.78	115.09	174.41	11	0	a							30	
ZOD_ZQ-4P	052337062138	3	516.06	460.88	700.01	11	0	a							30	
ZOD_R0412600	052337021296	3	5.45	4.97	7.04	11	0	a							30	
ZOD_D45	738919000315	3	21.36	19.17	28.63	11	0	a							30	
ZOD_D44	052337058568	3	5.51	5.03	7.12	11	0	a							30	
ZOD_D47	738919010345	3	35.58	31.88	47.93	11	0	a							30	
ZOD_BWVL-MPV	052337029384	3	167.6	149.75	227.1	11	0	a							30	
ZOD_R0519100	738919070301	3	24.0	21.54	32.22	11	0	a							30	
ZOD_X77054	738919067837	3	29.84	26.75	40.14	11	0	a							30	
ZOD_R0526100	052337054546	3	8.85	8.01	11.66	11	0	a							30	
ZOD_R0097100	052337012706	3	274.08	244.82	371.61	11	0	a							30	
ZOD_48-136	738919014374	3	12.9	11.63	17.15	11	0	a							30	
ZOD_48-135	738919014008	3	30.27	27.14	40.73	11	0	a							30	
ZOD_4-7-300	738919036987	3	300.59	268.49	407.58	11	0	a							30	
ZOD_48-130	738919014787	3	11.7	10.55	15.52	11	0	a							30	
ZOD_B25	738919000803	3	2.92	2.71	3.6	11	0	a							30	
ZOD_1203CSC	052337056878	3	416.87	372.31	565.39	11	0	a							30	
ZOD_B20	738919000247	3	2.88	2.67	3.55	11	0	a							30	
ZOD_R0360900	052337018241	3	14.86	13.38	19.81	11	0	a							30	
ZOD_R0374300	052337018722	3	25.01	22.44	33.58	11	0	a							30	
ZOD_R0329800	052337015189	3	550.01	491.19	746.09	11	0	a							30	
ZOD_1203CSR	052337056410	3	467.47	417.49	634.06	11	0	a							30	
ZOD_R0358500	052337018012	3	59.79	53.49	80.78	11	0	a							30	
ZOD_PHPF.50	052337011037	3	565.2	504.75	766.7	11	0	a							30	
ZOD_BUDDY-BULB-W	632687698067	3	76.07	68.02	102.88	11	0	a							30	
ZOD_R0018101	052337011853	3	608.14	543.09	824.97	11	0	a							30	
ZOD_R0018102	052337011860	3	700.66	625.7	950.54	11	0	a							30	
ZOD_R0018103	052337011877	3	860.8	768.67	1167.87	11	0	a							30	
ZOD_R0018104	052337011884	3	990.74	884.7	1344.22	11	0	a							30	
ZOD_R0018105	052337011891	3	1150.88	1027.67	1561.55	11	0	a							30	
ZOD_WSHV100WS50	052337027472	3	189.8	169.58	257.23	11	0	a							30	
ZOD_R0355900	052337017855	3	18.33	16.48	24.52	11	0	a							30	
ZOD_D45-B	738919015777	3	326.64	291.75	442.94	11	0	a							30	
ZOD_R0373200	052337018661	3	36.9	33.05	49.72	11	0	a							30	
ZOD_R0494600	052337036098	3	206.9	184.84	280.43	11	0	a							30	
ZOD_R0539500	052337059732	3	35.31	31.64	47.57	11	0	a							30	
ZOD_E31	738919039384	3	106.01	94.76	143.52	11	0	a							30	
ZOD_E30	738919039377	3	975.51	871.1	1323.55	11	0	a							30	
ZOD_R0517500	738919070219	3	8.97	8.11	11.81	11	0	a							30	
ZOD_BUDDY-LITE-RGB-80	632687697879	3	233.25	208.36	316.19	11	0	a							30	
ZOD_R0511600	052337052047	3	9.92	8.96	13.1	11	0	a							30	
ZOD_JXI260P	052337066525	3	1909.21	1704.76	2590.72	11	0	a							30	
ZOD_OAWG-18EL-6 GRY	632687698517	3	378.08	337.67	512.75	11	0	a							30	
ZOD_VSPHP270AUT	052337069151	3	1232.97	1100.97	1672.96	11	0	a							30	
ZOD_R0409900	052337021050	3	101.56	90.79	137.48	11	0	a							30	
ZOD_VSSHP270AUT	052337031608	3	1258.16	1123.46	1707.14	11	0	a							30	
ZOD_1303CBF	052337056977	3	635.05	567.11	861.49	11	0	a							30	
ZOD_E33	738919039407	3	45.32	40.58	61.15	11	0	a							30	
ZOD_VPK-CVSTD	052337050364	3	295.49	263.94	400.66	11	0	a							30	
ZOD_R0095603	052337012577	3	1309.79	1169.56	1777.22	11	0	a							30	
ZOD_JXI260N	052337066518	3	1909.21	1704.76	2590.72	11	0	a							30	
ZOD_R0576400	052337063807	3	25.23	22.64	33.89	11	0	a							30	
ZOD_R0638100	052337070430	3	375.89	335.72	509.78	11	0	a							30	
ZOD_R0330600	052337015356	3	39.53	35.4	53.29	11	0	a							30	
ZOD_6-308-00	738919005402	3	29.14	26.13	39.19	11	0	a							30	
ZOD_R0541400	052337062060	3	25.12	22.54	33.74	11	0	a							30	
ZOD_BUDDY-BULB-RGB	632687698968	3	76.07	68.02	102.88	11	0	a							30	
ZOD_R0359300	052337018098	3	45.1	40.38	60.85	11	0	a							30	
ZOD_R0377300	052337019019	3	4.77	4.36	6.11	11	0	a							30	
ZOD_W28135	706175281359	3	161.96	144.71	219.44	11	0	a							30	
ZOD_4-1-103	738919036420	3	78.17	69.9	105.73	11	0	a							30	
ZOD_4-1-102	738919036413	3	78.17	69.9	105.73	11	0	a							30	
ZOD_5-9-561	738919017771	3	93.06	83.2	125.94	11	0	a							30	
ZOD_R0367000	052337018463	3	62.1	55.55	83.92	11	0	a							30	
ZOD_R0568302	052337064057	3	306.27	273.56	415.3	11	0	a							30	
ZOD_R0574800	052337063647	3	33.33	29.86	44.87	11	0	a							30	
ZOD_3-9-508	738919035669	3	61.62	55.13	83.27	11	0	a							30	
ZOD_R0334700	052337015776	3	27.88	25.0	37.48	11	0	a							30	
ZOD_R0453304	052337022903	3	1053.1	940.38	1428.85	11	0	a							30	
ZOD_PHPM1.5-2	052337011174	3	781.67	698.02	1060.48	11	0	a							30	
ZOD_FHPM1.5-2	052337031578	3	600.23	536.02	814.24	11	0	a							30	
ZOD_A45	738919000759	3	13.18	11.88	17.53	11	0	a							30	
ZOD_R0554700	052337024761	3	323.27	288.74	438.36	11	0	a							30	
ZOD_D10	738919000285	3	7.05	6.4	9.21	11	0	a							30	
ZOD_A47	738919000117	3	286.45	255.86	388.39	11	0	a							30	
ZOD_5-9-7061	738919018044	3	97.99	87.6	132.63	11	0	a							30	
ZOD_A40	738919000735	3	6.12	5.58	7.95	11	0	a							30	
ZOD_FHPM.75	052337031523	3	433.6	387.25	588.1	11	0	a							30	
ZOD_R0386400	052337019644	3	44.96	40.25	60.66	11	0	a							30	
ZOD_5-9-7066	738919018051	3	97.35	87.02	131.76	11	0	a							30	
ZOD_R0380100	052337019293	3	8.5	7.7	11.18	11	0	a							30	
ZOD_9-100-1108B	738919015821	3	234.53	209.51	317.94	11	0	a							30	
ZOD_R0571500	052337063166	3	17.02	15.3	22.74	11	0	a							30	
ZOD_R0511900	750135206251	3	125.19	111.89	169.55	11	0	a							30	
ZOD_D15	738919000292	3	4.46	4.09	5.69	11	0	a							30	
ZOD_W25004B	738919059801	3	72.13	64.51	97.54	11	0	a							30	
ZOD_9-100-5107	738919000490	3	2.85	2.65	3.51	11	0	a							30	
ZOD_SAVI-SOL50-J	632687699484	3	397.02	354.59	538.45	11	0	a							30	
ZOD_JLUW20W100	632687701255	3	302.63	270.31	410.36	11	0	a							30	
ZOD_R0096500	052337012669	3	76.74	68.63	103.79	11	0	a							30	
ZOD_CV580	052337004527	3	1233.0	1101.0	1673.0	11	0	a							30	
ZOD_SAVI-SOL50-P	632687698043	3	397.02	354.59	538.45	11	0	a							30	
ZOD_8-5010	738919012226	3	7.58	6.88	9.93	11	0	a							30	
ZOD_1218CSA	738919070882	3	321.14	286.84	435.47	11	0	a							30	
ZOD_1218CSC	052337056854	3	303.02	270.66	410.89	11	0	a							30	
ZOD_5-116-00	738919001961	3	13.07	11.77	17.38	11	0	a							30	
ZOD_R0559701	052337025362	3	243.7	217.7	330.38	11	0	a							30	
ZOD_R0305305	052337013697	3	250.73	223.97	339.92	11	0	a							30	
ZOD_R0319600	052337014601	3	206.9	184.84	280.43	11	0	a							30	
ZOD_1218CSR	052337056397	3	366.29	327.15	496.75	11	0	a							30	
ZOD_9-702	738919012783	3	37.96	34.0	51.16	11	0	a							30	
ZOD_R0637900	052337070454	3	355.26	317.3	481.78	11	0	a							30	
ZOD_9-700	738919007246	3	274.25	244.98	371.84	11	0	a							30	
ZOD_W20460	746823204606	3	130.29	116.44	176.46	11	0	a							30	
ZOD_R0591313	052337068475	3	31.51	28.24	42.4	11	0	a							30	
ZOD_1-190	738919004061	3	7.27	6.6	9.51	11	0	a							30	
ZOD_P55	738919002258	3	17.28	15.54	23.1	11	0	a							30	
ZOD_R0488400	052337051569	3	33.54	30.05	45.16	11	0	a							30	
ZOD_R0468504	052337024280	3	551.89	492.86	748.63	11	0	a							30	
ZOD_R0468503	052337024273	3	483.03	431.39	655.19	11	0	a							30	
ZOD_R0468502	052337024266	3	517.47	462.14	701.93	11	0	a							30	
ZOD_R0468501	052337024259	3	551.89	492.86	748.63	11	0	a							30	
ZOD_SEFL1002	052337026642	3	14.52	13.07	19.35	11	0	a							30	
ZOD_R0591100	052337067348	3	637.45	569.26	864.76	11	0	a							30	
ZOD_2-134	738919011908	3	4.72	4.33	6.05	11	0	a							30	
ZOD_WSLV100WS30	052337027526	3	169.9	151.8	230.22	11	0	a							30	
ZOD_5-112-00	738919001923	3	14.12	12.71	18.8	11	0	a							30	
ZOD_R0487200	052337035538	3	27.05	24.26	36.36	11	0	a							30	
ZOD_R0462200	052337023795	3	96.05	85.86	129.99	11	0	a							30	
ZOD_R0336700	052337015998	3	4.85	4.44	6.22	11	0	a							30	
ZOD_R0591702	052337067461	3	149.61	133.69	202.69	11	0	a							30	
ZOD_R0529000	052337057707	3	35.31	31.64	47.57	11	0	a							30	
ZOD_R0327600	052337015042	3	65.76	58.82	88.89	11	0	a							30	
ZOD_R0713800	632687701774	3	176.64	157.82	239.37	11	0	a							30	
ZOD_R0401100	052337065276	3	281.53	251.47	381.72	11	0	a							30	
ZOD_R0556700	052337025072	3	247.41	221.01	335.42	11	0	a							30	
ZOD_K6	389190037363	3	39.16	35.08	52.79	11	0	a							30	
ZOD_10-108-00	738919003637	3	8.73	7.9	11.49	11	0	a							30	
ZOD_W69526	746823695268	3	28.82	25.84	38.75	11	0	a							30	
ZOD_W194361	738919048973	3	32.98	29.55	44.4	11	0	a							30	
ZOD_7512	052337003155	3	47.93	42.9	64.69	11	0	a							30	
ZOD_7515	052337058155	3	69.89	62.51	94.5	11	0	a							30	
ZOD_7516	052337054942	3	110.97	99.19	150.25	11	0	a							30	
ZOD_5-5000	738919005556	3	118.57	105.98	160.56	11	0	a							30	
ZOD_5-2050	738919005501	3	23.61	21.19	31.68	11	0	a							30	
ZOD_R0503000	052337050807	3	446.68	398.92	605.85	11	0	a							30	
ZOD_R0526800	052337054614	3	4.81	4.4	6.17	11	0	a							30	
ZOD_6-101-00	738919001565	3	14.17	12.76	18.88	11	0	a							30	
ZOD_R0500200	052337039116	3	10.87	9.81	14.39	11	0	a							30	
ZOD_R0509502	052337052757	3	209.6	187.25	284.1	11	0	a							30	
ZOD_JS60-SM	052337037235	3	629.5	562.16	853.97	11	0	a							30	
ZOD_R0512100	052337052092	3	269.62	240.84	365.55	11	0	a							30	
ZOD_39-430	738919066984	3	6.05	5.51	7.86	11	0	a							30	
ZOD_R0031900	052337012027	3	140.97	125.98	190.96	11	0	a							30	
ZOD_R0479400	052337033152	3	17.76	15.96	23.74	11	0	a							30	
ZOD_PLNICLRG	052337011341	3	51.02	45.66	68.89	11	0	a							30	
ZOD_1-400-50	738919002463	3	42.64	38.17	57.51	11	0	a							30	
ZOD_R0450801	052337022606	3	59.31	53.06	80.13	11	0	a							30	
ZOD_JLU4C20W100	632687701163	3	302.63	270.31	410.36	11	0	a							30	
ZOD_82-027	738919019096	3	33.98	30.45	45.76	11	0	a							30	
ZOD_R0542000	052337061766	3	15.49	13.94	20.66	11	0	a							30	
ZOD_7350	052337051002	3	730.75	652.56	991.38	11	0	a							30	
ZOD_1-470-02	738919002807	3	269.8	241.0	365.8	11	0	a							30	
ZOD_MINI-MEL-CART-KIT-P	632687697718	3	235.37	210.26	319.08	11	0	a							30	
ZOD_1-470-01	738919002791	3	264.2	236.0	358.2	11	0	a							30	
ZOD_R0543200	052337059299	3	197.57	176.51	267.78	11	0	a							30	
ZOD_R0472700	052337029926	3	48.04	43.0	64.84	11	0	a							30	
ZOD_84-776	738919015289	3	3.18	2.95	3.96	11	0	a							30	
ZOD_R0537000	052337058773	3	5.19	4.74	6.68	11	0	a							30	
ZOD_R0309305	052337013895	3	30.25	27.11	40.69	11	0	a							30	
ZOD_R0380400	052337019323	3	26.62	23.88	35.77	11	0	a							30	
ZOD_R0013100	052337011693	3	10.14	9.16	13.41	11	0	a							30	
ZOD_10.0093	632687700135	3	36.36	32.58	48.99	11	0	a							30	
ZOD_MINI-MEL-CART-KIT-J	632687699415	3	235.37	210.26	319.08	11	0	a							30	
ZOD_MINI-MEL-CART-KIT-H	632687698722	3	235.37	210.26	319.08	11	0	a							30	
ZOD_SHPF.75	052337026666	3	653.4	583.5	886.4	11	0	a							30	
ZOD_6488	052337002295	3	73.48	65.71	99.36	11	0	a							30	
ZOD_7-240-00	738919001800	3	28.12	25.21	37.8	11	0	a							30	
ZOD_84-730	738919042360	3	52.17	46.69	70.44	11	0	a							30	
ZOD_25.1044-REVA	632687700012	3	259.13	231.47	351.32	11	0	a							30	
ZOD_R0303300	052337013598	3	43.85	39.26	59.16	11	0	a							30	
ZOD_OAWF-36	632687699774	3	276.65	247.11	375.09	11	0	a							30	
ZOD_D52	738919011144	3	35.58	31.88	47.93	11	0	a							30	
ZOD_R0304300	052337013635	3	35.52	31.82	47.85	11	0	a							30	
ZOD_R0446900	052337022002	3	12.51	11.28	16.62	11	0	a							30	
ZOD_JEP-R	052337032193	3	181.6	162.25	246.1	11	0	a							30	
ZOD_W48131	746823481311	3	61.42	54.95	83.0	11	0	a							30	
ZOD_02.0053	632687700029	3	236.12	210.93	320.09	11	0	a							30	
ZOD_R0366200	052337018395	3	254.71	227.53	345.32	11	0	a							30	
ZOD_R0491605	052337055895	3	110.09	98.4	149.05	11	0	a							30	
ZOD_R0573600	052337063524	3	51.29	45.9	69.25	11	0	a							30	
ZOD_R0058300	052337012362	3	132.52	118.42	179.49	11	0	a							30	
ZOD_R0140200	052337013147	3	168.34	150.41	228.11	11	0	a							30	
ZOD_R0550100	052337024457	3	17.02	15.3	22.74	11	0	a							30	
ZOD_4-7-310	738919037007	3	380.41	339.76	515.92	11	0	a							30	
ZOD_2875	052337001410	3	48.95	43.81	66.08	11	0	a							30	
ZOD_2876	052337001427	3	41.8	37.42	56.37	11	0	a							30	
ZOD_W20750	706175207502	3	28.3	25.38	38.05	11	0	a							30	
ZOD_R0561200	052337025461	3	40.24	36.04	54.26	11	0	a							30	
ZOD_5-9-1023	738919017085	3	87.28	78.04	118.1	11	0	a							30	
ZOD_3-7-12	738919034938	3	99.03	88.52	134.04	11	0	a							30	
ZOD_R0320400	052337014649	3	4.43	4.06	5.66	11	0	a							30	
ZOD_P15-B	738919015937	3	902.91	806.28	1225.02	11	0	a							30	
ZOD_84-602	738919046429	3	7.54	6.84	9.87	11	0	a							30	
ZOD_R3001203	052337028318	3	60.11	53.77	81.22	11	0	a							30	
ZOD_4269	052337001946	3	54.4	48.67	73.47	11	0	a							30	
ZOD_W15523	706175155230	3	2.15	2.02	2.56	11	0	a							30	
ZOD_R0540400	052337059770	3	7.66	6.95	10.04	11	0	a							30	
ZOD_6952	052337057813	3	5.87	5.35	7.61	11	0	a							30	
ZOD_6953	052337057820	3	6.74	6.13	8.79	11	0	a							30	
ZOD_R0714300	052337072298	3	54.69	48.94	73.87	11	0	a							30	
ZOD_6956	052337057851	3	14.22	12.8	18.94	11	0	a							30	
ZOD_6957	052337057868	3	18.22	16.38	24.37	11	0	a							30	
ZOD_6954	052337057837	3	11.91	10.74	15.8	11	0	a							30	
ZOD_6955	052337057844	3	15.67	14.1	20.91	11	0	a							30	
ZOD_R0412700	052337021302	3	3.45	3.19	4.33	11	0	a							30	
ZOD_2-139	738919007185	3	2.43	2.27	2.94	11	0	a							30	
ZOD_FRV100B	052337061971	3	515.81	460.65	699.67	11	0	a							30	
ZOD_5-9-516	738919017597	3	105.99	94.74	143.48	11	0	a							30	
ZOD_SV-CF-50-XMS-100-J	632687699712	3	908.52	811.29	1232.64	11	0	a							30	
ZOD_WPHV500WS50	052337027274	3	215.86	192.84	292.59	11	0	a							30	
ZOD_R0576700	052337063838	3	31.14	27.91	41.91	11	0	a							30	
ZOD_6-510-00	738919003330	3	14.17	12.76	18.88	11	0	a							30	
ZOD_W080341	738919049888	3	89.7	80.2	121.38	11	0	a							30	
ZOD_R0550700	052337024518	3	482.42	430.84	654.35	11	0	a							30	
ZOD_R0374200	052337018715	3	51.2	45.83	69.13	11	0	a							30	
ZOD_R3009200	052337028752	3	233.95	208.99	317.14	11	0	a							30	
ZOD_W70327B	738919064836	3	462.96	413.46	627.94	11	0	a							30	
ZOD_R0478201	052337037907	3	56.44	50.5	76.24	11	0	a							30	
ZOD_R0478203	052337037921	3	63.09	56.44	85.27	11	0	a							30	
ZOD_R0478202	052337037914	3	59.79	53.49	80.78	11	0	a							30	
ZOD_R0478205	052337037945	3	70.08	62.68	94.75	11	0	a							30	
ZOD_R0478204	052337037938	3	66.76	59.71	90.24	11	0	a							30	
ZOD_E21	738919014183	3	403.49	360.36	547.23	11	0	a							30	
ZOD_3-4-110	738919059757	3	52.94	47.38	71.49	11	0	a							30	
ZOD_R0446300	052337021944	3	14.2	12.79	18.92	11	0	a							30	
ZOD_R0489100	052337038980	3	222.37	198.65	301.43	11	0	a							30	
ZOD_R0403200	052337020800	3	101.2	90.46	136.98	11	0	a							30	
ZOD_R0358400	052337018005	3	38.67	34.64	52.13	11	0	a							30	
ZOD_6-306-00	738919003231	3	27.54	24.7	37.02	11	0	a							30	
ZOD_R0532500	052337054713	3	8.11	7.35	10.65	11	0	a							30	
ZOD_9-100-9040	738919003675	3	67.77	60.61	91.61	11	0	a							30	
ZOD_R0011500	052337011594	3	5.31	4.85	6.85	11	0	a							30	
ZOD_R0012700	052337011679	3	39.89	35.73	53.78	11	0	a							30	
ZOD_R0456100	052337023252	3	15.38	13.84	20.51	11	0	a							30	
ZOD_R0554600	052337024754	3	174.07	155.53	235.88	11	0	a							30	
ZOD_R0548300	052337062787	3	394.86	352.66	535.53	11	0	a							30	
ZOD_FSOFT700	052337052801	3	493.0	440.29	668.72	11	0	a							30	
ZOD_IQ-POL-RSPS8	052337062251	3	928.39	829.02	1259.6	11	0	a							30	
ZOD_JLU4C9W50	632687701125	3	226.12	202.0	306.52	11	0	a							30	
ZOD_R0494700	052337036107	3	107.26	95.88	145.21	11	0	a							30	
ZOD_4-1-115	738919036482	3	60.5	54.13	81.75	11	0	a							30	
ZOD_R0517600	738919070226	3	5.31	4.85	6.85	11	0	a							30	
ZOD_R0391100	052337020039	3	143.87	128.56	194.89	11	0	a							30	
ZOD_R0379600	052337019248	3	15.27	13.74	20.36	11	0	a							30	
ZOD_MINI-MELODY50-J	632687699385	3	278.94	249.16	378.21	11	0	a							30	
ZOD_S3040G18	052337026406	3	194.77	174.01	263.98	11	0	a							30	
ZOD_R0330900	052337015400	3	13.52	12.17	17.99	11	0	a							30	
ZOD_1-290	738919003859	3	62.33	55.76	84.24	11	0	a							30	
ZOD_R0453600	052337022972	3	452.64	404.25	613.94	11	0	a							30	
ZOD_R0308200	052337013826	3	1302.76	1163.29	1767.68	11	0	a							30	
ZOD_10561403	052337000369	3	91.61	81.9	123.97	11	0	a							30	
ZOD_10561402	052337000352	3	85.14	76.13	115.19	11	0	a							30	
ZOD_10561401	052337000345	3	78.67	70.35	106.41	11	0	a							30	
ZOD_9-100-5115	738919000506	3	2.93	2.72	3.62	11	0	a							30	
ZOD_1-9-214	738919028906	3	88.44	79.08	119.67	11	0	a							30	
ZOD_10561405	052337000383	3	107.43	96.02	145.44	11	0	a							30	
ZOD_10561404	052337000376	3	103.47	92.49	140.06	11	0	a							30	
ZOD_WPHV500WS250	052337027250	3	355.58	317.59	482.21	11	0	a							30	
ZOD_R0568200	052337064040	3	189.13	168.97	256.32	11	0	a							30	
ZOD_K14-B	738919047556	3	611.08	545.71	828.96	11	0	a							30	
ZOD_R0334600	052337015769	3	10.6	9.58	14.03	11	0	a							30	
ZOD_R0574700	052337063630	3	28.57	25.61	38.41	11	0	a							30	
ZOD_AQPLM	052337003988	3	611.67	546.24	829.76	11	0	a							30	
ZOD_W15013	706175150136	3	13.28	11.96	17.66	11	0	a							30	
ZOD_R0591606	052337067430	3	70.62	63.16	95.49	11	0	a							30	
ZOD_R0591605	052337067423	3	79.62	71.2	107.7	11	0	a							30	
ZOD_39-602	738919067332	3	3.48	3.21	4.36	11	0	a							30	
ZOD_9-100-1132	738919000414	3	13.11	11.81	17.44	11	0	a							30	
ZOD_R0591601	052337067386	3	39.32	35.21	53.0	11	0	a							30	
ZOD_4724	052337002097	3	52.86	47.3	71.38	11	0	a							30	
ZOD_R0379800	052337019262	3	19.66	17.66	26.33	11	0	a							30	
ZOD_9-100-1139	738919000421	3	14.69	13.22	19.58	11	0	a							30	
ZOD_R0465600	052337032001	3	45.0	40.29	60.72	11	0	a							30	
ZOD_C83	738919001008	3	3.11	2.89	3.87	11	0	a							30	
ZOD_R0588500	052337066730	3	54.79	49.03	74.0	11	0	a							30	
ZOD_R0538000	052337059039	3	6.4	5.83	8.33	11	0	a							30	
ZOD_R0571600	052337063173	3	5.03	4.6	6.47	11	0	a							30	
ZOD_R0475300	052337029360	3	673.42	601.38	913.57	11	0	a							30	
ZOD_R0475400	052337029377	3	888.01	792.98	1204.8	11	0	a							30	
ZOD_4-7-320	738919037014	3	338.54	302.38	459.09	11	0	a							30	
ZOD_R0099300	052337012959	3	12.91	11.64	17.17	11	0	a							30	
ZOD_W28125	706175281250	3	147.03	131.39	199.19	11	0	a							30	
ZOD_OAWF-72-9-XS-10F-2	632687699743	3	2356.18	2103.84	3197.31	11	0	a							30	
ZOD_4433	052337001984	3	24.86	22.3	33.38	11	0	a							30	
ZOD_7786	052337003261	3	75.51	67.53	102.12	11	0	a							30	
ZOD_R0538100	052337059053	3	22.62	20.3	30.34	11	0	a							30	
ZOD_P80	738919002302	3	2.13	2.01	2.54	11	0	a							30	
ZOD_R0526900	052337054621	3	4.11	3.78	5.22	11	0	a							30	
ZOD_P82	738919020474	3	43.49	38.94	58.67	11	0	a							30	
ZOD_P85	738919020498	3	13.64	12.29	18.16	11	0	a							30	
ZOD_R0564800	052337062732	3	45.77	40.98	61.76	11	0	a							30	
ZOD_P87	738919020511	3	48.7	43.59	65.73	11	0	a							30	
ZOD_1-9-459	738919029675	3	3.24	3.0	4.04	11	0	a							30	
ZOD_1-9-456	738919029644	3	3.24	3.0	4.04	11	0	a							30	
ZOD_P88	738919020528	3	4.05	3.73	5.14	11	0	a							30	
ZOD_1-9-455	738919029637	3	3.24	3.0	4.04	11	0	a							30	
ZOD_PDA-PS6	052337010917	3	1356.31	1211.1	1840.35	11	0	a							30	
ZOD_PDA-PS4	052337010900	3	1095.67	978.39	1486.63	11	0	a							30	
ZOD_W83382	746823833820	3	14.33	12.9	19.09	11	0	a							30	
ZOD_W83381	746823833813	3	50.83	45.49	68.62	11	0	a							30	
ZOD_R0319700	052337014618	3	12.97	11.69	17.25	11	0	a							30	
ZOD_PDA-PS8	052337010924	3	1639.91	1464.31	2225.24	11	0	a							30	
ZOD_W83140	746823831406	3	150.3	134.3	203.62	11	0	a							30	
ZOD_R0637800	052337070461	3	355.26	317.3	481.78	11	0	a							30	
ZOD_R0309000	052337013871	3	9.96	9.0	13.16	11	0	a							30	
ZOD_R0507000	052337060844	3	4.08	3.75	5.18	11	0	a							30	
ZOD_W28155B	052337065719	3	376.56	336.32	510.69	11	0	a							30	
ZOD_5-2025	738919041530	3	7.23	6.56	9.46	11	0	a							30	
ZOD_R0569000	052337064125	3	64.18	57.41	86.75	11	0	a							30	
ZOD_R0445500	052337021845	3	17.76	15.96	23.74	11	0	a							30	
ZOD_W042303	738919048232	3	55.11	49.31	74.44	11	0	a							30	
ZOD_8-4075	738919012639	3	9.23	8.35	12.17	11	0	a							30	
ZOD_R0468400	052337024242	3	105.47	94.28	142.78	11	0	a							30	
ZOD_R0056400	052337012256	3	341.05	304.61	462.49	11	0	a							30	
ZOD_R0542100	052337061766	3	15.74	14.16	21.01	11	0	a							30	
ZOD_R0454600	052337023078	3	17.93	16.11	23.97	11	0	a							30	
ZOD_R0444100	052337021562	3	17.81	16.01	23.82	11	0	a							30	
ZOD_9-100-5132B	738919015975	3	48.33	43.26	65.24	11	0	a							30	
ZOD_R0443800	052337021531	3	72.78	65.09	98.41	11	0	a							30	
ZOD_R0487300	052337051668	3	61.21	54.76	82.72	11	0	a							30	
ZOD_R0621000	052337068840	3	7.62	6.91	9.99	11	0	a							30	
ZOD_1218CRA	052337057998	3	517.95	462.56	702.58	11	0	a							30	
ZOD_39-420	738919066977	3	10.18	9.2	13.46	11	0	a							30	
ZOD_5-9-2200	738919100039	3	509.19	454.74	690.68	11	0	a							30	
ZOD_W70263B	738919064805	3	236.49	211.26	320.6	11	0	a							30	
ZOD_R0401200	052337065283	3	208.87	186.6	283.11	11	0	a							30	
ZOD_R0556600	052337025065	3	22.2	19.93	29.77	11	0	a							30	
ZOD_4944	052337002134	3	61.55	55.06	83.18	11	0	a							30	
ZOD_VSFHP165JEP	052337062718	3	927.9	828.59	1258.93	11	0	a							30	
ZOD_R0099000	052337012928	3	21.65	19.44	29.02	11	0	a							30	
ZOD_1-400-40	738919002456	3	30.88	27.68	41.55	11	0	a							30	
ZOD_1401C	052337056267	3	310.32	277.18	420.79	11	0	a							30	
ZOD_R0400300	052337020657	3	34.73	31.11	46.77	11	0	a							30	
ZOD_R0466801	052337023900	3	310.88	277.68	421.55	11	0	a							30	
ZOD_6-407-00	738919003149	3	20.08	18.04	26.9	11	0	a							30	
ZOD_R0466806	052337023955	3	242.01	216.19	328.09	11	0	a							30	
ZOD_R0466807	052337023962	3	375.92	335.75	509.82	11	0	a							30	
ZOD_R0500300	052337039390	3	443.18	395.8	601.1	11	0	a							30	
