sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
PEN_601305	788379806231	3	445.88	398.32	9365.48	11	0	a							30	
PEN_601306	788379806248	3	464.14	414.63	9748.94	11	0	a							30	
PEN_460764	788379747589	3	3165.36	2826.43	66474.56	11	0	a							30	
PEN_601308	788379806262	3	604.55	539.99	12697.55	11	0	a							30	
PEN_5P6R6E3-210	22315313804	3	638.54	570.34	13411.34	11	0	a							30	
PEN_195829	788379693435	3	6.27	5.81	133.67	11	0	a							30	
PEN_701000110	788379792534	3	3082.29	2752.26	64730.09	11	0	a							30	
PEN_20300500	788379810535	3	44.95	40.35	945.95	11	0	a							30	
PEN_347946	788379657451	3	6869.2	6133.43	144255.2	11	0	a							30	
PEN_74216	788379696993	3	4.87	4.56	104.27	11	0	a							30	
PEN_70268	788379604967	3	23.41	21.11	493.61	11	0	a							30	
PEN_70269	788379604974	3	26.72	24.07	563.12	11	0	a							30	
PEN_B54487S	22315369399	3	2040.89	1822.44	42860.69	11	0	a							30	
PEN_70267	788379604950	3	39.0	35.04	821.0	11	0	a							30	
PEN_70264	788379604929	3	52.55	47.14	1105.55	11	0	a							30	
PEN_70265	788379604936	3	59.2	53.08	1245.2	11	0	a							30	
PEN_581218FCGBF	788379750381	3	376.88	336.71	7916.48	11	0	a							30	
PEN_79303100	B004VTFXFS	1	32.0	20.59	481.22	11		a					AMAZON_NA			
PEN_71131	788379683191	3	5.16	4.82	110.36	11	0	a							30	
PEN_20069301	788379821791	3	1559.93	1393.01	32760.53	11	0	a							30	
PEN_20069302	788379821807	3	2750.56	2456.07	57763.76	11	0	a							30	
PEN_20069303	788379821814	3	2750.56	2456.07	57763.76	11	0	a							30	
PEN_20069304	788379821821	3	2880.71	2572.27	60496.91	11	0	a							30	
PEN_460763	788379747572	3	3165.36	2826.43	66474.56	11	0	a							30	
PEN_20069306	788379821838	3	4610.38	4116.63	96819.98	11	0	a							30	
PEN_20069307	788379821845	3	4654.72	4156.21	97751.12	11	0	a							30	
PEN_20069308	788379821852	3	4783.49	4271.19	100455.29	11	0	a							30	
PEN_20069309	788379821869	3	4783.49	4271.19	100455.29	11	0	a							30	
PEN_460762	788379726829	3	184.49	164.94	3876.29	11	0	a							30	
PEN_71683	788379700454	3	21.14	19.09	445.94	11	0	a							30	
PEN_71681	788379720049	3	2.74	2.66	59.54	11	0	a							30	
PEN_RE2218701	788379737221	3	176.23	157.56	3702.83	11	0	a							30	
PEN_BR021405	788379729875	3	15002.64	13395.42	315057.44	11	0	a							30	
PEN_BR021404	788379729868	3	14085.86	12576.88	295805.06	11	0	a							30	
PEN_BR021407	788379729899	3	17163.56	15324.83	360436.76	11	0	a							30	
PEN_BR021406	788379729882	3	15996.5	14282.8	335928.5	11	0	a							30	
PEN_BR021401	788379729837	3	10670.87	9527.77	224090.27	11	0	a							30	
PEN_W0002100	788379786410	3	19.02	17.2	401.42	11	0	a							30	
PEN_BR021403	788379729851	3	12701.18	11340.55	266726.78	11	0	a							30	
PEN_BR021402	788379729844	3	11494.99	10263.6	241396.79	11	0	a							30	
PEN_C21-2	788379735333	3	4.98	4.66	106.58	11	0	a							30	
PEN_581204FCZBF	788379752200	3	755.65	674.9	15870.65	11	0	a							30	
PEN_LM-5674690	788379842994	3	518.98	463.59	10900.58	11	0	a							30	
PEN_85009800	788379625894	3	12.77	11.61	270.17	11	0	a							30	
PEN_LG27B	807318007376	3	96.29	86.19	2024.09	11	0	a							30	
PEN_R172664DGX	788379708429	3	91.54	81.95	1924.34	11	0	a							30	
PEN_471431	788379696597	3	81.46	72.95	1712.66	11	0	a							30	
PEN_B62580SEF4	22315370050	3	4639.72	4142.82	97436.12	11	0	a							30	
PEN_471436	788379697198	3	176.57	157.86	3709.97	11	0	a							30	
PEN_471435	788379697099	3	176.57	157.86	3709.97	11	0	a							30	
PEN_460768	788379788445	3	2812.78	2511.63	59070.38	11	0	a							30	
PEN_23501900	788379699017	3	17.5	15.84	369.5	11	0	a							30	
PEN_PKG 99	022315116979	3	1344.63	1200.78	28239.23	11	0	a							30	
PEN_PKG 98	022315116948	3	450.25	402.23	9457.25	11	0	a							30	
PEN_471121	788379603250	3	6.23	5.78	132.83	11	0	a							30	
PEN_471122	788379714659	3	170.01	152.01	3572.21	11	0	a							30	
PEN_51006000	788379676711	3	35.08	31.54	738.68	11	0	a							30	
PEN_471128	788379696771	3	5.89	5.47	125.69	11	0	a							30	
PEN_155850	788379607739	3	36.55	32.85	769.55	11	0	a							30	
PEN_471205	788379696207	3	63.35	56.77	1332.35	11	0	a							30	
PEN_355026S	788379803308	3	280.7	250.84	5896.7	11	0	a							30	
PEN_581103FSPBF	788379748623	3	524.51	468.53	11016.71	11	0	a							30	
PEN_PDHHG-L	22315115491	3	715.5	639.05	15027.5	11	0	a							30	
PEN_C253-58P	788379773335	3	153.23	137.03	3219.83	11	0	a							30	
PEN_L105-2P	22315374386	3	43.19	38.78	908.99	11	0	a							30	
PEN_154540	788379669102	3	12.58	11.45	266.18	11	0	a							30	
PEN_581401FRW	788379753375	3	406.03	362.74	8528.63	11	0	a							30	
PEN_581401FRS	788379753870	3	493.44	440.79	10364.24	11	0	a							30	
PEN_581401FRP	788379753771	3	493.44	440.79	10364.24	11	0	a							30	
PEN_L2011300	788379739980	3	5.42	5.05	115.82	11	0	a							30	
PEN_340400SR	788379806798	3	302.89	270.65	6362.69	11	0	a							30	
PEN_581401FRZ	788379753672	3	493.44	440.79	10364.24	11	0	a							30	
PEN_5821804	788379758264	3	167.12	149.43	3511.52	11	0	a							30	
PEN_357151	788379659714	3	20.47	18.49	431.87	11	0	a							30	
PEN_357150	788379659707	3	26.53	23.9	559.13	11	0	a							30	
PEN_357153	788379659738	3	9.01	8.26	191.21	11	0	a							30	
PEN_357152	788379659721	3	14.45	13.11	305.45	11	0	a							30	
PEN_581401FRB	788379753573	3	493.44	440.79	10364.24	11	0	a							30	
PEN_357157	788379700966	3	119.42	106.84	2509.82	11	0	a							30	
PEN_357156	788379700430	3	36.83	33.1	775.43	11	0	a							30	
PEN_357159	788379701031	3	21.73	19.61	458.33	11	0	a							30	
PEN_357158	788379720735	3	50.15	44.99	1055.15	11	0	a							30	
PEN_R03018B	788379705848	3	5.02	4.7	107.42	11	0	a							30	
PEN_M11265	22315374881	3	1564.3	1396.91	32852.3	11	0	a							30	
PEN_5824105	788379759889	3	157.4	140.75	3307.4	11	0	a							30	
PEN_5824104	788379759872	3	157.4	140.75	3307.4	11	0	a							30	
PEN_5824107	788379759902	3	157.4	140.75	3307.4	11	0	a							30	
PEN_070416	788379696610	3	2.73	2.65	59.33	11	0	a							30	
PEN_5824101	788379759841	3	79.69	71.36	1675.49	11	0	a							30	
PEN_5824103	788379759865	3	79.69	71.36	1675.49	11	0	a							30	
PEN_5824102	788379759858	3	79.69	71.36	1675.49	11	0	a							30	
PEN_C105-138PA	788379733766	3	38.9	34.95	818.9	11	0	a							30	
PEN_79212200	788379651947	3	7.03	6.49	149.63	11	0	a							30	
PEN_12530	788379663902	3	664.06	593.13	13947.26	11	0	a							30	
PEN_E0101800	788379737726	3	12.64	11.5	267.44	11	0	a							30	
PEN_154893	788379669560	3	24.19	21.81	509.99	11	0	a							30	
PEN_581418FSGBF	788379754068	3	353.57	315.9	7426.97	11	0	a							30	
PEN_MT1825EN09CBPN	788379741976	3	14372.65	12832.94	301827.65	11	0	a							30	
PEN_154895	788379669584	3	26.85	24.19	565.85	11	0	a							30	
PEN_154894	788379669577	3	25.77	23.23	543.17	11	0	a							30	
PEN_C105-137PE	788379733636	3	63.36	56.79	1332.56	11	0	a							30	
PEN_C105-137PD	788379733551	3	44.73	40.15	941.33	11	0	a							30	
PEN_J198-20	22315373907	3	30.97	27.86	652.37	11	0	a							30	
PEN_22001000	788379647483	3	20.7	18.7	436.7	11	0	a							30	
PEN_J218-906D	788379739041	3	715.54	639.09	15028.34	11	0	a							30	
PEN_R172660CBK	788379708337	3	10.68	9.75	226.28	11	0	a							30	
PEN_355222S	788379700027	3	216.89	193.86	4556.69	11	0	a							30	
PEN_L2012800	788379740047	3	86.73	77.65	1823.33	11	0	a							30	
PEN_10660506	788379813208	3	305.62	273.09	6420.02	11	0	a							30	
PEN_10660507	788379813215	3	307.89	275.11	6467.69	11	0	a							30	
PEN_10660504	788379813185	3	269.18	240.55	5654.78	11	0	a							30	
PEN_10660505	788379813192	3	287.61	257.01	6041.81	11	0	a							30	
PEN_10660502	788379813161	3	261.45	233.65	5492.45	11	0	a							30	
PEN_L0032800	788379739508	3	3.72	3.54	80.12	11	0	a							30	
PEN_R01038	788379003456	3	4.94	4.63	105.74	11	0	a							30	
PEN_10660501	788379813154	3	244.54	218.55	5137.34	11	0	a							30	
PEN_C103-194PG	788379733346	3	67.28	60.29	1414.88	11	0	a							30	
PEN_32800-0107	788379769192	3	10.86	9.91	230.06	11	0	a							30	
PEN_10660508	788379813222	3	320.54	286.41	6733.34	11	0	a							30	
PEN_10660509	788379813239	3	353.99	316.27	7435.79	11	0	a							30	
PEN_074074	788379606244	3	701.78	626.8	14739.38	11	0	a							30	
PEN_L2007600	788379739942	3	6.3	5.84	134.3	11	0	a							30	
PEN_R172661DG	788379708375	3	9.6	8.79	203.6	11	0	a							30	
PEN_473172	788379604400	3	61.77	55.36	1299.17	11	0	a							30	
PEN_473175	788379604417	3	61.77	55.36	1299.17	11	0	a							30	
PEN_070942	788379696818	3	4.94	4.63	105.74	11	0	a							30	
PEN_070943	788379699956	3	17.32	15.67	365.72	11	0	a							30	
PEN_273564	788379675158	3	56.89	51.01	1196.69	11	0	a							30	
PEN_2COND	788379652449	3	152.85	136.69	3211.85	11	0	a							30	
PEN_581203ARBBF	788379751661	3	689.62	615.95	14484.02	11	0	a							30	
PEN_152202	788379668488	3	7.29	6.72	155.09	11	0	a							30	
PEN_57-002	788379833190	3	2587.7	2310.66	54343.7	11	0	a							30	
PEN_TPEAAG-168L	022315202900	3	707.63	632.02	14862.23	11	0	a							30	
PEN_L6G	807318004603	3	46.14	41.41	970.94	11	0	a							30	
PEN_31B0024	788379762254	3	43.73	39.26	920.33	11	0	a							30	
PEN_L6B	807318004597	3	46.14	41.41	970.94	11	0	a							30	
PEN_360203	788379856236	3	4.41	4.15	94.61	11	0	a							30	
PEN_R500072	788379004538	3	18.81	17.01	397.01	11	0	a							30	
PEN_360201	788379856625	3	43.5	39.05	915.5	11	0	a							30	
PEN_R500070	788379004521	3	22.62	20.41	477.02	11	0	a							30	
PEN_25010-0010	788379785727	3	6.93	6.4	147.53	11	0	a							30	
PEN_270106Z	788379852597	3	47.11	42.27	991.31	11	0	a							30	
PEN_581405FRZ	788379756246	3	1052.85	940.26	22111.85	11	0	a							30	
PEN_MPE6D-205L	788379742522	3	568.62	507.91	11943.02	11	0	a							30	
PEN_581405FRS	788379756321	3	1227.66	1096.34	25782.86	11	0	a							30	
PEN_581405FRP	788379756284	3	1227.66	1096.34	25782.86	11	0	a							30	
PEN_370524	788379863760	3	193.13	172.65	4057.73	11	0	a							30	
PEN_581405FRW	788379756123	3	878.02	784.16	18440.42	11	0	a							30	
PEN_370521	788379861223	3	122.76	109.83	2579.96	11	0	a							30	
PEN_R172032	788379004576	3	5.02	4.7	107.42	11	0	a							30	
PEN_R172033	788379004583	3	3.13	3.01	67.73	11	0	a							30	
PEN_581405FRB	788379756208	3	1052.85	940.26	22111.85	11	0	a							30	
PEN_U11-183PM	788379853068	3	8.16	7.5	173.36	11	0	a							30	
PEN_581405FRG	788379756161	3	878.02	784.16	18440.42	11	0	a							30	
PEN_MT0600IN09C1PNJX	788379740672	3	8617.36	7694.29	180966.56	11	0	a							30	
PEN_59001500	788379694289	3	22.22	20.05	468.62	11	0	a							30	
PEN_P6EA6G-207L	022315310803	3	699.63	624.89	14694.23	11	0	a							30	
PEN_356551S	788379700355	3	167.54	149.8	3520.34	11	0	a							30	
PEN_PP1200	022315219946	3	27.41	24.69	577.61	11	0	a							30	
PEN_79112000	788379698553	3	3.82	3.63	82.22	11	0	a							30	
PEN_E2039500	788379840181	3	7.26	6.7	154.46	11	0	a							30	
PEN_10667705	788379813826	3	6.76	6.25	143.96	11	0	a							30	
PEN_10667704	788379813819	3	6.76	6.25	143.96	11	0	a							30	
PEN_10667707	788379813840	3	6.76	6.25	143.96	11	0	a							30	
PEN_10667706	788379813833	3	6.76	6.25	143.96	11	0	a							30	
PEN_10667701	788379813789	3	6.76	6.25	143.96	11	0	a							30	
PEN_10667703	788379813802	3	6.76	6.25	143.96	11	0	a							30	
PEN_154856	788379669553	3	127.02	113.63	2669.42	11	0	a							30	
PEN_190041	B004W4TGHS	1	109.0	69.14	1622.99	11		a					AMAZON_NA			
PEN_190042	788379672829	3	72.41	64.86	1522.61	11	0	a							30	
PEN_190043	788379672836	3	57.03	51.14	1199.63	11	0	a							30	
PEN_86203300	788379627010	3	5.42	5.05	115.82	11	0	a							30	
PEN_154405	788379668808	3	39.83	35.77	838.43	11	0	a							30	
PEN_PNSD0060DO2260	788379788896	3	590.04	527.04	12392.84	11	0	a							30	
PEN_460388	788379600846	3	1248.15	1114.64	26213.15	11	0	a							30	
PEN_070233	788379682989	3	36.92	33.17	777.32	11	0	a							30	
PEN_070230	788379604868	3	64.37	57.69	1353.77	11	0	a							30	
PEN_070231	788379695712	3	149.77	133.94	3147.17	11	0	a							30	
PEN_R2014500	788379770969	3	63.81	57.19	1342.01	11	0	a							30	
PEN_TPEAG-167L	022315202894	3	621.4	555.04	13051.4	11	0	a							30	
PEN_AP100DL2	22315103238	3	213.79	191.1	4491.59	11	0	a							30	
PEN_474349	788379857752	3	1542.91	1377.81	32403.11	11	0	a							30	
PEN_24850-0002	788379779191	3	12.14	11.05	256.94	11	0	a							30	
PEN_581204ARZ	788379752217	3	755.65	674.9	15870.65	11	0	a							30	
PEN_24850-0007	788379776572	3	3.08	2.96	66.68	11	0	a							30	
PEN_24850-0008	788379828738	3	32.94	29.63	693.74	11	0	a							30	
PEN_24850-0009	788379828745	3	37.41	33.61	787.61	11	0	a							30	
PEN_581204ARW	788379751975	3	590.56	527.5	12403.76	11	0	a							30	
PEN_581204ARP	788379752293	3	755.65	674.9	15870.65	11	0	a							30	
PEN_87205000	788379702601	3	3.57	3.4	76.97	11	0	a							30	
PEN_071720	788379683238	3	11.88	10.82	251.48	11	0	a							30	
PEN_R172666DG	788379708474	3	78.05	69.9	1641.05	11	0	a							30	
PEN_2400-136	788379827038	3	2081.13	1858.36	43705.73	11	0	a							30	
PEN_581204ARB	788379752132	3	755.65	674.9	15870.65	11	0	a							30	
PEN_51001000	788379693756	3	10.54	9.63	223.34	11	0	a							30	
PEN_EG16A	807318018044	3	3.97	3.76	85.37	11	0	a							30	
PEN_MT0715IP09C1PNJX	788379740900	3	8921.74	7966.05	187358.54	11	0	a							30	
PEN_SRCF2019DN1160	788379805432	3	473.52	423.0	9945.92	11	0	a							30	
PEN_178583	788379671563	3	25.31	22.81	533.51	11	0	a							30	
PEN_521644	788379853594	3	372.92	333.18	7833.32	11	0	a							30	
PEN_178581	788379671549	3	172.9	154.59	3632.9	11	0	a							30	
PEN_521275	788379848705	3	4448.4	3972.0	93418.4	11	0	a							30	
PEN_86001800	788379626303	3	16.38	14.84	345.98	11	0	a							30	
PEN_C53-21D	788379736354	3	1534.48	1370.29	32226.08	11	0	a							30	
PEN_MT1825IP09CBPNJX	788379742126	3	13516.28	12068.32	283843.88	11	0	a							30	
PEN_581401FCGBF	788379753504	3	406.03	362.74	8528.63	11	0	a							30	
PEN_5823104	788379759179	3	409.92	366.21	8610.32	11	0	a							30	
PEN_5823105	788379759186	3	409.92	366.21	8610.32	11	0	a							30	
PEN_LM-5671540	788379842963	3	244.66	218.66	5139.86	11	0	a							30	
PEN_5823107	788379759209	3	409.92	366.21	8610.32	11	0	a							30	
PEN_5823101	788379759148	3	254.52	227.46	5346.92	11	0	a							30	
PEN_5823102	788379759155	3	254.52	227.46	5346.92	11	0	a							30	
PEN_16A2000	788379817466	3	21933.59	19583.78	460607.39	11	0	a							30	
PEN_353002	788379658021	3	20.63	18.64	435.23	11	0	a							30	
PEN_552472	788379702694	3	2.69	2.61	58.49	11	0	a							30	
PEN_340203	788379654757	3	283.47	253.31	5954.87	11	0	a							30	
PEN_98213500	788379698591	3	3.32	3.17	71.72	11	0	a							30	
PEN_340204	788379654764	3	293.65	262.4	6168.65	11	0	a							30	
PEN_340206	788379654771	3	323.73	289.26	6800.33	11	0	a							30	
PEN_840054	788379645519	3	2.1	2.09	46.1	11	0	a							30	
PEN_840053	788379645502	3	2.1	2.09	46.1	11	0	a							30	
PEN_C1-274PSSA	22315371606	3	91.5	81.91	1923.5	11	0	a							30	
PEN_K12140	718705120304	3	31.65	28.48	666.65	11	0	a							30	
PEN_744000010	788379743826	3	297.18	265.55	6242.78	11	0	a							30	
PEN_10525308	788379808679	3	27.89	25.11	587.69	11	0	a							30	
PEN_10525309	788379808686	3	30.07	27.06	633.47	11	0	a							30	
PEN_10540800	788379810337	3	12.49	11.36	264.29	11	0	a							30	
PEN_192115	788379693282	3	2.64	2.58	57.44	11	0	a							30	
PEN_10525304	788379769024	3	18.63	16.85	393.23	11	0	a							30	
PEN_521649	788379853648	3	890.55	795.35	18703.55	11	0	a							30	
PEN_10525302	788379808624	3	13.83	12.56	292.43	11	0	a							30	
PEN_10525303	788379808631	3	17.32	15.67	365.72	11	0	a							30	
PEN_10525301	788379769932	3	12.49	11.36	264.29	11	0	a							30	
PEN_20016102	788379819828	3	457.22	408.45	9603.62	11	0	a							30	
PEN_20016103	788379819835	3	467.14	417.3	9811.94	11	0	a							30	
PEN_20016104	788379819842	3	475.09	424.4	9978.89	11	0	a							30	
PEN_20016105	788379819859	3	485.0	433.25	10187.0	11	0	a							30	
PEN_620063Z	788379859695	3	224.47	200.64	4715.87	11	0	a							30	
PEN_20016107	788379819873	3	502.84	449.18	10561.64	11	0	a							30	
PEN_581403FRWBF	788379755188	3	621.63	555.24	13056.23	11	0	a							30	
PEN_354112	788379658175	3	35.11	31.56	739.31	11	0	a							30	
PEN_354113	788379658182	3	31.34	28.2	660.14	11	0	a							30	
PEN_072560	788379692742	3	6.89	6.36	146.69	11	0	a							30	
PEN_354115	788379658205	3	34.13	30.69	718.73	11	0	a							30	
PEN_AD500-5753-N12	788379790905	3	9676.31	8639.77	203204.51	11	0	a							30	
PEN_R10418817	788379808082	3	23.88	21.54	503.48	11	0	a							30	
PEN_347834SR	788379806811	3	233.98	209.13	4915.58	11	0	a							30	
PEN_R10418818	788379808099	3	23.88	21.54	503.48	11	0	a							30	
PEN_AE100G5L-T	22315102576	3	674.81	602.73	14173.01	11	0	a							30	
PEN_581401FCP	788379753795	3	444.88	397.42	9344.48	11	0	a							30	
PEN_79213111	788379651985	3	154.47	138.14	3245.87	11	0	a							30	
PEN_581208FSG	788379753153	3	796.46	711.34	16727.66	11	0	a							30	
PEN_471591	788379603625	3	129.3	115.66	2717.3	11	0	a							30	
PEN_471592	788379603632	3	18.69	16.9	394.49	11	0	a							30	
PEN_473992	788379792329	3	1654.32	1477.29	34742.72	11	0	a							30	
PEN_581201FCZBF	788379749989	3	474.01	423.44	9956.21	11	0	a							30	
PEN_LX16	807318010796	3	48.2	43.25	1014.2	11	0	a							30	
PEN_B54596MS2	22315369603	3	1781.61	1590.94	37415.81	11	0	a							30	
PEN_581208FSZ	788379753238	3	1000.41	893.44	21010.61	11	0	a							30	
PEN_85004211	788379625641	3	12.67	11.53	268.07	11	0	a							30	
PEN_473999	788379792367	3	131.16	117.33	2756.36	11	0	a							30	
PEN_581208FSP	788379753276	3	1000.41	893.44	21010.61	11	0	a							30	
PEN_AD250-4603-N01	788379790691	3	4745.54	4237.3	99658.34	11	0	a							30	
PEN_581208FSS	788379753313	3	1000.41	893.44	21010.61	11	0	a							30	
PEN_85004213	788379685386	3	12.67	11.53	268.07	11	0	a							30	
PEN_C105-92PLSA	22315372023	3	61.68	55.29	1297.28	11	0	a							30	
PEN_200086	7.88E+11	3	18.65	16.86	393.65	11	0	a							30	
PEN_A100FL-T	22315104440	3	307.73	274.98	6464.33	11	0	a							30	
PEN_MT4500IN18CCANJX	788379744748	3	30239.28	26999.58	635026.88	11	0	a							30	
PEN_200087	788379805777	3	176.24	157.57	3703.04	11	0	a							30	
PEN_C105-137P	B008HZ7POE	1	42.0	26.45	618.98	11		a					AMAZON_NA			
PEN_5820101	788379757182	3	79.69	71.36	1675.49	11	0	a							30	
PEN_200088	788379852986	3	116.32	104.07	2444.72	11	0	a							30	
PEN_PNEC0060OE1160	788379803872	3	511.05	456.51	10734.05	11	0	a							30	
PEN_5820102	788379757199	3	79.69	71.36	1675.49	11	0	a							30	
PEN_5820105	788379757229	3	137.97	123.4	2899.37	11	0	a							30	
PEN_5820104	788379757212	3	137.97	123.4	2899.37	11	0	a							30	
PEN_5820107	788379757243	3	137.97	123.4	2899.37	11	0	a							30	
PEN_5820106	788379757236	3	137.97	123.4	2899.37	11	0	a							30	
PEN_581118FSPBF	788379748388	3	437.11	390.49	9181.31	11	0	a							30	
PEN_P6RA6G-207L	022315307834	3	663.32	592.46	13931.72	11	0	a							30	
PEN_RLYHTR	788379692797	3	81.42	72.91	1711.82	11	0	a							30	
PEN_355672	788379659134	3	572.43	511.31	12023.03	11	0	a							30	
PEN_261185	788379674465	3	181.73	162.47	3818.33	11	0	a							30	
PEN_261186	788379803827	3	138.09	123.51	2901.89	11	0	a							30	
PEN_S13470	788379849788	3	91.24	81.67	1918.04	11	0	a							30	
PEN_AP100G5L2	22315103412	3	442.9	395.66	9302.9	11	0	a							30	
PEN_R172451	788379701697	3	2.74	2.66	59.54	11	0	a							30	
PEN_R172452	788379701628	3	8.3	7.63	176.3	11	0	a							30	
PEN_D2005000	788379839734	3	893.98	798.41	18775.58	11	0	a							30	
PEN_R172457	788379702199	3	5.93	5.51	126.53	11	0	a							30	
PEN_340606	788379864767	3	5611.87	5010.81	117851.27	11	0	a							30	
PEN_87204600	788379627829	3	26.01	23.44	548.21	11	0	a							30	
PEN_K1070	788379693022	3	54.5	48.88	1146.5	11	0	a							30	
PEN_R201146	788379006563	3	20.8	18.79	438.8	11	0	a							30	
PEN_C2-81D	22315372207	3	437.01	390.4	9179.21	11	0	a							30	
PEN_542417	788379610111	3	7.81	7.19	166.01	11	0	a							30	
PEN_619875Z	788379807153	3	323.48	289.04	6795.08	11	0	a							30	
PEN_20402404	788379824426	3	634.0	566.29	13316.0	11	0	a							30	
PEN_20402405	788379824433	3	649.25	579.9	13636.25	11	0	a							30	
PEN_C23-56SS	22315372511	3	236.75	211.6	4973.75	11	0	a							30	
PEN_011583	788379663483	3	1005.77	898.23	21123.17	11	0	a							30	
PEN_370376Z	788379804565	3	23.55	21.24	496.55	11	0	a							30	
PEN_U30-542SS	788379787370	3	3.12	3.0	67.52	11	0	a							30	
PEN_355003S	788379746865	3	228.32	204.07	4796.72	11	0	a							30	
PEN_LLU6G	788379693138	3	33.47	30.1	704.87	11	0	a							30	
PEN_79202300	788379698638	3	12.12	11.04	256.52	11	0	a							30	
PEN_U9-379A	22315377080	3	10.6	9.68	224.6	11	0	a							30	
PEN_85001000	788379625443	3	18.25	16.51	385.25	11	0	a							30	
PEN_U9-379C	22315377097	3	6.05	5.61	129.05	11	0	a							30	
PEN_C76-1	22315372948	3	193.09	172.61	4056.89	11	0	a							30	
PEN_472164	788379746117	3	739.02	660.05	15521.42	11	0	a							30	
PEN_472165	788379697983	3	1110.28	991.54	23317.88	11	0	a							30	
PEN_72536	788379692582	3	6.89	6.36	146.69	11	0	a							30	
PEN_472167	788379727048	3	547.37	488.94	11496.77	11	0	a							30	
PEN_85007430	788379625771	3	18.38	16.63	387.98	11	0	a							30	
PEN_10570301	788379811549	3	594.86	531.34	12494.06	11	0	a							30	
PEN_10570302	788379811556	3	687.27	613.85	14434.67	11	0	a							30	
PEN_10570303	788379811563	3	764.17	682.51	16049.57	11	0	a							30	
PEN_472168	788379727055	3	509.26	454.91	10696.46	11	0	a							30	
PEN_10570305	788379811587	3	839.69	749.94	17635.49	11	0	a							30	
PEN_140264	788379666125	3	584.71	522.28	12280.91	11	0	a							30	
PEN_TPEAG-167LS	788379849160	3	482.38	430.91	10131.98	11	0	a							30	
PEN_C5-190	22315372740	3	218.37	195.19	4587.77	11	0	a							30	
PEN_77707-0022	22315209770	3	29.71	26.74	625.91	11	0	a							30	
PEN_180009	788379671624	3	845.21	754.86	17751.41	11	0	a							30	
PEN_180008	788379671617	3	765.84	684.0	16084.64	11	0	a							30	
PEN_20021000	788379820855	3	1932.8	1725.93	40590.8	11	0	a							30	
PEN_180007	788379671600	3	680.92	608.17	14301.32	11	0	a							30	
PEN_180006	788379671594	3	614.91	549.24	12915.11	11	0	a							30	
PEN_180003	788379722654	3	449.65	401.69	9444.65	11	0	a							30	
PEN_194984	788379673673	3	27.2	24.5	573.2	11	0	a							30	
PEN_R201388	788379009694	3	25.7	23.16	541.7	11	0	a							30	
PEN_24201-0040	788379784867	3	31.13	28.01	655.73	11	0	a							30	
PEN_16833-0320	788379771485	3	1798.47	1605.99	37769.87	11	0	a							30	
PEN_751000650	788379796723	3	540.78	483.05	11358.38	11	0	a							30	
PEN_472344	788379727093	3	18.42	16.66	388.82	11	0	a							30	
PEN_72795	788379699673	3	250.75	224.1	5267.75	11	0	a							30	
PEN_581106FSS	788379748906	3	796.46	711.34	16727.66	11	0	a							30	
PEN_MT2800EP18CCANJX	788379742409	3	25098.79	22409.85	527076.59	11	0	a							30	
PEN_LK95	807318008113	3	6.24	5.79	133.04	11	0	a							30	
PEN_RA2117203	788379801137	3	912.36	814.83	19161.56	11	0	a							30	
PEN_RA2117202	788379801120	3	777.81	694.69	16336.01	11	0	a							30	
PEN_RA2117201	788379801113	3	777.81	694.69	16336.01	11	0	a							30	
PEN_D2008200	788379737443	3	309.08	276.18	6492.68	11	0	a							30	
PEN_347989	788379688363	3	271.56	242.67	5704.76	11	0	a							30	
PEN_347988	788379688356	3	244.51	218.53	5136.71	11	0	a							30	
PEN_472701Z	788379727154	3	42.53	38.19	895.13	11	0	a							30	
PEN_347986	788379688332	3	262.64	234.71	5517.44	11	0	a							30	
PEN_347985	788379688325	3	235.59	210.56	4949.39	11	0	a							30	
PEN_347984	788379688318	3	213.08	190.46	4476.68	11	0	a							30	
PEN_347983	788379688301	3	262.64	234.71	5517.44	11	0	a							30	
PEN_347982	788379688295	3	235.59	210.56	4949.39	11	0	a							30	
PEN_347981	788379688288	3	208.74	186.59	4385.54	11	0	a							30	
PEN_9541143	788379692919	3	15.38	13.95	324.98	11	0	a							30	
PEN_472331	788379696535	3	78.24	70.08	1645.04	11	0	a							30	
PEN_20016802	788379820190	3	172.86	154.55	3632.06	11	0	a							30	
PEN_85019100	B0034EFQ4Y	1	19.0	11.79	274.16	11		a					AMAZON_NA			
PEN_20B6220	788379825720	3	229.21	204.86	4815.41	11	0	a							30	
PEN_20016804	788379820213	3	196.54	175.7	4129.34	11	0	a							30	
PEN_581204FSP	788379752231	3	619.69	553.51	13015.49	11	0	a							30	
PEN_581204FSS	788379752316	3	619.69	553.51	13015.49	11	0	a							30	
PEN_581204FSW	788379751913	3	364.07	325.27	7647.47	11	0	a							30	
PEN_581204FSZ	788379752156	3	619.69	553.51	13015.49	11	0	a							30	
PEN_20016806	788379820237	3	249.8	223.25	5247.8	11	0	a							30	
PEN_S06401	22315375741	3	24.67	22.24	520.07	11	0	a							30	
PEN_S0061900	788379856878	3	46.41	41.65	976.61	11	0	a							30	
