sku	product-id	product-id-type	price	minimum-seller-allowed-price	maximum-seller-allowed-price	item-condition	quantity	add-delete	will-ship-internationally	expedited-shipping	standard-plus	item-note	fulfillment-center-id	product-tax-code	leadtime-to-ship	merchant_shipping_group_name
AOS_B126	663001192695	3	166.7	148.95	225.88	11	0	a							30	
AOS_USN1152	786674033185	3	312.92	279.5	424.32	11	0	a							30	
AOS_628318-313	032189790483	3	65.51	58.6	88.55	11	0	a							30	
AOS_B978	663001194996	3	472.1	421.63	640.35	11	0	a							30	
AOS_SN1102	663001666455	3	312.92	279.5	424.32	11	0	a							30	
AOS_628318-308	032240731542	3	45.98	41.16	62.05	11	0	a							30	
AOS_SK1072	786674030993	3	186.39	166.52	252.6	11	0	a							30	
AOS_UQC1102	786674033062	3	226.69	202.51	307.3	11	0	a							30	
AOS_B123	663001192664	3	247.4	221.0	335.4	11	0	a							30	
AOS_B230SE	663001193043	3	387.96	346.5	526.16	11	0	a							30	
AOS_628318-307	032206430266	3	31.79	28.49	42.78	11	0	a							30	
AOS_B969	663001194903	3	486.32	434.33	659.65	11	0	a							30	
AOS_USN1252	663001674887	3	399.83	357.1	542.27	11	0	a							30	
AOS_BN25V1	663001361459	3	150.74	134.7	204.22	11	0	a							30	
AOS_E372ME	786674059789	3	680.2	607.42	922.77	11	0	a							30	
AOS_P318M2	786674067043	3	1051.28	938.75	1426.38	11	0	a							30	
AOS_E377M2	786674066800	3	879.49	785.36	1193.23	11	0	a							30	
AOS_B808	663001194330	3	384.6	343.5	521.6	11	0	a							30	
AOS_B809	663001194347	3	399.92	357.18	542.39	11	0	a							30	
AOS_B2980T	786674057013	3	406.13	362.73	550.82	11	0	a							30	
AOS_B975T	786674060051	3	501.11	447.53	679.72	11	0	a							30	
AOS_E489M2	786674064332	3	1289.52	1151.46	1749.7	11	0	a							30	
AOS_H704	786674024114	3	520.89	465.19	706.57	11	0	a							30	
AOS_TCP72031	786674002075	3	830.37	741.51	1126.58	11	0	a							30	
AOS_SQS1072R	786674031228	3	341.34	304.88	462.89	11	0	a							30	
AOS_TCP72033	786674002099	3	1830.83	1634.78	2484.34	11	0	a							30	
AOS_TCP72032	786674002082	3	1022.47	913.02	1387.28	11	0	a							30	
AOS_TCP72035	786674002112	3	2745.55	2451.49	3725.74	11	0	a							30	
AOS_E372M2	786674069160	3	680.2	607.42	922.77	11	0	a							30	
AOS_B2847	786674012258	3	166.2	148.5	225.2	11	0	a							30	
AOS_B2846	786674012241	3	148.0	132.25	200.5	11	0	a							30	
AOS_B2844	663001372264	3	380.4	339.75	515.9	11	0	a							30	
AOS_B2843	663001194613	3	321.6	287.25	436.1	11	0	a							30	
AOS_B2842	663001726081	3	267.0	238.5	362.0	11	0	a							30	
AOS_H636	786674023919	3	351.55	313.99	476.74	11	0	a							30	
AOS_B2840	786674012197	3	352.69	315.01	478.3	11	0	a							30	
AOS_Q3102	786674029270	3	265.31	236.99	359.7	11	0	a							30	
AOS_B973T	786674060044	3	399.43	356.74	541.72	11	0	a							30	
AOS_HST225	786674070319	3	282.97	252.76	383.68	11	0	a							30	
AOS_HST110	786674069795	3	186.39	166.52	252.6	11	0	a							30	
AOS_B2848	786674012265	3	225.57	201.51	305.78	11	0	a							30	
AOS_HSQ220	786674033260	3	285.62	255.13	387.27	11	0	a							30	
AOS_ST1152	786674031792	3	282.97	252.76	383.68	11	0	a							30	
AOS_SQL1072R	786674031211	3	340.23	303.89	461.39	11	0	a							30	
AOS_E488M2	786674064325	3	1289.52	1151.46	1749.7	11	0	a							30	
AOS_SDS1302	786674030887	3	330.14	294.88	447.69	11	0	a							30	
AOS_BG130A	786674013811	3	387.96	346.5	526.16	11	0	a							30	
AOS_HSQ1502	786674060228	3	487.79	435.64	661.65	11	0	a							30	
AOS_196159C	663001723707	3	515.61	460.47	699.4	11	0	a							30	
AOS_E491M2	786674067494	3	1426.72	1273.96	1935.9	11	0	a							30	
AOS_B228SE	663001193005	3	255.46	228.2	346.34	11	0	a							30	
AOS_B817	663001194392	3	451.8	403.5	612.8	11	0	a							30	
AOS_BPA452V1	786674070357	3	371.01	331.36	503.15	11	0	a							30	
AOS_BPA453V1	786674070364	3	436.09	389.47	591.48	11	0	a							30	
AOS_E368M2	786674069146	3	666.66	595.34	904.39	11	0	a							30	
AOS_QC1102	786674029331	3	244.45	218.36	331.39	11	0	a							30	
AOS_HSQ260	786674069818	3	353.84	316.04	479.86	11	0	a							30	
AOS_B638	663001193562	3	232.0	207.25	314.5	11	0	a							30	
AOS_STS1152R	786674031877	3	378.09	337.69	512.77	11	0	a							30	
AOS_B818	663001194408	3	451.8	403.5	612.8	11	0	a							30	
AOS_B2982	786674012340	3	321.99	287.6	436.63	11	0	a							30	
AOS_B2983	786674012357	3	355.2	317.25	481.7	11	0	a							30	
AOS_B2980	786674012326	3	290.8	259.75	394.3	11	0	a							30	
AOS_B2981	786674012333	3	304.87	272.31	413.4	11	0	a							30	
AOS_B2984	786674012364	3	459.74	410.59	623.57	11	0	a							30	
AOS_BPA449V1	786674070326	3	226.64	202.46	307.22	11	0	a							30	
AOS_B2852	786674012272	3	171.6	153.32	232.53	11	0	a							30	
AOS_B2853	786674012289	3	195.98	175.09	265.61	11	0	a							30	
AOS_TCP71034	786674001962	3	1643.24	1467.29	2229.76	11	0	a							30	
AOS_TCP71035	786674001979	3	2591.67	2314.1	3516.91	11	0	a							30	
AOS_B236	663001650744	3	392.66	350.7	532.54	11	0	a							30	
AOS_B972	663001194934	3	283.8	253.5	384.8	11	0	a							30	
AOS_B653	663001193616	3	258.6	231.0	350.6	11	0	a							30	
AOS_B654	663001193623	3	265.39	237.06	359.81	11	0	a							30	
AOS_HSQ1202	663001742463	3	397.73	355.23	539.42	11	0	a							30	
AOS_HSQ1052	663001743118	3	247.74	221.3	335.86	11	0	a							30	
AOS_UST1252	786674033369	3	338.19	302.06	458.62	11	0	a							30	
AOS_R1102ES	786674029393	3	332.73	297.19	451.2	11	0	a							30	
AOS_B795	663001194293	3	269.8	241.0	365.8	11	0	a							30	
AOS_BG855A	786674013880	3	291.71	260.56	395.54	11	0	a							30	
AOS_E374M2	786674069092	3	791.22	706.55	1073.44	11	0	a							30	
AOS_SDS1252	786674030870	3	287.2	256.54	389.42	11	0	a							30	
AOS_BN23V1	786674056276	3	140.61	125.65	190.47	11	0	a							30	
AOS_B2661	663001726036	3	194.2	173.5	263.2	11	0	a							30	
AOS_Q3302V1	786674029300	3	441.3	394.13	598.55	11	0	a							30	
AOS_P320M2	788674065858	3	1352.21	1207.44	1834.78	11	0	a							30	
AOS_QC1052	786674029317	3	202.52	180.93	274.49	11	0	a							30	
AOS_R237M2	786674069108	3	1148.71	1025.74	1558.6	11	0	a							30	
AOS_SQ1072	786674031143	3	191.25	170.86	259.19	11	0	a							30	
AOS_USQG1102A	786674033291	3	216.32	193.25	293.22	11	0	a							30	
AOS_B131	663001192749	3	411.2	367.25	557.7	11	0	a							30	
AOS_P229M2	786674069191	3	617.07	551.06	837.1	11	0	a							30	
AOS_GM110C	786674070388	3	159.68	142.68	216.35	11	0	a							30	
AOS_B2975T	786674060310	3	413.24	369.07	560.47	11	0	a							30	
AOS_BPA450V1	786674070333	3	244.36	218.29	331.28	11	0	a							30	
AOS_CK1102	786674017161	3	268.34	239.7	363.82	11	0	a							30	
AOS_HST275	786674070241	3	338.19	302.06	458.62	11	0	a							30	
AOS_H491	663001204190	3	226.71	202.53	307.32	11	0	a							30	
AOS_SK1302V1	786674031037	3	471.51	421.1	639.55	11	0	a							30	
AOS_SDS1152	786674030856	3	207.93	185.76	281.84	11	0	a							30	
AOS_H492	663001023043	3	244.35	218.27	331.26	11	0	a							30	
AOS_B2858	786674012302	3	305.44	272.82	414.17	11	0	a							30	
AOS_SQ1102	786674031150	3	221.77	198.11	300.61	11	0	a							30	
AOS_UST1202	786674033352	3	282.97	252.76	383.68	11	0	a							30	
