item_sku,external_product_id,external_product_id_type,item_name,product_description,feed_product_type,brand_name,manufacturer,part_number,item_type,update_delete,model,standard_price,condition_type,condition_note,quantity,list_price,map_price,product_site_launch_date,merchant_release_date,restock_date,fulfillment_latency,product_tax_code,sale_price,sale_from_date,sale_end_date,item_package_quantity,max_aggregate_ship_quantity,offering_can_be_gift_messaged,offering_can_be_giftwrapped,is_discontinued_by_manufacturer,missing_keyset_reason,max_order_quantity,number_of_items,offering_start_date,merchant_shipping_group_name,website_shipping_weight,website_shipping_weight_unit_of_measure,item_display_length,item_display_width,item_display_height,display_dimensions_unit_of_measure,item_display_weight,item_display_weight_unit_of_measure,volume_capacity_name,volume_capacity_name_unit_of_measure,item_height,item_length,item_length_unit_of_measure,item_weight,item_weight_unit_of_measure,item_width,bullet_point1,bullet_point2,bullet_point3,bullet_point4,bullet_point5,target_audience_base,catalog_number,specific_uses_keywords1,specific_uses_keywords2,specific_uses_keywords3,specific_uses_keywords4,specific_uses_keywords5,target_audience_keywords1,target_audience_keywords2,target_audience_keywords3,thesaurus_subject_keywords1,thesaurus_subject_keywords2,thesaurus_subject_keywords3,generic_keywords,main_image_url,swatch_image_url,other_image_url1,other_image_url2,other_image_url3,fulfillment_center_id,package_height,package_width,package_length,package_dimensions_unit_of_measure,package_length_unit_of_measure,package_weight,package_weight_unit_of_measure,parent_child,parent_sku,relationship_type,variation_theme,prop_65,cpsia_cautionary_statement,cpsia_cautionary_description,country_string,country_of_origin,legal_disclaimer_description,safety_warning,energy_efficiency_image_url,lighting_facts_image_url,breed_recommendation,thesaurus_attribute_keywords,special_features,directions,ingredients,material_type,closure_type,compatible_devices,age_range_description,included_features,specific_uses_for_product,color_name,color_map,size_name,size_map,flavor_name,maximum_weight_recommendation,weight_recommendation_unit_of_measure,external_testing_certification,battery_type,number_of_batteries,lithium_battery_weight,wattage,pattern_name,warranty_description,fabric_type,import_designation,country_as_labeled,fur_description,paint_type,number_of_sets,occasion,thread_count,number_of_pieces,item_shape,scent_name,included_components,style_name,usda_hardiness_zone1,usda_hardiness_zone2,specification_met,mfg_minimum,mfg_maximum,material_composition,fill_material_type,light_source_type,blade_edge_type,blade_material_type,theme,power_source_type,voltage,engine_type,hose_length,hose_length_unit_of_measure
SRS_FLED-C-TR-50,8.40671E+11,UPC,"12VAC, 5 watt complete underwater RGB LED light assembly with 50' of low voltage. 4 trim rings: white, black, beige, and gray","12VAC, 5 watt complete underwater RGB LED light assembly with 50' of low voltage. 4 trim rings: white, black, beige, and gray",OutdoorLiving,S.R. Smith,S.R. Smith,FLED-C-TR-50,,Update,FLED-C-TR-50,206.89,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"10""","10""","6""",,7.75 lbs.,,,,,,IN,,LB,,,,,,,,,Lighting,,,,,,,,,,,Lighting,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_FLED-C-TR-50.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_DMS-102B-MG,8.40671E+11,UPC,"DECK-MOUNTED STAIR RAIL (.065) (54"") ANGLED (MARINE GRADE)","DECK-MOUNTED STAIR RAIL (.065) (54"") ANGLED (MARINE GRADE)",OutdoorLiving,S.R. Smith,S.R. Smith,DMS-102B-MG,,Update,DMS-102B-MG,461.41,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"59""","39""","2""",,22 lbs.,,,,,,IN,,LB,,,,,,,,,Rails,,"DMS-102B-MG -  - DECK-MOUNTED STAIR RAIL (.065) (54"") ANGLED (MARINE GRADE)",,,,,,,,,Rails,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_DMS-102B-MG.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_68-209-2582,8.40671E+11,UPC,FRONTIER IV BOARD/1/2 METER 400 LBS,FRONTIER IV BOARD/1/2 METER 400 LBS,OutdoorLiving,S.R. Smith,S.R. Smith,68-209-2582,,Update,68-209-2582,2036.08,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"98"" & 45""","20"" & 17""","3"" & 14""",,201 lbs. (2 boxes),,,,,,IN,,LB,,,,,,,,,Diving,,68-209-2582 -  - FRONTIER IV BOARD/1/2 METER 400 LBS,,,,,,,,,Diving,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_68-209-2582.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_100-3500,8.40671E+11,UPC,CHARGER-NEW STYLE-LINAK,CHARGER-NEW STYLE-LINAK,OutdoorLiving,S.R. Smith,S.R. Smith,100-3500,,Update,100-3500,84.36,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,,,,,1 lb.,,,,,,IN,,LB,,,,,,,,,Pool Access Equipment,Parts,100-3500 -  - ACCESSORIES FOR AXS CHARGER-NEW STYLE LINAK,,,,,,,,,Pool Access Equipment,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_100-3500.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_WLB36-45,8.40671E+11,UPC,"36'' Waterfall Light Bar, 45' of 75 strand fiber, attaches to Rainfalls/Waterfalls","36'' Waterfall Light Bar, 45' of 75 strand fiber, attaches to Rainfalls/Waterfalls",OutdoorLiving,S.R. Smith,S.R. Smith,WLB36-45,,Update,WLB36-45,400.01,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,,,,,,,,,,,IN,,,,,,,,,,,Lighting,,,,,,,,,,,Lighting,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_WLB36-45.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_WRB-100A,8.40671E+11,UPC,"WHITE RUBBER BUMPER 1.90"" M","WHITE RUBBER BUMPER 1.90"" M",OutdoorLiving,S.R. Smith,S.R. Smith,WRB-100A,,Update,WRB-100A,3.16,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,,,,,.2 lbs.,,,,,,IN,,LB,,,,,,,,,Parts,Rubber Bumper,"WRB-100A -  - WHITE RUBBER BUMPER 1.90"" M",,,,,,,,,Parts,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_WRB-100A.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_695-209-424,8.40671E+11,UPC,VORTEX SLIDE FULL TUBE & STAIRS - GRAY GRANITE,VORTEX SLIDE FULL TUBE & STAIRS - GRAY GRANITE,OutdoorLiving,S.R. Smith,S.R. Smith,695-209-424,,Update,695-209-424,24676.71,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"57"" & 39""","128"" and 150""","72"" and 48""",,1860 lbs. (2 pallets),,,,,,IN,,LB,,,,,,,,,Slides,,695-209-424 -  - VORTEX SLIDE FULL TUBE & STAIRS - GRAY GRANITE,,,,,,,,,Slides,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_695-209-424.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3 years from date of manufacture. For more info, visit: http://www.srsmith.com/en/customer-service/warranty-information/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_3HR-7ADA-MG,8.40671E+11,UPC,7' 3-BEND - ADA (MARINE GRADE),7' 3-BEND - ADA (MARINE GRADE),OutdoorLiving,S.R. Smith,S.R. Smith,3HR-7ADA-MG,,Update,3HR-7ADA-MG,312.25,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"96""","42""","2""",,14 lbs.,,,,,,IN,,LB,,,,,,,,,Rails,,3HR-7ADA-MG -  - 7' 3-BEND - ADA (MARINE GRADE),,,,,,,,,Rails,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_3HR-7ADA-MG.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_375-3000,8.40671E+11,UPC,SPLASH300 SPA LIFT,SPLASH300 SPA LIFT,OutdoorLiving,S.R. Smith,S.R. Smith,375-3000,,Update,375-3000,6350.8,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"40""","48""","60""",,268 lbs.,,,,,,IN,,LB,,,,,,,,,Pool Access Equipment,Pool Lift,375-3000 -  - ADA COMPLIANT LIFTS-SPLASH 300 SERIES SPLASH300 SPA LIFT-DECK FORM REQ.,,,,,,,,,Pool Access Equipment,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_375-3000.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"All Aquatic Lift Systems have a three (3) year warranty on the frame, excluding the powder coated finish, which may become scratched with normal use. All electronic and motor components, with the exception of batteries, have a full two (2) year warranty. Within the warranty period, S.R. Smith will repair or replace any item deemed to be found defective. Lift batteries come with a one-year, pro-rated warranty. During the first 90 days of ownership, batteries will be covered 100%. If a battery failure occurs between day 91 and day 365, batteries are covered at 50% of the original cost. Normal maintenance and care of the unit, including charge of the battery when not in use is recommended. Do not store the unit, battery or components near or around chemicals. - See more at: http://www.srsmith.com/en/customer-service/warranty-information/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_FLED-BR4PK-TR,8.40671E+11,UPC,"Replacement Treo Bezel Ring 4-pk, > 2014 only","Replacement Treo Bezel Ring 4-pk, > 2014 only",OutdoorLiving,S.R. Smith,S.R. Smith,FLED-BR4PK-TR,,Update,FLED-BR4PK-TR,15.61,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,,,,,,,,,,,IN,,,,,,,,,,,Lighting,,,,,,,,,,,Lighting,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_FLED-BR4PK-TR.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_30002,8.40671E+11,UPC,FILTER WETDEK 25 SF (HAYWARD),FILTER WETDEK 25 SF (HAYWARD),OutdoorLiving,S.R. Smith,S.R. Smith,30002,,Update,30002,521.31,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,,,,,12 lbs.,,,,,,IN,,LB,,,,,,,,,Water Features,Parts,30002 -  - FILTER WETDEK 25 SF (HAYWARD),,,,,,,,,Water Features,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_30002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year limited warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_LLS-5-MG,8.40671E+11,UPC,DOCK LADDER - 5 STEP (MARINE GRADE),DOCK LADDER - 5 STEP (MARINE GRADE),OutdoorLiving,S.R. Smith,S.R. Smith,LLS-5-MG,,Update,LLS-5-MG,1243.6,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"90""",28',"2""",,65 lbs.,,,,,,IN,,LB,,,,,,,,,Ladders,,LLS-5-MG -  - DOCK LADDER - 5 STEP (MARINE GRADE),,,,,,,,,Ladders,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_LLS-5-MG.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_10134,8.40671E+11,UPC,"LADDER-COMMERCIAL (35"") CB 2 STP SST (.109)","LADDER-COMMERCIAL (35"") CB 2 STP SST (.109)",OutdoorLiving,S.R. Smith,S.R. Smith,10134,,Update,10134,1053.63,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"59""","39""","2""",,62 lbs.,,,,,,IN,,LB,,,,,,,,,Ladders,,"10134 -  - LADDER-COMMERCIAL (35"") CB 2 STP SST (.109)",,,,,,,,,Ladders,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_10134.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_MER-1002-MG,None,UPC,"RAMP RAIL, MERIDIAN SERIES (MARINE GRADE)","RAMP RAIL, MERIDIAN SERIES (MARINE GRADE)",OutdoorLiving,S.R. Smith,S.R. Smith,MER-1002-MG,,Update,MER-1002-MG,477.42,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,None,None,None,,None,,,,,,IN,,LB,,,,,,,,,None,None,None,,,,,,,,,None,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_MER-1002-MG.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_VLLS-103S-MG,8.40671E+11,UPC,"24"" VINYL LINER LADDER ELITE (MARINE GRADE)","24"" VINYL LINER LADDER ELITE (MARINE GRADE)",OutdoorLiving,S.R. Smith,S.R. Smith,VLLS-103S-MG,,Update,VLLS-103S-MG,331.33,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"61""","29""","2""",,27 lbs.,,,,,,IN,,LB,,,,,,,,,Ladders,,"VLLS-103S-MG -  - 24"" VINYL LINER LADDER ELITE (MARINE GRADE)",,,,,,,,,Ladders,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_VLLS-103S-MG.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_RRH-100B,8.40671E+11,UPC,RES. RING H/R (PR) W/BRNZ ANCHOR,RES. RING H/R (PR) W/BRNZ ANCHOR,OutdoorLiving,S.R. Smith,S.R. Smith,RRH-100B,,Update,RRH-100B,396.38,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"32"" & 24""","22"" & 8""","4"" & 5""",,18 lbs.,,,,,,IN,,LB,,,,,,,,,Rails,,RRH-100B -  - RES. RING H/R (PR) W/BRNZ ANCHOR,,,,,,,,,Rails,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_RRH-100B.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_VLLS-102E-MG,8.40671E+11,UPC,"24"" VINYL LINER LADDER ECONO (MARINE GRADE)","24"" VINYL LINER LADDER ECONO (MARINE GRADE)",OutdoorLiving,S.R. Smith,S.R. Smith,VLLS-102E-MG,,Update,VLLS-102E-MG,281.71,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"61""","29""","2""",,21 lbs.,,,,,,IN,,LB,,,,,,,,,Ladders,,"VLLS-102E-MG -  - 24"" VINYL LINER LADDER ECONO (MARINE GRADE)",,,,,,,,,Ladders,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_VLLS-102E-MG.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRS_PR-500,8.40671E+11,UPC,RES. POOL RAIL W/FLANGE,RES. POOL RAIL W/FLANGE,OutdoorLiving,S.R. Smith,S.R. Smith,PR-500,,Update,PR-500,504.21,New,,0,,,,,,30,,,,,1,,,,False,,,,,,,,"59""","39""","2""",,18 lbs.,,,,,,IN,,LB,,,,,,,,,Rails,,PR-500 -  - RES. POOL RAIL W/FLANGE,,,,,,,,,Rails,https://s3-us-west-1.amazonaws.com/oppics/full/SRS/SRS_PR-500.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Year Limited Warranty. Read more at:http://www.srsmith.com/en/customer-service/warranty-information/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
